"lsoa11","lsoa_area","surface_flooding_area","surface_flooding_area_pct"
"E01014674",228264.379696696,13625.5240838971,0.0596918542525203
"E01014675",243231.456857436,4648.29312778894,0.0191105755309989
"E01014676",238606.205296853,10547.5987132422,0.0442050478113918
"E01014677",483693.870437702,21733.4057622843,0.0449321504583414
"E01014678",229626.830406688,7499.48149946481,0.0326594304602063
"E01014679",301187.28286634,12232.3826717406,0.0406138750458765
"E01014680",354831.668978085,9464.87456974257,0.0266742666938422
"E01014681",361234.876455058,11215.2099391232,0.0310468636062569
"E01014682",262698.219139823,5363.64690753059,0.0204175229093417
"E01014683",185727.226491472,6795.9033467493,0.036590776027452
"E01014684",365471.982300655,9804.05078381328,0.0268257247028802
"E01014685",214715.685939195,8045.61696167234,0.0374710255866019
"E01014686",270562.779778469,8525.46807433998,0.031510128929487
"E01014687",223104.350760866,9638.45179510274,0.0432015411722458
"E01014688",246388.136466119,17165.7426791091,0.0696695178806613
"E01014689",267907.122873024,19963.0228100616,0.0745147146368452
"E01014690",263576.172529649,8303.41895644058,0.0315029195421925
"E01014691",615892.190912487,28821.6580537815,0.0467965960261328
"E01014692",276915.001051074,34942.7805920697,0.126185943193539
"E01014693",762533.581852941,33420.1309735436,0.04382774971344
"E01014694",336779.210459407,10039.1238721421,0.0298092149406954
"E01014695",1100617.10050495,202712.172653549,0.184180467994316
"E01014696",121005.310892628,2816.50171600214,0.0232758520698428
"E01014698",146022.617904022,3649.04349745563,0.0249895772985942
"E01014699",154802.958297399,9431.36622653976,0.0609249741107708
"E01014700",252529.346035301,33783.4711443461,0.133780377111591
"E01014701",129445.223615217,4839.59943726153,0.0373872384171354
"E01014702",398648.580026857,9051.88385463361,0.0227064244253016
"E01014703",846196.965687476,44581.4582919351,0.0526844932086418
"E01014704",393928.263761544,26921.0000954655,0.0683398541612682
"E01014705",276709.698903775,9853.45395211596,0.0356093551875913
"E01014706",236891.502255763,6816.6726571968,0.0287755052092881
"E01014707",347779.705598196,13039.0196349068,0.0374921808979023
"E01014708",547769.269114706,25137.7440561634,0.0458911178000009
"E01014709",2048116.25812056,36408.0292160624,0.0177763489116931
"E01014710",302808.929091352,12706.3953321627,0.041961759087789
"E01014711",451725.381902373,22944.3532253792,0.0507927031435616
"E01014712",443175.80060339,8768.72891270425,0.019786118512711
"E01014713",674150.065548583,36348.9896635431,0.0539182468727708
"E01014714",609066.509591766,23699.8690486151,0.0389117915291389
"E01014715",453013.55952724,15151.2707268604,0.0334455126302888
"E01014716",715035.102940826,37445.2091153974,0.0523683508143743
"E01014717",541024.344147457,13476.9452470348,0.0249100532957933
"E01014718",821769.717938481,18673.2904401809,0.0227232642339576
"E01014719",272867.765947529,8051.74360023013,0.0295078591356168
"E01014720",314105.678762866,18594.1072765015,0.0591969790222708
"E01014721",415666.612030833,19557.4680823639,0.0470508516111301
"E01014722",283913.684555769,12442.0722968547,0.0438234328729959
"E01014723",292491.502075587,9133.01847960438,0.0312249019708073
"E01014725",256881.972855154,15070.8610163442,0.0586684260045062
"E01014726",442213.580186942,4976.99637952785,0.0112547343693603
"E01014727",313219.132809454,16478.7591202223,0.05261095952988
"E01014729",361039.485922034,17750.8593251655,0.0491659777318615
"E01014730",262978.562186926,5633.70504098326,0.0214226779328834
"E01014731",104111.272437863,1922.58597664351,0.0184666456534855
"E01014732",167451.984796535,2254.31573807818,0.0134624605424494
"E01014733",150204.829913189,4558.53443524037,0.0303487873051417
"E01014734",205365.876285643,3910.3796994448,0.0190410391939012
"E01014735",355150.278321994,11803.1827480838,0.0332343333753002
"E01014736",246157.814073034,14181.3528734466,0.0576108173809143
"E01014737",2174633.23231808,34426.4317472511,0.0158309140298356
"E01014738",874515.236743208,34198.7086850976,0.0391059037604163
"E01014739",12029483.4032779,183876.960432533,0.015285524263031
"E01014740",12759318.6504846,137415.273520384,0.0107697971407874
"E01014741",6334765.00227634,130914.236958472,0.0206659973829225
"E01014742",3115671.68069253,28982.4745545593,0.00930215938160635
"E01014744",11579399.7628165,209472.988099526,0.0180901421826874
"E01014745",6182819.70159947,155123.2866872,0.0250894080975822
"E01014746",968587.990918673,8586.74060054255,0.00886521480861881
"E01014747",11410859.8681726,214997.491346104,0.0188414802942047
"E01014748",5828475.46577263,176845.758837289,0.0303416836659612
"E01014749",6471398.06017703,158380.599050222,0.0244739386416124
"E01014750",284592.548843665,2489.82324340641,0.00874872955572053
"E01014751",315940.906852813,242.417737377051,0.000767288224218416
"E01014752",5106049.36360862,27662.4076591996,0.0054175754461664
"E01014753",374767.719643865,3028.74921587612,0.0080816704777943
"E01014754",306291.284575011,1318.74677896377,0.00430553151648954
"E01014755",427911.699985755,871.69397774868,0.00203708844085754
"E01014756",281442.733304245,1.33253778755898,4.73466758908455e-06
"E01014757",330684.949202421,535.377751117034,0.0016189964266844
"E01014758",813108.625894551,3319.71299608318,0.00408274231801558
"E01014759",542451.599346831,984.501678892295,0.00181491156091666
"E01014760",535385.046729188,493.559243287196,0.000921877154213558
"E01014761",1600757.75108484,268,0.000167420710484378
"E01014762",1589979.21630423,812.694163894805,0.000511135086271027
"E01014763",272981.666121501,0,0
"E01014764",4697588.5896513,144736.433290351,0.0308107937781531
"E01014765",10808929.1571921,376881.909889291,0.0348676454816544
"E01014766",10309603.2488477,76064.4415038026,0.00737801830660211
"E01014767",6142139.55361287,62571.2147308106,0.0101872017372197
"E01014769",5301703.44456004,80265.6923195492,0.0151396043099899
"E01014770",1104157.12413662,57118.4308626566,0.0517303467179269
"E01014771",2750607.31868548,59567.5885684864,0.0216561586831499
"E01014772",10823084.3528255,34031.8519972732,0.00314437649082804
"E01014773",14334957.583295,3809.3142104978,0.000265735994568754
"E01014774",8555200.28954195,21144.6415735865,0.00247155424279594
"E01014775",243571.052333131,1754.57082300827,0.00720352770249786
"E01014776",500792.123598794,7274.43242384471,0.0145258523068797
"E01014777",394681.157659658,3047.16223241399,0.0077205667746663
"E01014778",974364.716109592,7019.70556562299,0.00720439220505748
"E01014779",366655.161375096,2187.92896774648,0.00596726624423046
"E01014780",400727.805567453,2386.98442278159,0.00595662289868178
"E01014781",409493.005185933,6396.64483853219,0.01562088914224
"E01014782",821346.493381688,9785.99461054796,0.0119145752607485
"E01014783",1037737.5669585,9026.0251155335,0.00869779162181423
"E01014784",358591.683548761,6416.13247479315,0.0178925858271353
"E01014785",6439907.41878476,46330.7936018325,0.0071943260343602
"E01014786",312419.593221309,2808.25769640537,0.00898873744584924
"E01014787",1321638.84589686,40344.9690988516,0.0305264703925024
"E01014789",770947.378609246,2040,0.00264609499506966
"E01014790",802313.389873455,5240,0.00653111373453019
"E01014792",881304.178051763,14587.6568684538,0.0165523518800304
"E01014793",674649.090983387,588,0.000871564207020446
"E01014794",648147.721548213,468,0.000722057618103016
"E01014795",334962.71295651,1175.83320990896,0.00351034059740741
"E01014796",1771658.19652687,21495.8392933734,0.012133175200224
"E01014797",509463.187057782,45.2761964583478,8.88703985067575e-05
"E01014798",502524.18452743,120,0.000238794477350074
"E01014799",211371.723287415,7922.42318581688,0.037480998227205
"E01014800",138218.12581938,4503.47811862068,0.0325823989576137
"E01014801",591990.413629131,3468.71093946307,0.00585940390182761
"E01014802",219627.429957503,267.153244375106,0.0012163928905729
"E01014803",1598796.71182434,6400.74512513947,0.00400347653819964
"E01014804",1133951.17050105,685.282051283124,0.000604331182074026
"E01014805",898580.736818028,5124.47779566535,0.00570285739021257
"E01014806",274973.122068924,0,0
"E01014807",198437.16640523,1838.99575446221,0.00926739575945556
"E01014808",290612.473472477,2189.00424554,0.00753238228003077
"E01014809",554272.179226638,3919.50567331334,0.00707144579903348
"E01014810",3130322.74177375,4193.66161892644,0.00133968985464744
"E01014811",306454.341962295,6051.43456963156,0.0197466106398848
"E01014812",314895.717526041,7020.52273628543,0.0222947545665014
"E01014813",350263.907821709,11330.5650941359,0.0323486515199372
"E01014815",238881.532613377,78.4360824217561,0.000328347200236289
"E01014816",362018.831465562,8763.4899442919,0.0242072764801064
"E01014817",646773.930120739,7499.78193490424,0.011595677539916
"E01014818",932201.620162371,1956.16430095711,0.00209843477918048
"E01014819",510428.00020344,3404.71091868374,0.00667030593409204
"E01014820",316230.508181035,13689.409617407,0.043289338831186
"E01014821",136190.610625342,490.198679763756,0.00359935738236965
"E01014822",339764.478188034,862.849232364868,0.00253955103537147
"E01014823",248171.341115694,311.083002725456,0.00125350091322766
"E01014824",438283.568538352,7784.48329222964,0.0177612939453569
"E01014825",257732.548339691,5608.41020195072,0.0217605818049757
"E01014826",332328.917879123,922.840698856315,0.0027768895489016
"E01014827",192150.621318779,163.090968139812,0.000848766280433946
"E01014828",333593.362976741,9570.81854175637,0.0286900748154983
"E01014829",624940.41192295,2250.19483611645,0.00360065502756107
"E01014830",377564.710371491,1812.71888063017,0.00480108132681842
"E01014831",177450.256662648,188.7193153759,0.00106350545175415
"E01014832",305317.529496769,0,0
"E01014833",471682.599333707,404.128392025712,0.000856780370097558
"E01014834",433852.805429565,6513.65777994844,0.0150135200197661
"E01014835",228718.952401153,733.046888253375,0.00320501156794245
"E01014836",277150.583205858,827.928593737648,0.00298728793625771
"E01014838",318506.087980991,58.2938644287351,0.000183022763546718
"E01014839",518718.215763265,200.045885949716,0.000385654252868986
"E01014840",273115.995100385,45.7061355705082,0.000167350636324719
"E01014841",1126546.50650687,408,0.000362168803190473
"E01014842",358269.882686715,3292.64861841764,0.00919041420318563
"E01014843",416603.477325616,168,0.000403261156336177
"E01014844",173446.750372924,5691.63668042921,0.0328148937249717
"E01014845",705647.572419536,1349.82035077325,0.00191288173237096
"E01014846",335397.61051227,4524.71343471345,0.0134905953199924
"E01014847",13981712.8803847,102016.951332279,0.00729645589242515
"E01014848",10354232.8905315,92406.000806229,0.00892446613700668
"E01014849",8224277.30244117,169887.076602477,0.0206567787484562
"E01014850",4807266.81450455,93041.6783311018,0.0193543820056701
"E01014851",1862815.04364995,32126.9865942105,0.0172464715183219
"E01014852",14958362.2772456,138381.358228157,0.00925110354083749
"E01014853",1817859.15543827,137141.1144054,0.0754410010231718
"E01014854",26591404.8041417,541811.446555273,0.0203754352410476
"E01014855",5209002.16208194,49351.1703602596,0.00947420807760519
"E01014856",9455930.11965504,118572.273578546,0.0125394617005558
"E01014857",904639.702117278,62375.3511557746,0.0689504904657482
"E01014858",19071303.3138302,1479.30583610618,7.75671075942362e-05
"E01014859",498235.909863959,3596.68169698346,0.00721883273721784
"E01014860",512656.09317049,3360.27103072706,0.00655463004437472
"E01014861",20621042.6869373,337175.428233602,0.0163510368196459
"E01014862",8483599.12010773,284913.887387129,0.0335840818682521
"E01014863",1500029.15467332,11716.994834644,0.00781117806819945
"E01014864",9546011.72462958,184904.740491251,0.0193698421733738
"E01014865",11087671.4808985,126256.759047794,0.0113871302252511
"E01014866",565140.986834422,6798.69003654426,0.0120300777946162
"E01014867",1446844.86731544,12925.237986077,0.00893339588649833
"E01014868",7701503.78496645,314173.920673885,0.0407938409752081
"E01014869",23886572.5197053,302471.179160399,0.0126628120845246
"E01014870",36873226.8684206,793665.717664554,0.0215241730943888
"E01014871",1716338.94953397,46731.1262377232,0.0272272130457751
"E01014872",249274.943517816,4925.43932932839,0.0197590630643403
"E01014873",264812.907269582,5752.23544986565,0.0217218847418559
"E01014874",357178.306134361,4433.62342978004,0.0124129135326383
"E01014875",286032.437659613,5206.42198164473,0.0182022081979406
"E01014876",314387.538666842,5187.34045682397,0.0164998284563722
"E01014877",320048.854486113,5463.5038446295,0.0170708433042261
"E01014878",316059.396675411,1924.02510438631,0.00608754279931205
"E01014879",801905.107085969,10020.3788341995,0.012495716445319
"E01014880",294850.549124423,3639.10671848344,0.0123422077024784
"E01014881",733978.921825463,42608.0422355476,0.058050770898949
"E01014882",353495.290255961,4908.1705365306,0.0138846843842719
"E01014883",231648.984364004,4464.72635062927,0.0192736711662572
"E01014884",20099843.0118528,622368.812713239,0.0309638643618375
"E01014885",2692403.19095409,151149.298519494,0.0561391767129543
"E01014886",699391.523948443,9550.51237094127,0.0136554591297067
"E01014887",550636.497361924,17047.8462230131,0.0309602547319122
"E01014888",3504637.61553165,132289.674896466,0.0377470339045019
"E01014889",307485.190326902,4492.18258462509,0.0146094274649431
"E01014890",48546436.4468415,577429.38298112,0.0118943721773154
"E01014891",48163397.7933784,844448.066635004,0.0175329836623591
"E01014892",341631.217204679,27950.9943259637,0.0818162770799065
"E01014893",271471.858036605,16480.1414201683,0.0607066291856527
"E01014894",218764.291122267,15862.6884830283,0.0725104101846435
"E01014895",208769.807462265,16270.2881222735,0.0779341051277943
"E01014896",323042.102101068,14574.0814476583,0.0451151145713465
"E01014897",415887.42188988,12479.3338189658,0.0300065189811634
"E01014898",431069.045326123,7629.9438995805,0.0177000505657002
"E01014899",395010.325099026,3500.87919875717,0.00886275364543833
"E01014900",260430.769332236,6019.96503950827,0.0231154139541342
"E01014901",384493.551487859,8536.93136373458,0.022203054721463
"E01014902",355153.650972706,23627.7989615572,0.0665283853814952
"E01014903",404446.182681704,11379.4032055413,0.0281357661236645
"E01014904",337138.054175614,25716.3979624452,0.0762785382543902
"E01014905",249852.474403218,3322.39838523697,0.0132974403922661
"E01014906",1192889.86011037,11063.6557141058,0.00927466657574083
"E01014907",304495.309625578,9124.75659901666,0.029966821525878
"E01014908",420313.953239527,21694.5946221477,0.0516152139488561
"E01014909",264996.316947758,7726.50461758906,0.0291570264318514
"E01014910",1297819.97750334,52549.4326636619,0.0404905407333559
"E01014911",6764117.98762067,156971.125422352,0.0232064440196982
"E01014912",713217.353415702,9053.05392451477,0.0126932608708388
