"lsoa11","lsoa_area","surface_flooding_area_1_in_100","surface_flooding_area_1_in_100_pct"
"E01029586",949560.141004006,42219.0553349306,0.0444616970656443
"E01029587",724415.833550496,28150.9961458067,0.0388602717417611
"E01029588",470934.107064616,100317.298305418,0.213017695682963
"E01029589",283932.1028549,4683.38005921683,0.0164947183221836
"E01029590",286502.70588862,6262.88099047364,0.0218597620956096
"E01029591",337916.481970895,8648.82240406476,0.0255945562454384
"E01029593",1472996.67983809,56730.9938936945,0.0385139998414186
"E01029594",1438848.56840214,39238.3590529061,0.0272706662220062
"E01029595",1651574.3382585,68261.2862335487,0.0413310407241656
"E01029596",3165469.40905387,152510.374697331,0.0481793866846797
"E01029597",293352.430322976,9303.67578676695,0.0317150117915292
"E01029598",573251.545696401,86124.7164533571,0.150238960714411
"E01029599",427063.939802344,11366.449247594,0.0266153336496981
"E01029600",388030.299716792,14264.5758432108,0.0367614999489007
"E01029601",1874094.72708022,40465.7931621792,0.0215921813222449
"E01029602",470744.821171945,25014.8457345797,0.0531388654946938
"E01029603",359917.06027516,5737.44384988792,0.0159410166483956
"E01029604",612743.194909283,39690.8069249205,0.0647755980885217
"E01029605",562118.249973311,13384.5793667655,0.0238109674741942
"E01029606",434436.694410455,7557.83570138273,0.017396863107153
"E01029607",389608.917054678,10200.9741753401,0.0261825993420693
"E01029608",971299.063799545,44937.5756676919,0.046265437024004
"E01029609",221172.122204874,1895.04751613185,0.00856820243546086
"E01029610",227403.390947543,6619.11940566183,0.0291073909587773
"E01029611",745063.274680536,24699.5780537728,0.0331509804511077
"E01029612",325473.851927718,18237.4181784055,0.0560334357749136
"E01029613",4740547.65463983,248715.783208674,0.05246562239813
"E01029614",381302.296189234,25339.5180747677,0.0664551940232538
"E01029615",212605.977117987,11854.7545187683,0.0557592720555988
"E01029616",6282062.63363016,441105.271728092,0.0702166306599198
"E01029617",30401064.3116455,1658329.56921684,0.0545484050234911
"E01029618",641108.647732842,42033.7725179992,0.065564195190072
"E01029619",2635468.86503057,121960.751745507,0.0462766809214773
"E01029620",218426.784219366,20240.835957098,0.0926664558535557
"E01029621",10253503.5132783,453939.720859613,0.0442716697050683
"E01029622",783368.080805272,43349.8667119056,0.0553378006764631
"E01029623",220770.893316795,23390.645482831,0.105949861104501
"E01029624",537977.236410738,12783.2284233079,0.023761653018248
"E01029625",274195.165557495,24559.1330296024,0.0895680745489024
"E01029626",4017189.10239692,153899.405413885,0.0383102217722482
"E01029627",473497.059748332,7512.40792304138,0.0158657963515851
"E01029628",490768.833050492,34710.7542612873,0.0707272995425041
"E01029629",543119.956151255,14276.5774822032,0.0262862325725835
"E01029630",5433752.4615554,257561.364930703,0.0474002757308118
"E01029631",1699734.69334199,101777.722460941,0.0598785933237777
"E01029632",7565769.22363287,437780.395996463,0.0578633028653567
"E01029633",6172520.83263202,176400.05565108,0.0285782843726526
"E01029634",899322.335520882,30687.8629406394,0.0341233190020408
"E01029635",3356860.50665866,109946.191238505,0.0327526839499037
"E01029636",4385731.05735186,202748.710436665,0.0462291708691975
"E01029637",3492968.31123847,194673.468988429,0.0557329616653194
"E01029638",1708250.55966784,76664.2516116105,0.0448788095971809
"E01029639",1151394.27148074,52237.108360316,0.0453685671834521
"E01029640",239720.560751492,16406.8359470609,0.0684415049573875
"E01029641",591545.47968371,67868.0733321335,0.1147301021866
"E01029642",657623.346793112,29348.62179217,0.0446283148785517
"E01029643",294376.986222767,20589.3900346762,0.0699422543143211
"E01029644",930010.312039151,49731.2567173295,0.053473876658731
"E01029645",16880024.5348479,417393.058053188,0.0247270409584715
"E01029646",2869845.26925546,26617.43379978,0.00927486721494415
"E01029647",11094391.4489551,389862.463813407,0.0351405000992755
"E01029648",650983.067547111,6804.1301111843,0.0104520846246003
"E01029649",816906.685148748,53944.5858054047,0.0660351871102415
"E01029650",10269911.6117345,103336.55228955,0.0100620683211603
"E01029651",15511155.0858993,225821.253102557,0.0145586355014813
"E01029652",14513482.7704943,115541.71406726,0.00796099157551317
"E01029653",853104.20963347,5877.64348218148,0.00688971337359449
"E01029654",17590213.022956,717313.126187184,0.0407791039966973
"E01029655",8345445.34746606,442066.897184241,0.0529710373477512
"E01029656",31533029.0087401,1142361.68457207,0.0362274643598443
"E01029657",411298.082009881,9809.32955308667,0.0238496846500029
"E01029658",13754547.3249653,664948.341602337,0.0483438913613257
"E01029659",274571.094969072,11539.7848230999,0.0420284036977735
"E01029660",18951185.5699567,1127047.65915234,0.0594710898160929
"E01029661",15141108.4066417,415039.757870549,0.0274114514422531
"E01029662",598881.303331793,25353.3200170525,0.04233446573804
"E01029663",246458.551834544,13031.0086172915,0.0528730227468011
"E01029664",254970.952952861,17905.6658582966,0.0702262969602149
"E01029665",421707.01689121,59328.2250617414,0.140685885426105
"E01029666",288208.360536897,68593.3141292813,0.237999043475007
"E01029667",44794513.0131667,1245520.88244754,0.0278052109212893
"E01029668",19780340.868866,923339.151189503,0.0466796379956641
"E01029669",2605081.23687055,361739.204282019,0.138859087832736
"E01029670",37909471.7094041,1338836.67507156,0.0353166798349088
"E01029671",659641.845279756,26292.9746187895,0.0398594704185854
"E01029672",9348455.77949997,379979.75308358,0.0406462588095918
"E01029673",3852917.60166081,99356.0099043457,0.025787213788719
"E01029674",1017967.26283646,53420.5094106463,0.0524776300387066
"E01029675",373729.785557478,17134.5823045355,0.0458475159505322
"E01029676",1392859.64169092,37497.1953376021,0.0269210150220741
"E01029677",637077.992688228,7624.25159346042,0.0119675325171553
"E01029678",595484.085103696,29820.4258437888,0.0500776201913037
"E01029679",236365.944242187,9257.62061145659,0.0391664740076557
"E01029680",1152315.48063805,59487.4355027619,0.0516242613262673
"E01029681",8758045.26985895,150990.412652075,0.017240195500212
"E01029682",3435070.85623937,149944.110104255,0.0436509511388682
"E01029683",25961571.4581244,615530.020899716,0.0237092743747256
"E01029684",338760.421446417,11054.3043669262,0.0326316289244395
"E01029685",606877.595842676,5453.21822902635,0.00898569706046624
"E01029686",450479.425179287,15579.3333981711,0.034583895572968
"E01029687",38519641.4376678,1423517.0751856,0.0369556159417819
"E01029688",47005747.202987,2511291.25549656,0.0534251959585269
"E01029689",427985.911646676,28990.2330871652,0.0677364191162863
"E01029690",1496287.14565112,95466.3432815679,0.0638021542583157
"E01029691",365160.380855125,11338.186677567,0.0310498818382636
"E01029692",226798.858646132,5909.60163093131,0.0260565757085749
"E01029693",254442.858743431,12915.3457387105,0.0507593170525322
"E01029694",395127.593874844,20539.7260324271,0.0519825148909571
"E01029695",18011445.8340202,812900.4881806,0.0451324394316631
"E01029696",52633056.3619578,1104097.08043296,0.0209772556782582
"E01029697",39574629.7040555,1604383.12362045,0.0405406983114751
"E01029698",14292286.2095184,575458.058843549,0.0402635414941735
"E01029699",683586.329454047,24354.0551656343,0.0356268902935565
"E01029700",1019060.16120039,22195.8551161447,0.0217807112486857
"E01029701",1247263.20767135,58960.085061201,0.0472715660163504
"E01029702",526216.248306565,30849.0478283832,0.0586242783792018
"E01029703",9274068.28591866,134651.339969094,0.0145191231957547
"E01029704",1170472.46892527,12559.7874048037,0.0107305278323514
"E01029705",3934905.65119819,117462.448148517,0.029851401421213
"E01029706",23097864.1185395,846922.601888162,0.0366667063907601
"E01029707",922828.60773588,133878.322869268,0.145073875849745
"E01029708",53100466.7342406,2257375.29073213,0.0425114020565946
"E01029709",1286852.0448217,24501.1287458753,0.0190395848881524
"E01029710",1411159.73708301,43995.4577711298,0.0311768091272731
"E01029711",25926647.543274,538549.824546474,0.0207720579240947
"E01029712",7331168.121961,240917.24435644,0.0328620542249954
"E01029713",1283882.85852233,92147.536193058,0.0717725418494289
"E01029714",331508.558942491,15791.7524117246,0.0476360322704793
"E01029715",376149.38147021,9559.45955316467,0.025413997800025
"E01029716",246452.506860976,4910.57308931371,0.0199250279571462
"E01029717",333838.404460932,21095.1767581997,0.0631897842678206
"E01029718",408052.968608447,12633.1476173284,0.0309595777734697
"E01029719",319528.806296142,8885.2406555349,0.0278073227842249
"E01029720",376189.263394041,14904.6369342001,0.0396200486949789
"E01029721",509265.030131875,35239.310640555,0.0691964076768235
"E01029722",371967.596664869,7517.71798276499,0.0202106797747176
"E01029723",589049.268153862,38603.8210190988,0.0655358101710015
"E01029724",465661.227723657,24759.2530849973,0.0531700979401498
"E01029725",652758.708411834,24714.1363381979,0.0378610595610858
"E01029726",633377.512764551,68615.5866049368,0.108332842928769
"E01029727",426223.540673846,52371.4785401207,0.122873266120691
"E01029728",361868.788688084,21515.8981185623,0.0594577338282362
"E01029729",307829.131274043,18485.3326149976,0.0600506278872649
"E01029730",9377867.65350969,57098.0366801375,0.00608859484797361
"E01029731",2230180.05883455,66235.7930844086,0.029699751292289
"E01029732",27184743.9250768,508960.254428827,0.0187222751051678
"E01029733",53891458.726551,2009664.90986519,0.0372909725836588
"E01029734",696532.357915154,67116.0260810911,0.096357369931788
"E01029735",1646344.36337776,50460.8066663652,0.0306502137638059
"E01029736",2168962.05407079,130360.011590877,0.0601024860468223
"E01029737",748273.810066871,40652.8340832221,0.054328821263421
"E01029738",560165.79008268,33299.7896797897,0.0594463108410721
"E01029739",1020330.74000447,31377.5960215158,0.0307523774314379
"E01029740",565692.829544008,32197.2971112308,0.0569165727930196
"E01029741",400268.753510247,32705.4712318354,0.0817087792764671
"E01029742",36315869.3628366,1764811.12191981,0.0485961413807102
"E01029743",20843229.782886,872195.29829757,0.0418454964697322
"E01029744",866302.037600168,37974.2591584352,0.0438348953485456
"E01029745",1181460.2014263,70096.2828119977,0.0593302108080958
"E01029746",1337024.15270124,43359.377094522,0.0324297635214155
"E01029747",3949855.73060805,184227.988097449,0.0466417005233476
"E01029748",10846577.6303951,167496.448341923,0.0154423315860066
"E01029749",21643203.1429112,198467.984214885,0.00916999128568867
"E01029750",1992543.92696038,160304.962976991,0.0804524110148656
"E01029751",498632.839656727,12934.1620716171,0.0259392503721202
"E01029752",600924.811843471,209348.924513416,0.348377900841191
"E01029753",761192.115213811,35346.0968275102,0.0464351851800013
"E01029754",1595302.04827339,164289.688425347,0.102983437276445
"E01029755",356846.404833597,7232.78369477331,0.020268618646014
"E01029756",808017.49406369,58802.7255187195,0.0727740747579464
"E01029757",255673.299863049,5707.79923382739,0.0223245807711825
"E01029758",684483.220934808,57393.5999021553,0.0838495351628519
"E01029759",914847.154866946,73341.2835912362,0.0801677998352663
"E01029760",549823.63193506,12936.1065430734,0.0235277383359203
"E01029761",17934333.6229693,144712.88355374,0.00806904157110139
"E01029762",12555860.9300831,635481.777119035,0.0506123618808536
"E01029763",276127.856993845,10802.2084614227,0.0391203139698558
"E01029764",642870.81252994,18985.4397642236,0.0295322783274429
"E01029765",250528.265782636,3179.46156469621,0.0126910293126556
"E01029766",271101.761463598,12222.9428692777,0.0450861801977594
"E01029767",3272140.53859394,43798.9493080427,0.0133854120235506
"E01029768",2571298.24019761,73701.8669100472,0.0286632899124074
"E01029769",8692043.86443571,226330.514478153,0.0260388141164594
"E01029770",492195.417806046,31879.2604168277,0.0647695189015149
"E01029771",5215873.93721982,207466.335318691,0.0397759489235807
"E01029772",994040.843199352,44447.3731491496,0.0447138298725175
"E01029773",3624427.58407003,97726.8300686818,0.0269633832658729
"E01029774",572094.189202777,49540.5198225064,0.0865950410919955
"E01029775",6439782.28475941,218451.723941641,0.0339222219450859
"E01029776",5100233.0067127,374626.996379368,0.0734529179130248
"E01029777",1114413.08695925,49217.53849699,0.0441645374349321
"E01029778",23023963.2858676,607035.469141462,0.026365376872976
"E01029779",1674830.46853308,26164.4839147209,0.0156221685754484
"E01029780",503705.227328896,5975.45748774448,0.011863004716929
"E01029781",572916.688441494,73965.8450266672,0.12910401550333
"E01029782",5859611.28066661,171766.216849224,0.0293135855984091
"E01029783",428056.507073841,32872.8726963598,0.0767956383167168
"E01029784",7893949.64406731,144076.338552864,0.0182514894380084
"E01029785",3680676.29373055,101007.965394979,0.0274427733748361
"E01029786",5750008.52763613,165675.55110396,0.0288130965906707
"E01029787",639728.477712979,20837.1695621594,0.032571896184225
"E01029788",14891821.939721,271275.381325338,0.0182163997409722
"E01029789",15867782.3990479,507400.602787389,0.031976781003616
"E01029790",657108.31053748,32069.7649325556,0.048804381893031
"E01029791",6302577.85570892,345637.223667424,0.0548406115053926
"E01029792",12170273.3703473,707959.44451326,0.058171203141434
"E01029793",790259.54321191,24772.4882038492,0.0313472813035127
"E01029794",22305340.7947626,512718.371575899,0.0229863500537184
"E01029795",22996951.2933053,645536.865347088,0.028070541051892
"E01029796",8880324.72621055,273391.389407354,0.0307861928292363
"E01029797",91056839.2958352,2516869.0978022,0.0276406376200378
"E01029798",549953.12244537,41403.2889786756,0.075285123929428
"E01029799",3911940.54617576,102007.568290758,0.0260759505638394
"E01029800",931517.652647659,94603.8107909666,0.101558795501163
"E01029801",65810731.8570568,1253292.78156997,0.0190438967354468
"E01029802",43372068.4140537,1821014.98053161,0.0419858920065143
"E01029803",37843101.953489,916680.564342166,0.0242231877679797
"E01029804",300196.311072593,8107.79434028014,0.0270083077014212
"E01029805",3072037.7663884,80405.5603832261,0.0261733632518958
"E01029806",1255447.97458072,29201.3795706998,0.0232597289270009
"E01029807",2786120.53356182,263601.733755024,0.0946124658210793
"E01029808",662974.619480386,25167.2346103491,0.0379610830804868
"E01029809",354358.179885378,4654.75995740318,0.0131357485776364
"E01029810",233810.556707983,9719.60677373296,0.0415704359571422
"E01029811",378850.63948915,23167.5539136148,0.0611522101291802
"E01029812",227340.639698564,7966.57046365418,0.0350424388451499
"E01029813",4878219.59831569,283062.498556699,0.0580257802773849
"E01029814",518886.800790309,36555.3535540204,0.0704495730057953
"E01029815",2202236.52912084,175572.260027374,0.0797245244576273
"E01029816",552028.360295578,14097.9135784121,0.0255383864170738
"E01029817",85723657.0057841,2088241.68297896,0.0243601562966226
"E01029818",558266.271619701,15312.8264803282,0.0274292524173116
"E01029819",3757799.94528432,54201.0419354583,0.0144236102838512
"E01029820",1468968.55577074,57961.6542573008,0.0394573825488656
"E01029821",2290395.7194717,192552.511432116,0.0840695386369873
"E01029822",292608.906927208,47339.2170925989,0.161783240263344
"E01029823",289190.049327207,10069.1132668149,0.0348183254930119
"E01029824",364916.113922166,16405.6565142905,0.044957336462784
"E01029825",252897.899485181,13359.5484352991,0.0528258576385761
"E01029826",386002.915631611,11861.2520109418,0.0307284000472728
"E01029827",271451.263570613,18755.3529951149,0.0690928925819351
"E01029828",231615.462598826,15369.5791695965,0.0663581740059283
"E01029829",775557.611664669,58024.970502147,0.0748170988582026
"E01029830",188369.109299707,14553.0768624733,0.077258298436388
"E01029831",332177.620626606,22433.0351537299,0.0675332525755744
"E01029832",338722.727777844,23938.9311643296,0.0706741213421919
"E01029833",351251.269828644,18502.770757576,0.0526767369883175
"E01029834",368200.139289819,36102.9870112953,0.0980526163866489
"E01029835",827524.148933138,24922.0152832779,0.0301163601272639
"E01029836",1945051.29633436,137913.254604942,0.070904687637212
"E01029837",1582282.38796712,52053.4851142011,0.0328977213612788
"E01029838",627250.999109895,33097.8390493028,0.0527664987321989
"E01029839",227940.526768733,9785.53034838221,0.042930190989295
"E01029840",285726.739312296,18421.7612874462,0.0644733542677343
"E01029841",286636.098086593,8370.85662698096,0.0292037767847793
"E01029842",192173.192350385,11024.3342495519,0.0573666603271673
"E01029843",271630.387128181,12803.1590651991,0.0471344874207956
"E01029844",319438.262405868,9768.08196201888,0.0305789353111615
"E01029845",178577.596901031,6493.52129399028,0.0363624631906602
"E01029846",358033.867451761,4738.7598679306,0.0132355073045403
"E01029847",500370.269797752,8499.19580084181,0.0169858129346437
"E01029848",850788.9051086,53866.300412631,0.0633133555094435
"E01029849",258140.970265197,19765.5057552247,0.0765686505900979
"E01029850",614188.789431619,47639.619726069,0.077565107904616
"E01029851",568505.744255706,18845.6306072627,0.033149411061687
"E01029852",458274.414431741,8575.14697304611,0.0187118169878178
"E01029853",352653.068056205,4104.92997809114,0.0116401368651553
"E01029854",3384179.89682886,291376.978874771,0.0860997310301988
"E01029855",444915.920750585,14077.1819429476,0.0316400948727548
"E01029856",437851.93185617,54396.568595248,0.124235077288906
"E01029857",508852.827587645,27411.4941134121,0.0538691987688537
"E01029858",303836.665901998,3487.47618893356,0.0114781281534285
"E01029859",300652.527441033,11386.6620218212,0.0378731624800808
"E01029860",236172.889375197,8662.20878632787,0.0366774053077982
"E01029861",706251.918421801,56214.9574576442,0.079596183728977
"E01029862",1100106.71690405,47260.2184420426,0.0429596671994182
"E01029863",367203.345835877,36572.7162531607,0.0995979929592118
"E01029864",529770.01954479,46878.1147039206,0.0884876700727631
"E01029865",769000.560186282,36128.5864682925,0.0469812225618415
"E01029867",367715.597987927,24469.1799632827,0.0665437639773064
"E01029868",418563.093667831,20989.6651269499,0.0501469562044263
"E01029869",453564.652311361,5850.26529307143,0.0128984153929512
"E01029870",801069.175959283,55995.156666211,0.0699005258804979
"E01029871",16026382.7985594,914972.366287161,0.0570916330770165
"E01029872",6862436.76103527,317206.616861748,0.0462236123854486
"E01029873",23180364.6960228,417700.29754629,0.018019574024129
"E01029874",4047703.47863322,29398.5381621843,0.00726301674946585
"E01029875",29844379.8655813,960477.559914999,0.0321828620410603
"E01029876",32541723.3316139,971057.347182923,0.0298403786820826
"E01029877",22741897.3484278,967963.418301279,0.0425630018230732
"E01029878",3039436.77763892,80051.7533710695,0.0263376932068496
"E01029879",21082981.7381021,508214.044704681,0.0241054159709399
"E01029880",26973725.6631993,1032455.87449583,0.0382763540857252
"E01029881",40940564.5568523,2240514.65134596,0.0547260321296902
"E01029882",6079452.41203292,193654.757281723,0.0318539802858603
"E01029883",17943999.7181731,500163.383207734,0.0278735728412426
"E01029884",3554356.98094527,123156.484276062,0.034649441498504
"E01029885",10373257.8727804,936648.830596791,0.0902945672501375
"E01029886",419449.578012821,53165.6343211278,0.126750954365015
"E01029887",508972.988457609,66059.2924034994,0.129789387455875
"E01029888",247510.245553056,18045.4092590655,0.0729077263801482
"E01029889",842733.765789357,11429.0993979379,0.0135619336282708
"E01029890",3562061.79580963,44136.0093759326,0.0123905793627313
"E01029891",909417.372802246,75968.4830899339,0.0835353330185978
"E01029892",445779.350064899,78481.7819146241,0.17605522082438
"E01029893",9774023.95929743,505215.334040897,0.0516895943927288
"E01029894",412433.851327698,37232.6613608087,0.0902754738510191
"E01029895",6250206.73159192,338948.911085447,0.0542300320039361
"E01029896",381869.246143596,35014.3970066229,0.0916921102189421
"E01029897",15964395.3590453,488028.440397026,0.0305698042062404
"E01029898",12003170.6297357,569628.566460229,0.0474565082869917
"E01029899",17783890.0191623,501036.813635417,0.0281736342889855
"E01029900",14146620.1641949,675138.807170327,0.0477243892416863
"E01029901",12737917.8628057,420545.609421391,0.0330152552364442
"E01029902",40455689.0175251,1457496.20863104,0.0360269777632427
"E01029903",6602285.90213479,123324.216029875,0.0186790178216911
"E01029904",1186478.46313782,31372.5293513509,0.0264417183506066
"E01029905",17596082.311007,349207.988947265,0.0198457805990611
"E01029906",27272705.2236229,1146957.95274069,0.0420551589340403
"E01029907",55459258.5230442,2834498.57812908,0.051109564996281
"E01029908",1490856.05099628,133089.472199979,0.0892705047620394
"E01029909",497920.651870947,11521.8544992404,0.0231399409844658
"E01029910",187044.432138278,4105.64062538689,0.0219500820123406
"E01029911",43112168.9338668,1882669.81323163,0.0436691045658038
"E01029912",291090.382271164,33791.6540429356,0.116086466956703
"E01029913",907893.232748757,45592.0053117321,0.0502173644071525
"E01029914",259171.979752159,21128.6282612891,0.0815235824547622
"E01029915",323061.741804894,42313.6774480325,0.130977060953218
"E01029916",707538.675868634,10609.958235173,0.0149955876576604
"E01029917",925293.281254846,54011.4051666348,0.0583722007506492
"E01029918",573866.214582968,85354.30010812,0.148735537899103
"E01029919",3499983.62319198,132671.996564307,0.0379064621003313
"E01029920",432154.753485159,36906.8095341254,0.0854018363479435
"E01029921",5261508.7832961,60989.0360727357,0.0115915488474256
"E01029922",24213152.8821885,839001.350441154,0.034650644404857
"E01029923",1535231.56625347,19424.1519178288,0.0126522619419759
"E01029925",1507204.03152331,154380.508933493,0.102428407637327
"E01029926",742936.351486559,54957.218778392,0.0739729839150107
"E01029927",852870.039005155,38696.7187180426,0.0453723509424496
"E01029928",42236739.0449741,126989.855134137,0.00300662072890894
"E01029929",1305336.40607478,41879.3466266469,0.03208318287282
"E01029930",30498186.4083063,131790.531860352,0.00432125799534292
"E01029937",11786642.3744077,92281.9976809808,0.00782937114316394
"E01029938",259829.83858145,16165.9638705993,0.0622175034201535
"E01029939",1190788.35062062,22364.9706806199,0.018781650550212
"E01029940",984003.757539835,27993.4015231129,0.0284484701492409
"E01029941",71591521.1934149,520251.701542297,0.00726694576214914
"E01029942",2236435.10231621,43671.6218276251,0.0195273369579988
"E01029944",2869698.12440146,36880.8823334392,0.0128518334454191
"E01029945",23866908.9102588,59261.74255459,0.0024830087037001
"E01029946",6406296.39715811,39675.3037348939,0.00619317329002982
"E01029947",2722252.74643387,33155.5165287234,0.012179440932572
"E01029949",545195.769780427,40589.7897341635,0.0744499352049461
"E01029950",361619.060953801,55152.7537437475,0.152516168805586
"E01029951",6616212.5643652,229846.161997398,0.0347398394113491
"E01029952",343996.026612642,14733.762580586,0.0428311998998089
"E01029953",854301.291050887,99884.1448190215,0.11691910789009
"E01029954",2372388.1794863,266073.742495878,0.112154387210567
"E01029955",1061599.55578776,93407.5600364344,0.087987565110765
"E01029956",644682.797524012,37181.4685459645,0.0576740510042532
"E01029957",24703068.5374987,651234.784184586,0.0263625056618382
"E01029958",180049.421931481,4249.98360563491,0.0236045390206933
"E01029960",288342.060665213,12895.5430200606,0.0447230729721159
"E01029961",203751.199109497,1101.14564792698,0.00540436401228355
"E01029962",168386.397249617,12757.8732146313,0.0757654621929996
"E01029963",715155.517356551,13700.4852136655,0.0191573509273996
"E01029964",270220.783425356,6016.99167679889,0.0222669463115556
"E01029965",552965.638927011,8399.63246776909,0.0151901526540925
"E01029966",487916.436478669,16488.6029054118,0.033793907465818
"E01029967",418068.919021661,8992.40165734041,0.0215093762013782
"E01029968",204418.232978848,2909.73461265702,0.0142342225067472
"E01029969",720367.119925458,66408.5971218157,0.0921871574714397
"E01029970",341847.765824646,11143.4586448664,0.0325977226090241
"E01029971",261057.794095825,7460.62226390844,0.0285784314149606
"E01029973",512040.566719674,12794.2069256784,0.0249867056581921
"E01029974",336667.844700892,25756.5449594042,0.0765043212911742
"E01029975",190754.087704117,8815.32242474654,0.046213019761968
"E01029976",284634.807463737,10256.4740935738,0.0360338012942442
"E01029977",429421.316445678,43165.52142001,0.100520211193266
"E01029978",196001.69698499,1648.23825989268,0.00840930606850259
"E01029979",309819.981653358,13035.2242927641,0.0420735429109558
"E01029980",1714330.46314735,69462.5665427352,0.0405187728013702
"E01029981",438315.361852264,5582,0.0127351228951027
"E01029982",272795.939354733,310,0.00113638055146007
"E01029983",237232.412633895,2079.97254431155,0.00876765751028054
"E01029984",977184.282998657,45518.6484114422,0.0465814373024508
"E01029985",1114955.42170214,92632.3314295494,0.0830816458008093
"E01029986",561243.840701324,23524.9524229536,0.0419157427074069
"E01029987",271405.919554389,4019.13986415014,0.0148085932346244
"E01029988",498907.275063353,22541.8040166523,0.0451823517983173
"E01029990",222117.572424606,962.159848168987,0.00433175924653856
"E01029991",679930.609059772,37962.519051398,0.0558329313985345
"E01029992",285573.560826689,8100.13486958425,0.0283644425840252
"E01029994",313093.97242455,6421.62561479711,0.0205102179549132
"E01029995",371426.764661339,4707.02089054562,0.0126728101967488
"E01029996",272302.490418147,8232.39163817998,0.0302325242253141
"E01029997",335243.891758894,11548.5075266249,0.0344480773863898
"E01029998",424162.423522666,2918.26582303038,0.00688006683570459
"E01029999",359175.036195779,19399.4025144349,0.054010998982292
"E01030000",220200.811856749,3340.64363778041,0.0151708960998457
"E01030001",1309028.58289042,26102.972801238,0.0199407202733503
"E01030002",324210.378996352,6178.01528728056,0.019055575291592
"E01030003",244075.27342722,1700.36548961117,0.00696656185501803
"E01030004",288263.558266629,871.402300161542,0.00302293604297891
"E01030005",569966.038035853,12126.1477143136,0.0212752109864321
"E01030006",200021.945965838,3594.10624200249,0.0179685595230452
"E01030007",529546.931689302,22620.1900740938,0.0427161196117846
"E01030008",1042818.42376714,12648.9776821192,0.0121296070282545
"E01030009",493358.183306685,19097.7488812052,0.0387097032691429
"E01030010",438611.408494027,44635.9644451385,0.101766537715916
"E01030011",1433243.34606058,14611.1415191939,0.0101944596912689
"E01030012",178364.730721083,1060.47873608815,0.00594556295855634
"E01030013",251643.929028423,2730.20382040099,0.0108494722322215
"E01030014",281895.086233461,4551.54666966869,0.0161462433789966
"E01030015",266969.92347889,10898.435874421,0.0408227104102339
"E01030016",237593.249708831,13476.8987929304,0.0567225660217461
"E01030017",304543.697741867,29927.1040840869,0.0982686698361864
"E01030018",249999.814324955,7374.33735217628,0.0294973713164082
"E01030019",691655.798780793,40896.7617096888,0.0591287773221579
"E01030020",308364.838455756,2746.15264717917,0.00890553106162002
"E01030021",415318.697854035,74497.681329476,0.179374734906971
"E01030022",253496.325349944,32188.7488127221,0.126979153517458
"E01030023",248515.81583505,43987.0956748047,0.176999180221193
"E01030024",186927.239718749,5722.15464440695,0.0306116682245804
"E01030025",251694.534297177,4146.83601536736,0.0164756697118864
"E01030026",231218.458236392,26877.6979824317,0.116243738443029
"E01030027",522751.801111219,55185.6233366249,0.105567543180753
"E01030028",445801.184201668,23687.1902626659,0.0531339778854209
"E01030029",441126.510164265,30610.751266085,0.0693922277640633
"E01030030",246152.958798688,9690.12061409646,0.0393662569054121
"E01030031",947141.32174601,21178.1162823307,0.0223600383555116
"E01030032",216812.421458355,6591.75743342636,0.0304030432808597
"E01030033",596074.008809658,11880.3424276751,0.019930985501951
"E01030034",1686581.72111417,31444.8462804758,0.0186441284681439
"E01030035",857070.057325529,14106.5558248933,0.0164590463805404
"E01030036",282022.275740695,8580.27314807434,0.0304240972651517
"E01030037",14039434.4049417,764003.300970273,0.0544183817477259
"E01030038",9238763.35140287,232629.737500015,0.0251797484849194
"E01030039",23088261.6916949,1175950.42789852,0.0509328265419616
"E01030040",21305392.3636151,1210044.28013182,0.0567952121923043
"E01030041",36824642.2729728,1436051.04186343,0.0389970126856441
"E01030042",16744764.8917006,379289.239916817,0.0226512132221581
"E01030043",3457079.7015999,46608.237304991,0.0134819678248729
"E01030044",1084913.76739317,12379.8293719149,0.0114108878917273
"E01030045",9358363.81733581,129536.992125237,0.0138418418704002
"E01030046",17805689.9885978,500724.816404439,0.0281216182425442
"E01030047",551528.225503799,23448.0959012316,0.0425147704449989
"E01030048",22989991.9409613,1046901.40639278,0.0455372672196337
"E01030049",19685888.3542173,1041429.8638258,0.0529023554887072
"E01030050",1376530.39391392,32635.9376966323,0.0237088391516281
"E01030051",1651626.78490332,53751.0059395808,0.0325442808453408
"E01030052",17850716.3830588,889570.728717812,0.0498338951573987
"E01030053",50067903.952087,2667419.90438516,0.0532760450075518
"E01030054",26724359.367685,1127474.96114177,0.042189036063671
"E01030055",15708024.7915499,743538.266175134,0.04733493077851
"E01030056",18681518.2998267,1010404.79786229,0.0540857965421188
"E01030057",54577130.7352345,2561224.96368053,0.0469285381839801
"E01030058",50416672.5008847,2587862.29370223,0.0513294941005244
"E01030059",31371676.0891102,1238642.8966188,0.0394828409263335
"E01030060",5094978.82033061,442162.780032309,0.086784027102907
"E01030061",664951.716031748,58623.1615288538,0.0881615313044096
"E01030062",658118.930939938,144484.310379782,0.219541337571656
"E01030063",25854056.2368189,1028524.93193605,0.0397819561663721
"E01030064",28995466.9487824,1333815.96861548,0.0460008445793107
"E01030065",30947121.8918213,1033631.70110727,0.033399929877823
"E01030066",16961736.1366127,946344.745047176,0.055792917507097
