"lsoa11","all_gs_access_pct","all_with_row__gs_access_pct","doorstep_gs_access_pct","local_gs_access_pct","neighbourhood_gs_access_pct","combined_std__gs_access_pct","partialcombined_std_gs_access_pct"
"E01003430",1,1,0.208955223880597,0,1,0,0.248756218905473
"E01003431",1,1,0.202321724709784,0.200663349917081,1,0.112769485903814,0.33665008291874
"E01003432",1,1,0.391143911439114,0.68450184501845,1,0.503690036900369,0.706642066420664
"E01003433",1,1,0.252459016393443,0,0.99344262295082,0,0.273770491803279
"E01003434",1,1,0.243243243243243,0.322393822393822,1,0.254826254826255,0.372586872586873
"E01003435",1,1,0.762953367875648,0.926165803108808,1,0.832901554404145,0.944300518134715
"E01003436",1,1,0.336538461538462,0.57051282051282,1,0.421474358974359,0.612179487179487
"E01003437",1,1,0.0435865504358655,0.275217932752179,1,0.0672478206724782,0.389788293897883
"E01003438",1,1,0.255255255255255,0.394894894894895,1,0.276276276276276,0.453453453453453
"E01003439",1,1,0.449744463373083,0.846678023850085,1,0.517887563884157,0.914821124361158
"E01003440",1,1,0.53587786259542,0.769465648854962,1,0.517557251908397,0.835114503816794
"E01003441",1,1,0.547368421052632,0.747368421052632,1,0.550375939849624,0.72781954887218
"E01003442",0.954128440366973,0.954128440366973,0.0484927916120577,0,0.847968545216252,0,0.0498034076015727
"E01003443",0.99112426035503,0.99112426035503,0.0428994082840237,0,0.103550295857988,0,0.0813609467455621
"E01003444",1,1,0.440816326530612,0,0.175510204081633,0,0.48843537414966
"E01003445",1,1,0.249253731343284,0,0.0134328358208955,0,0.350746268656716
"E01003446",1,1,0,0,0.00704934541792548,0,0
"E01003447",0.953651685393258,0.953651685393258,0,0,0,0,0
"E01003448",1,1,0.138794084186576,0.0307167235494881,1,0.0136518771331058,0.194539249146758
"E01003449",1,1,0.330849478390462,0,1,0,0.403874813710879
"E01003450",1,1,0.374608150470219,0.0188087774294671,1,0,0.435736677115987
"E01003451",1,1,0.353891336270191,0.233480176211454,1,0.129221732745962,0.574155653450808
"E01003452",1,1,0.177671068427371,0.014405762304922,0.97358943577431,0.00120048019207683,0.292917166866747
"E01003453",1,1,0.0291120815138282,0.0596797671033479,1,0.0480349344978166,0.0858806404657933
"E01003454",1,1,0.0766721044045677,0.172920065252855,1,0.101141924959217,0.251223491027732
"E01003455",1,1,0.562422744128554,0.69344870210136,1,0.521631644004944,0.80964153275649
"E01003456",1,1,0.149273447820343,0.381770145310436,1,0.175693527080581,0.40554821664465
"E01003457",1,1,0.10625,0.321875,1,0.1328125,0.3640625
"E01003458",1,1,0.149668874172185,0.047682119205298,1,0.0728476821192053,0.229139072847682
"E01003459",1,1,0.459349593495935,0.390243902439024,1,0.274390243902439,0.838414634146341
"E01003460",1,1,0.527272727272727,0.758041958041958,1,0.544055944055944,0.760839160839161
"E01003461",0.99746192893401,0.99746192893401,0,0.0583756345177665,0.99746192893401,0.0050761421319797,0.115482233502538
"E01003462",1,1,0.404120443740095,0.356576862123613,0.862123613312203,0.304278922345483,0.513470681458003
"E01003463",1,1,0.186728395061728,0,0.558641975308642,0,0.172839506172839
"E01003464",0.996694214876033,0.996694214876033,0.246280991735537,0.338842975206612,0.996694214876033,0.266115702479339,0.355371900826446
"E01003465",0.76078431372549,0.76078431372549,0.150980392156863,0.237254901960784,0.749019607843137,0.233333333333333,0.280392156862745
"E01003466",1,1,0.0426179604261796,0,0.917808219178082,0,0.0700152207001522
"E01003467",1,1,0.417630057803468,0.32514450867052,1,0.218208092485549,0.705202312138728
"E01003468",1,1,0,0,0.187403993855607,0,0
"E01003469",1,1,0.0321592649310873,0,0.47166921898928,0,0.0459418070444104
"E01003470",1,1,0,0,0.0787207872078721,0,0
"E01003471",1,1,0.120765832106038,0,0.602356406480118,0,0.156111929307806
"E01003472",1,1,0,0,0.0242914979757085,0,0.0222672064777328
"E01003473",1,1,0.0498281786941581,0,0,0,0.106529209621993
"E01003474",0.647058823529412,0.647058823529412,0,0,0,0,0
"E01003475",1,1,0.00701754385964912,0,0.715288220551378,0,0.0075187969924812
"E01003476",0.927893738140417,0.927893738140417,0,0,0.764705882352941,0,0
"E01003477",1,1,0,0,1,0,0
"E01003478",1,1,0.253317249698432,0,0.849215922798553,0,0.272617611580217
"E01003479",1,1,0.936434108527132,1,1,0.941085271317829,1
"E01003480",0.925089179548157,0.925089179548157,0.0630202140309156,0.128418549346017,0.925089179548157,0.0677764565992866,0.140309155766944
"E01003481",1,1,0.824457593688363,0.98422090729783,1,0.875739644970414,0.986193293885602
"E01003482",0.3433188805676,0.3433188805676,0.0362633031139141,0,0.342924714229405,0,0.0362633031139141
"E01003483",1,1,0.585683297180043,0.784164859002169,1,0.588937093275488,0.793926247288503
"E01003484",1,1,0,0,1,0,0.00169491525423729
"E01003485",1,1,0.266331658291457,0.656616415410385,1,0.311557788944724,0.730318257956449
"E01003486",1,1,0.190775681341719,0.371069182389937,1,0.241090146750524,0.446540880503145
"E01003487",1,1,0.0226757369614512,0.156462585034014,1,0.0294784580498866,0.1859410430839
"E01003488",1,1,0.759231905465288,0.943870014771049,1,0.803545051698671,0.985228951255539
"E01003489",1,1,0.533613445378151,0.785714285714286,1,0.665546218487395,0.792436974789916
"E01003490",1,1,0.276785714285714,0.617857142857143,1,0.330357142857143,0.707142857142857
"E01003491",1,1,0,0.0430769230769231,1,0,0.04
"E01003492",1,1,0,0.0485074626865672,1,0,0.203358208955224
"E01003493",1,1,0.188662533215235,0.533215234720992,1,0.366696191319752,0.579273693534101
"E01003494",1,1,0.0156494522691706,0.100156494522692,1,0.0610328638497653,0.104851330203443
"E01003495",1,1,0.231481481481481,0.498456790123457,1,0.25,0.583333333333333
"E01003496",1,1,0.440842787682334,0,0.380875202593193,0,0.494327390599676
"E01003497",0.996850393700787,0.996850393700787,0.759055118110236,0.959055118110236,0.996850393700787,0.84251968503937,0.988976377952756
"E01003498",1,1,0.369444444444444,0,1,0,0.348611111111111
"E01003499",1,1,0,0.160965794768612,1,0.0150905432595573,0.223340040241449
"E01003500",0.99479843953186,0.99479843953186,0.332899869960988,0.05851755526658,0.99479843953186,0.0325097529258778,0.464239271781534
"E01003501",1,1,0.238207547169811,0,1,0,0.336084905660377
"E01003502",1,1,0.0378250591016548,0.280141843971631,1,0.0567375886524823,0.320330969267139
"E01003503",1,1,0.139649122807018,0.364912280701754,1,0.284912280701754,0.415438596491228
"E01003506",1,1,0.082,0.012,0.952,0,0.096
"E01003507",1,1,0,0,0.950744558991982,0,0
"E01003508",1,1,0,0,0.899598393574297,0,0
"E01003509",1,1,0,0,0.83743842364532,0,0
"E01003511",1,1,0,0,0.29796511627907,0,0
"E01003512",1,1,0.363509749303621,0.33008356545961,1,0.171309192200557,0.67966573816156
"E01003513",1,1,0.721052631578947,0.935087719298246,1,0.807017543859649,0.940350877192982
"E01003514",1,1,0.488734835355286,0.793760831889081,1,0.535528596187175,0.830155979202773
"E01003515",1,1,0.390134529147982,0.594170403587444,1,0.475336322869955,0.646860986547085
"E01003516",1,1,0.317647058823529,0.282352941176471,1,0.148529411764706,0.663235294117647
"E01003517",1,1,0.220221606648199,0,0.929362880886427,0,0.296398891966759
"E01003518",1,1,0.655574043261231,0.936772046589018,1,0.705490848585691,0.978369384359401
"E01003519",1,1,0.0712871287128713,0.431683168316832,1,0.128712871287129,0.651485148514852
"E01003520",1,1,0,0,1,0,0
"E01003521",1,1,0,0,0.994138335287222,0,0
"E01003522",1,1,0,0,1,0,0
"E01003523",1,1,0.179019384264538,0.326111744583808,1,0.194982896237172,0.399087799315849
"E01003524",1,1,0,0.0987868284228769,1,0,0.195840554592721
"E01003525",1,1,0.0736111111111111,0.231944444444444,1,0.156944444444444,0.177777777777778
"E01003526",1,1,0.390342052313883,0.772635814889336,1,0.593561368209256,0.778672032193159
"E01003527",1,1,0.377777777777778,0.68034188034188,1,0.500854700854701,0.818803418803419
"E01003528",0.744186046511628,0.744186046511628,0.765116279069767,0,0.367441860465116,0,0.802325581395349
"E01003529",1,1,0.0794912559618442,0.230524642289348,1,0.0540540540540541,0.378378378378378
"E01003530",1,1,0.0929752066115702,0,1,0,0.204545454545455
"E01003531",1,1,0.592267135325132,0.892794376098418,1,0.585237258347979,0.908611599297012
"E01003532",1,1,0,0.0471869328493648,1,0,0.234119782214156
"E01003533",1,1,0.158671586715867,0.53690036900369,1,0.328413284132841,0.601476014760148
"E01003534",1,1,0,0,1,0,0
"E01003535",1,1,0.191201353637902,0,0.793570219966159,0,0.228426395939086
"E01003536",1,1,0.330733229329173,0,0.990639625585023,0,0.443057722308892
"E01003537",1,1,0.186861313868613,0.385401459854015,1,0.310948905109489,0.436496350364963
"E01003538",1,1,0,0,1,0,0.0260078023407022
"E01003539",1,1,0.425352112676056,0.640845070422535,1,0.471830985915493,0.719718309859155
"E01003540",1,1,0.269662921348315,0,1,0,0.301765650080257
"E01003541",1,1,0.102739726027397,0.291095890410959,1,0.195205479452055,0.248287671232877
"E01003542",1,1,0.363636363636364,0.252374491180461,1,0.21438263229308,0.546811397557666
"E01003543",1,1,0.431350114416476,0.675057208237986,1,0.495423340961098,0.695652173913043
"E01003544",1,1,0.0881913303437967,0,0.997010463378176,0,0.0926756352765321
"E01003545",1,1,0.391566265060241,0,0.572289156626506,0,0.40210843373494
"E01003546",1,1,0.0458265139116203,0.122749590834697,1,0.0785597381342062,0.150572831423895
"E01003547",1,1,0.315068493150685,0.638356164383562,1,0.453424657534247,0.627397260273973
"E01003548",0.961706783369803,0.961706783369803,0,0,0.0142231947483589,0,0
"E01003549",0.951364175563464,0.951364175563464,0.00355871886120996,0,0.544483985765125,0,0.00355871886120996
"E01003550",1,1,0.51617873651772,0.742681047765794,1,0.588597842835131,0.747303543913713
"E01003551",1,1,0.0878378378378378,0.260810810810811,1,0.0891891891891892,0.314864864864865
"E01003552",1,1,0.650519031141868,0.716262975778547,1,0.709342560553633,0.823529411764706
"E01003553",1,1,0,0.0409937888198758,1,0,0.0857142857142857
"E01003554",1,1,0.615598885793872,0.831476323119777,1,0.610027855153203,0.848189415041783
"E01003555",1,1,0,0,0.858585858585859,0,0
"E01003556",0.982332155477032,0.982332155477032,0,0,0.832744405182568,0,0
"E01003557",0.99741935483871,0.99741935483871,0,0,0.99741935483871,0,0
"E01003558",0.996955859969559,0.996955859969559,0.0228310502283105,0,0.996955859969559,0,0.0639269406392694
"E01003559",1,1,0.00201005025125628,0.0492462311557789,1,0.0241206030150754,0.0592964824120603
"E01003560",1,1,0,0,1,0,0
"E01003561",0.880903490759754,0.880903490759754,0,0,0.640657084188912,0,0
"E01003562",0.982258064516129,0.982258064516129,0,0,0.982258064516129,0,0
"E01003563",1,1,0.0719557195571956,0.226937269372694,1,0.195571955719557,0.33210332103321
"E01003564",1,1,0,0,1,0,0
"E01003565",1,1,0.08203125,0.3125,1,0.13671875,0.310546875
"E01003566",1,1,0.0409683426443203,0.247672253258845,1,0.074487895716946,0.346368715083799
"E01003567",0.967272727272727,0.967272727272727,0,0,0.301818181818182,0,0
"E01003568",1,1,0,0,1,0,0
"E01003569",1,1,0,0,1,0,0
"E01003570",0.902800658978583,0.902800658978583,0,0,0.729818780889621,0,0
"E01003571",0.974271012006861,0.974271012006861,0,0,0.974271012006861,0,0
"E01003572",1,1,0.36530612244898,0.391836734693878,1,0.46734693877551,0.502040816326531
"E01003573",1,1,0,0.00848896434634975,1,0,0.0067911714770798
"E01003574",1,1,0.381546134663342,0.508728179551122,1,0.399002493765586,0.654613466334165
"E01003575",1,1,0.00404858299595142,0.0708502024291498,1,0.0263157894736842,0.062753036437247
"E01003576",1,1,0,0.063273727647868,1,0.0110041265474553,0.0797799174690509
"E01003577",1,1,0.404580152671756,0.72264631043257,1,0.533078880407125,0.783715012722646
"E01003578",1,1,0.098310291858679,0.181259600614439,1,0.127496159754224,0.270353302611367
"E01003579",1,1,0,0.00193423597678917,1,0,0.0986460348162476
"E01003580",0.996913580246914,0.996913580246914,0.552469135802469,0.817901234567901,0.996913580246914,0.564814814814815,0.841049382716049
"E01003581",1,1,0,0,1,0,0
"E01003582",1,1,0.188376753507014,0.501002004008016,1,0.330661322645291,0.527054108216433
"E01003583",1,1,0.0524271844660194,0.244660194174757,1,0.132038834951456,0.512621359223301
"E01003584",1,1,0.12788906009245,0.186440677966102,0.975346687211094,0.161787365177196,0.204930662557781
"E01003585",1,1,0,0,0.887058823529412,0,0
"E01003586",1,1,0,0,0.870736086175943,0,0
"E01003587",1,1,0,0,1,0,0
"E01003588",1,1,0,0,1,0,0
"E01003589",1,1,0.0591603053435115,0.211832061068702,1,0.230916030534351,0.25
"E01003590",1,1,0.584745762711864,0.696610169491525,1,0.593220338983051,0.78135593220339
"E01003591",1,1,0.133697135061392,0.260572987721692,0.993178717598909,0.133697135061392,0.290586630286494
"E01003592",1,1,0,0.00165837479270315,1,0,0.0480928689883914
"E01003593",1,1,0.089678510998308,0,1,0,0.131979695431472
"E01003594",1,1,0.256117455138662,0.384991843393148,1,0.270799347471452,0.474714518760196
"E01003595",1,1,0.167427701674277,0.468797564687976,1,0.34703196347032,0.519025875190259
"E01003596",1,1,0.519366197183099,0.744718309859155,1,0.598591549295775,0.748239436619718
"E01003597",1,1,0.00638297872340425,0.129787234042553,1,0.0234042553191489,0.231914893617021
"E01003598",1,1,0.0333333333333333,0.292424242424242,1,0.107575757575758,0.340909090909091
"E01003599",1,1,0,0,1,0,0
"E01003600",1,1,0.327586206896552,0.0545977011494253,1,0.0387931034482759,0.419540229885057
"E01003601",1,1,0.0470588235294118,0.110588235294118,0.984705882352941,0.0564705882352941,0.118823529411765
"E01003602",1,1,0.369774919614148,0.508038585209003,1,0.45016077170418,0.520900321543408
"E01003603",1,1,0,0,1,0,0
"E01003604",1,1,0.0687022900763359,0,0.974554707379135,0,0.0788804071246819
"E01003605",1,1,0,0,1,0,0
"E01003606",1,1,0.280590717299578,0.166666666666667,1,0.229957805907173,0.487341772151899
"E01003607",1,1,0.770967741935484,0.895161290322581,1,0.754838709677419,1
"E01003608",1,1,0,0.0450070323488045,1,0,0.0872011251758087
"E01003609",0.788686868686869,0.788686868686869,0.12,0.177777777777778,0.788686868686869,0.12,0.192323232323232
"E01003611",1,1,0.461538461538462,0.780580075662043,1,0.626733921815889,0.795712484237074
"E01003615",1,1,0,0,0.336322869955157,0,0
"E01003616",0.978436657681941,0.978436657681941,0,0,0.649595687331536,0,0
"E01003617",1,1,0,0,1,0,0
"E01003618",1,1,0.281179138321995,0.600907029478458,1,0.420634920634921,0.549886621315193
"E01003619",1,1,0.191394658753709,0.433234421364985,1,0.333086053412463,0.461424332344214
"E01003621",1,1,0.0601336302895323,0,0.469933184855234,0,0.314031180400891
"E01003622",1,1,0.501838235294118,0,0.990808823529412,0,0.575367647058823
"E01003623",1,1,0.0317460317460317,0,0.732142857142857,0,0.0198412698412698
"E01003624",1,1,0.419291338582677,0.0492125984251969,1,0.0216535433070866,0.513779527559055
"E01003625",1,1,0.024,0,0.656,0,0.024
"E01003626",1,1,0,0,0.735632183908046,0,0
"E01003627",1,1,0,0,0.386877828054299,0,0
"E01003628",1,1,0.00230414746543779,0,0.214285714285714,0,0.0668202764976959
"E01003629",1,1,0,0,0.84349593495935,0,0
"E01003630",1,1,0.00136986301369863,0.113698630136986,1,0.0301369863013699,0.175342465753425
"E01003631",1,1,0,0,0.682795698924731,0,0
"E01003632",0.979268292682927,0.979268292682927,0,0,0.979268292682927,0,0
"E01003633",1,1,0,0.00400534045393859,1,0,0.0307076101468625
"E01003634",1,1,0.203672787979967,0.397328881469115,1,0.223706176961603,0.444073455759599
"E01003635",1,1,0.924148606811146,1,1,0.96594427244582,1
"E01003636",1,1,0.493793103448276,0.936551724137931,1,0.612413793103448,0.995862068965517
"E01003637",1,1,0.577249575551783,0.881154499151104,1,0.713073005093379,0.913412563667233
"E01003638",1,1,0.00143061516452074,0,0.167381974248927,0,0.00429184549356223
"E01003639",1,1,0.0443349753694581,0.0110837438423645,0.564039408866995,0.0110837438423645,0.129310344827586
"E01003640",0.537037037037037,0.537037037037037,0.00617283950617284,0.00154320987654321,0.490740740740741,0.00154320987654321,0.0123456790123457
"E01003641",1,1,0,0,0.985585585585586,0,0
"E01003642",1,1,0.17157712305026,0,0.64471403812825,0,0.220103986135182
"E01003643",0.979938271604938,0.979938271604938,0,0,0.141975308641975,0,0
"E01003644",1,1,0,0,1,0,0
"E01003645",1,1,0.302250803858521,0,0.368703108252947,0,0.315112540192926
"E01003646",1,1,0.0386398763523957,0.108191653786708,1,0.0386398763523957,0.173106646058733
"E01003647",0.974921630094044,0.974921630094044,0,0,0.963949843260188,0,0
"E01003648",1,1,0.250453720508167,0,0.682395644283122,0,0.277676950998185
"E01003649",1,1,0.114285714285714,0.27047619047619,1,0.180952380952381,0.373333333333333
"E01003650",0.991789819376026,0.991789819376026,0,0,0.19376026272578,0,0
"E01003651",1,1,0.0951417004048583,0.218623481781377,1,0.17004048582996,0.317813765182186
"E01003652",1,1,0,0,0.963927855711423,0,0
"E01003653",0.991896272285251,0.991896272285251,0,0,0.901134521880065,0,0
"E01003654",1,1,0.0629032258064516,0.0258064516129032,1,0.0225806451612903,0.0870967741935484
"E01003655",0.976435935198822,0.976435935198822,0,0.053019145802651,0.899852724594993,0.00441826215022091,0.138438880706922
"E01003656",1,1,0.33433734939759,0.0903614457831325,0.941265060240964,0.052710843373494,0.41566265060241
"E01003657",1,1,0.406215316315205,0.378468368479467,0.996670366259711,0.197558268590455,0.682574916759156
"E01003658",1,1,0.0881174899866489,0.2630173564753,1,0.142857142857143,0.292389853137517
"E01003659",1,1,0.522865853658537,0.547256097560976,0.992378048780488,0.400914634146341,0.827743902439024
"E01003660",1,1,0.0927246790299572,0.0014265335235378,0.897289586305278,0,0.146932952924394
"E01003661",1,1,0.0828571428571429,0.14,1,0.0871428571428571,0.217142857142857
"E01003662",1,1,0,0.0369458128078818,0.985221674876847,0.00246305418719212,0.0677339901477833
"E01003663",0.127753303964758,0.127753303964758,0.0499265785609398,0,0.127753303964758,0,0.0558002936857562
"E01003664",0.964765100671141,0.964765100671141,0,0.0503355704697987,0.964765100671141,0.00503355704697987,0.12248322147651
