"lsoa11","all_gs_access_pct","all_with_row_gs_access_pct","doorstep_gs_access_pct","local_gs_access_pct","neighbourhood_gs_access_pct","combined_std_gs_access_pct","partialcombined_std_gs_access_pct"
"E01004711",1,1,0.336,0,0,0,0.345142857142857
"E01004712",1,1,0.349957734573119,0.00169061707523246,1,0,0.508030431107354
"E01004713",0.9864,0.9864,0.0152,0.0176,0.9864,0.0104,0.044
"E01004714",0.972777777777778,0.972777777777778,0.00444444444444444,0,0.972777777777778,0,0.0227777777777778
"E01004715",1,1,0.0482342807924203,0.152454780361757,1,0.0887166236003445,0.231696813092162
"E01004716",1,1,0.423694779116466,0.532128514056225,1,0.469879518072289,0.77710843373494
"E01004717",1,1,0.566641279512567,0.0167555217060168,1,0.0129474485910129,0.716679360243717
"E01004718",0.671156004489338,0.671156004489338,0.0808080808080808,0,0.421997755331089,0,0.102132435465769
"E01004719",1,1,0.192918192918193,0,0.274725274725275,0,0.37973137973138
"E01004720",1,1,0.0233853006681514,0,0.4543429844098,0,0.0757238307349666
"E01004721",1,1,0.438428874734607,0,0,0,0.558386411889597
"E01004722",0.971941638608305,0.971941638608305,0.308641975308642,0,0.823793490460157,0,0.264870931537598
"E01004723",1,1,0.00477554918815664,0,0.997134670487106,0,0.00477554918815664
"E01004724",1,1,0.170498084291188,0.221264367816092,1,0.0191570881226054,0.612068965517241
"E01004725",0.990840965861782,0.990840965861782,0.245628642797669,0.16902581182348,0.98834304746045,0.0782681099084097,0.487926727726894
"E01004726",0.444214876033058,0.444214876033058,0.0382231404958678,0,0.28202479338843,0,0.150826446280992
"E01004727",1,1,0.146067415730337,0.643445692883895,1,0.287640449438202,0.746816479400749
"E01004728",0.655592469545958,0.655592469545958,0,0,0.655592469545958,0,0
"E01004729",0.442780748663102,0.442780748663102,0.00106951871657754,0,0.101604278074866,0,0.00320855614973262
"E01004730",1,1,0.200190657769304,0.432793136320305,1,0.201143946615825,0.520495710200191
"E01004731",1,1,0.0832971800433839,0.0976138828633406,1,0.0898047722342733,0.187418655097614
"E01004732",1,1,0.00599520383693046,0,1,0,0.00719424460431655
"E01004733",1,1,0.42399565689468,0.00868621064060804,1,0.00651465798045603,0.473398479913138
"E01004734",1,1,0.150401836969001,0.190585533869116,1,0.154994259471871,0.217566016073479
"E01004735",1,1,0.00588501584427343,0.120416478044364,1,0.00588501584427343,0.119511090991399
"E01004736",1,1,0.208542713567839,0.402638190954774,1,0.237437185929648,0.453517587939698
"E01004737",0.956736711990111,0.956736711990111,0.0482076637824475,0,0.558714462299135,0,0.117428924598269
"E01004738",0.605473204104903,0.605473204104903,0.441277080957811,0,0.0262257696693273,0,0.555302166476625
"E01004739",0.605839416058394,0.605839416058394,0.441605839416058,0,0.0255474452554745,0,0.555656934306569
"E01004740",1,1,0,0,0,0,0
"E01004741",0.982456140350877,0.982456140350877,0.0421052631578947,0,0.136842105263158,0,0.140350877192982
"E01004742",1,1,0,0,0,0,0.0209713024282561
"E01004743",1,1,0.828426395939086,0,0.811167512690355,0,1
"E01004744",1,1,0.00603621730382294,0,0.78672032193159,0,0.0402414486921529
"E01004745",1,1,0.364595545134818,0,0.650644783118406,0,0.280187573270809
"E01004746",1,1,0.53437876960193,0,0.317249698431846,0,0.738238841978287
"E01004747",1,1,0.0543933054393305,0,0.207810320781032,0,0.0523012552301255
"E01004748",1,1,0,0,0.908659549228944,0,0
"E01004749",1,1,0,0,0.0982264665757162,0,0
"E01004750",0.976575121163166,0.976575121163166,0,0,0.94264943457189,0,0
"E01004751",0.96186844613918,0.96186844613918,0,0,0.796949475691134,0,0
"E01004752",1,1,0,0,0.0931615460852329,0,0
"E01004753",1,1,0,0,0.889570552147239,0,0
"E01004754",1,1,0.240056818181818,0.828125,1,0.612215909090909,0.863636363636364
"E01004755",0.825235109717868,0.825235109717868,0.139498432601881,0.0141065830721003,0.825235109717868,0.00313479623824451,0.166144200626959
"E01004756",1,1,0,0,1,0,0
"E01004757",1,1,0.834277620396601,0.909348441926346,1,0.76628895184136,0.909348441926346
"E01004760",0.650872817955112,0.650872817955112,0,0,0.650872817955112,0,0
"E01004761",1,1,0.173420479302832,0.314596949891068,1,0.114161220043573,0.526797385620915
"E01004762",1,1,0.286422200198216,0.43211100099108,1,0.308225966303271,0.707135777998018
"E01004763",0.746604215456674,0.746604215456674,0,0,0.746604215456674,0,0
"E01004765",0.939905469277515,0.939905469277515,0,0,0.939905469277515,0,0
"E01004766",0.982494529540481,0.982494529540481,0.287746170678337,0.0404814004376368,0.539387308533917,0.0339168490153173,0.331509846827133
"E01004767",0.694477085781434,0.694477085781434,0,0,0,0,0
"E01004768",0.864649681528662,1,0.105095541401274,0.089171974522293,0.864649681528662,0.0939490445859873,0.117834394904459
"E01004769",0.99290780141844,1,0,0.0113475177304965,0.99290780141844,0.00283687943262411,0.025531914893617
"E01004770",0.301109350237718,0.304278922345483,0,0,0.27892234548336,0,0
"E01004771",0.402777777777778,1,0.0709876543209877,0,0.402777777777778,0,0.145061728395062
"E01004772",0.743622448979592,0.959183673469388,0.107142857142857,0,0.737244897959184,0,0.131377551020408
"E01004773",0.426105717367853,0.826321467098166,0,0,0.00647249190938511,0,0
"E01004774",0.965260545905707,0.998759305210918,0.303970223325062,0.00124069478908189,0.445409429280397,0.00248138957816377,0.36848635235732
"E01004775",0.526170798898072,0.998163452708907,0.0202020202020202,0.0404040404040404,0.516988062442608,0.0211202938475666,0.046831955922865
"E01004776",0.205949656750572,1,0.0011441647597254,0.0022883295194508,0.205949656750572,0.0022883295194508,0.0022883295194508
"E01004777",1,1,0.238805970149254,0.151549942594719,1,0.0826636050516648,0.409873708381171
"E01004778",0,1,0,0,0,0,0
"E01004779",0.979655712050078,0.979655712050078,0.314553990610329,0,0.643192488262911,0,0.323943661971831
"E01004780",0.260076775431862,0.908829174664108,0.0470249520153551,0,0.00863723608445298,0,0.064299424184261
"E01004781",0.300294406280667,0.300294406280667,0,0,0.300294406280667,0,0.00294406280667321
"E01004782",0,1,0.353233830845771,0,0,0,0.416252072968491
"E01004783",0.00294117647058824,1,0.0838235294117647,0,0.00294117647058824,0,0.0911764705882353
"E01004784",0.630560928433269,0.984526112185687,0,0,0.630560928433269,0,0
"E01004785",0.59231905465288,0.615952732644018,0.0649926144756278,0,0.59231905465288,0,0.0576070901033973
"E01004786",0.998609179415855,1,0.0904033379694019,0.0834492350486787,0.998609179415855,0.0611961057023644,0.166898470097357
"E01004787",0.291767554479419,0.291767554479419,0.0375302663438257,0,0.291767554479419,0,0.0423728813559322
"E01004788",1,1,0.0430622009569378,0.0606060606060606,1,0.0462519936204147,0.0781499202551834
"E01004789",0.624,1,0.0032,0.016,0.6176,0.0352,0.0496
"E01004790",1,1,0.11271676300578,0.313583815028902,1,0.157514450867052,0.391618497109827
"E01004791",0.946188340807175,1,0.121076233183857,0.00149476831091181,0.946188340807175,0,0.144992526158445
"E01004792",0.102719033232628,0.998489425981873,0,0,0.102719033232628,0,0
"E01004793",0.930261519302615,0.930261519302615,0,0.0211706102117061,0.930261519302615,0.0024906600249066,0.0174346201743462
"E01004794",1,1,0.202462380300958,0.395348837209302,1,0.229822161422709,0.429548563611491
"E01004795",0.32860824742268,0.32860824742268,0.00902061855670103,0.0128865979381443,0.287371134020619,0.0103092783505155,0.0128865979381443
"E01004796",1,1,0.257931034482759,0.364137931034483,1,0.302068965517241,0.383448275862069
"E01004797",1,1,0.327067669172932,0.483082706766917,1,0.37593984962406,0.484962406015038
"E01004798",1,1,0,0,0.704225352112676,0,0
"E01004799",0.995033112582781,0.995033112582781,0.135761589403974,0,0.0264900662251656,0,0.135761589403974
"E01004800",0.628465804066543,0.853974121996303,0,0,0.0277264325323475,0,0
"E01004801",1,1,0.185236768802228,0.467966573816156,1,0.309192200557103,0.527855153203343
"E01004802",0.925570228091236,0.925570228091236,0.0672268907563025,0.00480192076830732,0.540216086434574,0.00360144057623049,0.0756302521008403
"E01004803",0.912813738441215,1,0.422721268163805,0.0977542932628798,0.857331571994716,0.0607661822985469,0.515191545574637
"E01004804",0.955271565495208,1,0.20926517571885,0.250798722044728,0.931309904153355,0.182108626198083,0.396166134185303
"E01004805",1,1,0.0677731673582296,0.134163208852006,0.965421853388658,0.110650069156293,0.188105117565698
"E01004806",1,1,0.128612716763006,0.290462427745665,1,0.169075144508671,0.34971098265896
"E01004807",1,1,0.0719063545150502,0.133779264214047,1,0.0953177257525084,0.162207357859532
"E01004808",1,1,0.0626740947075209,0.143454038997214,1,0.0766016713091922,0.139275766016713
"E01004809",1,1,0.340314136125654,0.618848167539267,1,0.426178010471204,0.630366492146597
"E01004810",1,1,0.124409448818898,0.177952755905512,1,0.129133858267717,0.248818897637795
"E01004811",0.99737532808399,0.99737532808399,0.13254593175853,0.111548556430446,0.99737532808399,0.041994750656168,0.266404199475066
"E01004812",0.756425948592411,0.756425948592411,0.00122399020807834,0.0979192166462668,0.741738066095471,0.0208078335373317,0.143206854345165
"E01004813",1,1,0,0.0385288966725044,1,0.00350262697022767,0.0262697022767075
"E01004814",0.970588235294118,0.970588235294118,0.119117647058824,0.25,0.935294117647059,0.126470588235294,0.277941176470588
"E01004815",1,1,0.549593495934959,0.424390243902439,1,0.372357723577236,0.723577235772358
"E01004816",1,1,0.379439252336449,0.624299065420561,1,0.424299065420561,0.736448598130841
"E01004817",0.6296,0.6296,0,0.0192,0.5728,0.004,0.0344
"E01004818",1,1,0,0,0.74367816091954,0,0
"E01004819",1,1,0.252510760401722,0.431850789096126,1,0.329985652797704,0.463414634146341
"E01004820",1,1,0.00902255639097744,0.120300751879699,1,0.037593984962406,0.136842105263158
"E01004822",0.964391691394659,0.964391691394659,0.142433234421365,0.218100890207715,0.876854599406528,0.146884272997033,0.22106824925816
"E01004823",1,1,0.318681318681319,0.457542457542458,1,0.357642357642358,0.543456543456543
"E01004824",0.692007797270955,0.692007797270955,0,0,0.152046783625731,0,0
"E01004825",1,1,0,0,0.911076443057722,0,0
"E01004826",1,1,0,0,1,0,0
"E01004827",1,1,0.377963737796374,0.541143654114365,1,0.308228730822873,0.684797768479777
"E01004828",1,1,0.238872403560831,0.698813056379822,1,0.330860534124629,0.72700296735905
"E01004829",0.996309963099631,1,0.00738007380073801,0.0479704797047971,0.935424354243542,0,0.0940959409594096
"E01004830",0.921119592875318,1,0.197201017811705,0.0343511450381679,0.762086513994911,0.00508905852417303,0.298982188295165
"E01004831",0.157971014492754,1,0.0115942028985507,0,0.117391304347826,0,0.0144927536231884
"E01004832",1,1,0.121700879765396,0,0.414956011730205,0,0.168621700879765
"E01004833",0.113095238095238,1,0,0,0,0,0.0133928571428571
"E01004834",1,1,0.482142857142857,0.38961038961039,1,0.258116883116883,0.816558441558442
"E01004835",0.104895104895105,0.48951048951049,0,0,0,0,0
"E01004836",0.808777429467085,0.884012539184953,0,0,0.347962382445141,0,0
"E01004837",0.407108239095315,0.541195476575121,0.00484652665589661,0,0.287560581583199,0,0.00323101777059774
"E01004838",1,1,0.0939306358381503,0,1,0,0.125722543352601
"E01004839",0.926345609065156,1,0,0.016052880075543,0.526912181303116,0,0.0311614730878187
"E01004840",0.895697522816167,1,0.0677966101694915,0.199478487614081,0.895697522816167,0.091264667535854,0.252933507170795
"E01004841",1,1,0.143669985775249,0.314366998577525,1,0.210526315789474,0.365576102418208
"E01004842",1,1,0.160413971539457,0.138421733505821,1,0.102199223803364,0.316946959896507
"E01004843",0.941176470588235,0.941176470588235,0.208144796380091,0,0.873303167420814,0,0.227752639517345
"E01004844",0.0294117647058824,1,0,0,0,0,0
"E01004845",0.984674329501916,0.984674329501916,0.00383141762452107,0.00383141762452107,0.733077905491699,0.00383141762452107,0.00383141762452107
"E01004846",1,1,0,0.00385356454720617,1,0,0.00963391136801541
"E01004847",1,1,0.126865671641791,0.16865671641791,0.998507462686567,0.138805970149254,0.191044776119403
"E01004848",0.996850393700787,0.996850393700787,0.281102362204724,0.35511811023622,0.996850393700787,0.314173228346457,0.393700787401575
"E01004849",1,1,0.253676470588235,0,1,0,0.308823529411765
"E01004850",1,1,0.480366492146597,0.363874345549738,1,0.219895287958115,0.691099476439791
"E01004851",1,1,0.0682492581602374,0,1,0,0.0934718100890208
"E01004852",1,1,0.254302103250478,0.588910133843212,1,0.361376673040153,0.623326959847036
"E01004853",1,1,0.215799614643545,0,1,0,0.267822736030829
"E01004854",1,1,0,0,0.972746331236897,0,0
"E01004855",1,1,0.307228915662651,0.496987951807229,1,0.365963855421687,0.555722891566265
"E01004856",0.810951760104302,0.810951760104302,0,0,0.722294654498044,0,0.00391134289439374
"E01004857",1,1,0.241912798874824,0.464135021097046,1,0.286919831223629,0.524613220815752
"E01004858",1,1,0.51213282247765,0.320561941251596,1,0.173690932311622,0.742017879948914
"E01004859",1,1,0.0615796519410977,0.192771084337349,1,0.0843373493975904,0.220883534136546
"E01004860",0.99867374005305,1,0.176392572944297,0.220159151193634,0.99867374005305,0.151193633952255,0.29973474801061
"E01004861",0.624827586206897,1,0,0.0096551724137931,0.624827586206897,0.00137931034482759,0.0151724137931034
"E01004862",0.958860759493671,0.984177215189873,0.17246835443038,0,0.958860759493671,0,0.189873417721519
"E01004863",1,1,0.0825035561877667,0.0113798008534851,1,0,0.125177809388336
"E01004864",1,1,0.233243967828418,0.135388739946381,1,0.117962466487936,0.300268096514745
"E01004865",1,1,0.150497512437811,0.00870646766169154,0.985074626865672,0,0.253731343283582
"E01004866",1,1,0.394988066825776,0.408114558472554,1,0.279236276849642,0.605011933174224
"E01004867",1,1,0.098310291858679,0,0.912442396313364,0,0.0921658986175115
"E01004868",1,1,0.478318002628121,0.0170827858081472,1,0.00657030223390276,0.603153745072273
"E01004869",1,1,0.724713242961418,0.0375391032325339,0.861313868613139,0.00938477580813347,0.788321167883212
"E01004870",1,1,0.467708333333333,0.814583333333333,1,0.514583333333333,0.864583333333333
"E01004871",1,1,0.667838312829525,0.808435852372584,1,0.618629173989455,0.947275922671353
"E01004872",0.566568047337278,0.884615384615385,0.0650887573964497,0,0.566568047337278,0,0.0769230769230769
"E01004873",0.284829721362229,0.339009287925697,0.139318885448916,0,0.284829721362229,0,0.208978328173375
"E01004874",0,1,0.200854700854701,0,0,0,0.212250712250712
"E01004875",0,0.960926193921852,0.0361794500723589,0,0,0,0.0477568740955137
"E01004876",0,1,0,0,0,0,0
"E01004877",1,1,0.181058495821727,0,0.164345403899721,0,0.259052924791086
"E01004878",1,1,0.340869565217391,0,0.121739130434783,0,0.408695652173913
"E01004879",1,1,0,0,0.645569620253165,0,0
"E01004880",0.738404452690167,0.823747680890538,0,0,0.738404452690167,0,0
"E01004881",1,1,0.360849056603774,0.0695754716981132,1,0.0400943396226415,0.461084905660377
"E01004882",1,1,0.217327459618209,0.372980910425844,1,0.229074889867841,0.434654919236417
"E01004883",0.85069008782936,0.85069008782936,0,0,0.849435382685069,0,0
"E01004884",0.990566037735849,0.990566037735849,0.111859838274933,0.188679245283019,0.935309973045822,0.118598382749326,0.211590296495957
"E01004885",0.481989708404803,0.644939965694683,0,0.00343053173241852,0.481989708404803,0.00171526586620926,0.00514579759862779
"E01004886",0.0256410256410256,0.0270655270655271,0.094017094017094,0,0.0256410256410256,0,0.0982905982905983
"E01004887",0.116417910447761,0.143283582089552,0.0283582089552239,0,0.0850746268656716,0,0.0582089552238806
"E01004888",1,1,0.0913705583756345,0.145516074450085,0.937394247038917,0.101522842639594,0.187817258883249
"E01004889",1,1,0.502985074626866,0,1,0,0.550746268656716
"E01004890",1,1,0.390013495276653,0.607287449392713,1,0.371120107962213,0.807017543859649
"E01004891",0.950585175552666,1,0.0312093628088427,0.0988296488946684,0.664499349804942,0.0377113133940182,0.107932379713914
"E01004892",0.00134228187919463,1,0.087248322147651,0,0.00134228187919463,0,0.0859060402684564
"E01004893",0.998461538461539,1,0.276923076923077,0.48,0.983076923076923,0.335384615384615,0.549230769230769
"E01004894",1,1,0.265913757700205,0.480492813141684,1,0.294661190965092,0.54517453798768
"E01004895",1,1,0.372990353697749,0.405144694533762,1,0.2491961414791,0.631832797427653
"E01004896",0,1,0.0645724258289703,0,0,0,0.0575916230366492
"E01004897",0.362704918032787,0.997950819672131,0,0,0,0,0
"E01004899",0,1,0,0,0,0,0
"E01004900",0.156346749226006,1,0,0,0,0,0
"E01004901",0.994943109987358,1,0.102402022756005,0.171934260429836,0.960809102402023,0.118836915297092,0.179519595448799
"E01004902",0.521405049396268,0.521405049396268,0,0,0.521405049396268,0,0
"E01004903",0.752559726962457,1,0.00341296928327645,0.0255972696245734,0.752559726962457,0.00341296928327645,0.0665529010238908
"E01004904",0.264099037138927,1,0,0,0.264099037138927,0,0
"E01004905",0.997233748271093,1,0.423236514522822,0.004149377593361,0.997233748271093,0,0.542185338865837
"E01004906",0.717868338557994,0.769070010449321,0.0240334378265413,0.0282131661442006,0.717868338557994,0.0146290491118077,0.0616509926854754
"E01004907",1,1,0.154929577464789,0,1,0,0.154929577464789
"E01004908",0.23407917383821,1,0,0,0.23407917383821,0,0
"E01004909",0.55359765051395,1,0.365638766519824,0,0.55359765051395,0,0.475770925110132
"E01004910",0.998984771573604,1,0.0517766497461929,0.114720812182741,0.998984771573604,0.0822335025380711,0.117766497461929
"E01004911",0.716417910447761,0.917910447761194,0.0447761194029851,0.0211442786069652,0.548507462686567,0.00124378109452736,0.101990049751244
"E01004912",1,1,0.0112721417069243,0.0901771336553945,0.979066022544283,0.0193236714975845,0.103059581320451
"E01004913",0.326972010178117,0.363867684478371,0.287531806615776,0,0.0114503816793893,0,0.318066157760814
"E01004914",0.0490566037735849,0.307547169811321,0,0,0.0471698113207547,0,0
