"LSOA11CD","tasmax_avg"
"E01004858",20.6357127329384
"E01004859",20.6794880721584
"E01004860",20.6351967021436
"E01004861",20.5775679376864
"E01004862",20.5896789967499
"E01004863",20.6317534778997
"E01004864",20.3945232874504
"E01004865",20.397165055866
"E01004866",20.4127275534608
"E01004867",20.39
"E01004868",20.4283253769836
"E01004869",20.4168372057904
"E01004870",20.5081522212048
"E01004871",20.5272129479827
"E01004872",20.5781796438957
"E01004873",20.6269624354107
"E01004874",20.5087478699224
"E01004875",20.5131007624538
"E01004876",20.5161022607154
"E01004877",20.4208871650765
"E01004878",20.4016552681244
"E01004879",20.5213826400995
"E01004880",20.5509263837249
"E01004881",20.3852755050424
"E01004882",20.2925475297073
"E01004883",20.2740130290112
"E01004884",19.4956331426636
"E01004885",20.0339606535739
"E01004886",20.2585263137733
"E01004887",20.1647966448436
"E01004888",20.0588890877519
"E01004889",20.2682536197739
"E01004890",20.2881237028046
"E01004891",20.515760641076
"E01004892",20.5562114375169
"E01004893",20.5984086339924
"E01004894",20.5555317344515
"E01004895",20.6269554300221
"E01004896",20.6514796334494
"E01004897",20.4896508248187
"E01004899",20.4203158775475
"E01004900",20.3785772448443
"E01004901",20.5022735808376
"E01004902",20.6432262027236
"E01004903",20.8778882905971
"E01004904",20.8932584676861
"E01004905",20.7475257258899
"E01004906",20.7303394349103
"E01004907",20.691022115604
"E01004908",20.7633536208868
"E01004909",20.7281857393643
"E01004910",20.8845499318501
"E01004911",20.7471579484326
"E01004912",20.8126823271899
"E01004913",20.7321831746783
"E01004914",20.7547099128739
"E01004915",20.831225409926
"E01004916",20.8103951481055
"E01004917",20.7817221879818
"E01004918",20.7073579883726
"E01004919",20.1867062605634
"E01004920",20.1096647550667
"E01004921",20.23
"E01004922",20.2648055195123
"E01004923",20.37
"E01004924",19.4232979404026
"E01004925",20.275836973185
"E01004926",20.6469862514007
"E01004927",20.6263614987471
"E01004928",20.6466963172641
"E01004929",20.6025562746522
"E01004930",20.6764553662238
"E01004931",20.7140258071795
"E01004932",20.7330476634322
"E01004933",20.8540952344172
"E01004934",20.8551361202391
"E01004935",20.7722716735532
"E01004936",20.5658520722953
"E01004937",20.7238041002596
"E01004938",20.6203357063274
"E01004939",20.6347999584708
"E01004940",20.7524380472973
"E01004941",20.8066813847168
"E01004942",20.7667299926865
"E01004943",20.7830508929183
"E01004944",20.7897957686554
"E01004945",20.8057452213804
"E01004946",20.818331207476
"E01004947",20.7530279588018
"E01004948",20.7759956425225
"E01004949",20.5813656629424
"E01004950",20.3439749360149
"E01004951",20.6722540732556
"E01004952",20.5298827013445
"E01004953",20.6373523713639
"E01004954",20.5201545810629
"E01004955",20.6445276735279
"E01004956",20.4701860023828
"E01004957",20.774459962463
"E01004958",20.7466741527195
"E01004959",20.7966994397031
"E01004960",20.6790610024725
"E01004961",20.737027213003
"E01004962",20.6732289073294
"E01004963",20.6220712504285
"E01004964",20.7495862550905
"E01004965",20.6533543644157
"E01004966",20.5979598199115
"E01004967",20.6961289251339
"E01004968",20.6383473698231
"E01004969",20.8249002745201
"E01004970",20.7927330455421
"E01004971",20.7822950851491
"E01004972",20.7706206059377
"E01004973",20.799283368242
"E01004974",20.7710092268077
"E01004975",20.8328291275213
"E01004976",20.6811979862502
"E01004977",20.597187692984
"E01004978",20.7099145021338
"E01004979",20.7676565649928
"E01004980",20.7674735487087
"E01004981",20.4426789733774
"E01004982",20.4441322763531
"E01004983",20.7916017010295
"E01004984",20.6655070042193
"E01004985",20.8178631197291
"E01004986",20.7228147267325
"E01004987",20.7462117548361
"E01004988",20.7422038322836
"E01004989",20.7057028067765
"E01004990",20.7592193691239
"E01004991",20.8960811403619
"E01004992",20.9158814519532
"E01004993",20.9338501468624
"E01004994",20.8809780459625
"E01004995",20.7491084690425
"E01004996",20.775907579313
"E01004997",20.8008156485708
"E01004998",20.6752090590178
"E01004999",20.7476479808105
"E01005000",20.6495643036468
"E01005001",20.6811768981045
"E01005002",20.681198880696
"E01005003",20.7215010787853
"E01005004",20.7333812396218
"E01005005",20.4108668263715
"E01005006",20.4931860604537
"E01005007",20.8376915777679
"E01005008",20.8496481615075
"E01005009",20.8535372920714
"E01005010",20.8285595835939
"E01005011",20.7674166844313
"E01005012",20.7085133662151
"E01005013",20.7955609313291
"E01005014",20.2150062176494
"E01005015",20.272066199283
"E01005016",20.0208012596709
"E01005017",20.3581958369763
"E01005018",20.0217163041482
"E01005019",20.3421556722679
"E01005020",20.3865647215257
"E01005021",19.5714139103878
"E01005022",20.3783766975638
"E01005023",20.4795391058989
"E01005024",20.8037623625096
"E01005025",20.8510108614905
"E01005026",20.8329434099806
"E01005027",20.8090080466718
"E01005028",20.8529842941658
"E01005029",20.8548915214708
"E01005030",20.8762064259978
"E01005031",21.0616045139846
"E01005032",21.047768805737
"E01005033",20.946048813724
"E01005034",20.8032447380457
"E01005035",20.9761503377513
"E01005036",20.8610721936409
"E01005037",20.9601069349703
"E01005038",20.9784357699162
"E01005039",20.88
"E01005040",20.9825090026776
"E01005041",20.9282006141697
"E01005042",20.9219476879256
"E01005043",20.9394275348693
"E01005044",20.9508778978954
"E01005045",20.88
"E01005046",20.4167952344452
"E01005047",20.0125553058563
"E01005048",20.2230162670356
"E01005049",20.4184927978092
"E01005050",20.5106747499582
"E01005051",20.386274435652
"E01005052",20.37
"E01005053",20.4194024346755
"E01005054",20.8212658456403
"E01005055",20.878922146626
"E01005056",20.8121652214588
"E01005057",20.8239823732445
"E01005058",20.8151531174735
"E01005059",20.8956115708257
"E01005060",20.9279436545866
"E01005061",21.2459766529034
"E01005062",21.2752822685333
"E01005063",21.2682482377739
"E01005065",21.2634142525672
"E01005066",21.2610220482333
"E01005067",21.2313276772895
"E01005068",21.2764206194716
"E01005069",21.3536276169951
"E01005070",21.3332785422973
"E01005071",21.341179228602
"E01005072",21.3108211537301
"E01005073",21.3158843681161
"E01005074",21.2960530333508
"E01005075",21.3004466429659
"E01005076",21.3621894016749
"E01005077",21.3789754718829
"E01005078",21.3850883465803
"E01005079",21.3742918602287
"E01005081",21.3415079508046
"E01005082",21.3480596751256
"E01005083",21.3603970202157
"E01005084",21.3446282553497
"E01005085",21.325116591111
"E01005086",21.3201740515805
"E01005087",21.3167804383611
"E01005088",21.2975081900805
"E01005089",21.2989627987081
"E01005090",21.29
"E01005091",21.29
"E01005092",21.130944619541
"E01005093",21.0943519558983
"E01005094",21.0869238168095
"E01005097",21.1054853676144
"E01005098",20.9844802031817
"E01005099",20.8862504329133
"E01005100",20.908033482418
"E01005101",20.9453151778443
"E01005102",20.9892925134711
"E01005103",20.975206942438
"E01005104",20.9817129691098
"E01005105",21.2239530512366
"E01005106",21.2014275057705
"E01005107",21.1445821373138
"E01005108",21.1421045317417
"E01005111",21.3621957615511
"E01005112",21.3604158494707
"E01005113",21.367457902567
"E01005114",21.3674396159674
"E01005115",21.36
"E01005116",21.3614647062893
"E01005117",21.36
"E01005118",21.322739316687
"E01005119",21.3258128028612
"E01005120",21.3227960813981
"E01005121",21.3331393377114
"E01005122",21.304159276386
"E01005123",21.3595055907725
"E01005124",21.3115400900526
"E01005125",21.3643168458593
"E01005126",21.3671009064677
"E01005128",21.2618689594605
"E01005129",21.1586361689455
"E01005130",21.1660428189231
"E01005132",21.1637312821367
"E01005133",21.2013249624169
"E01005135",20.9115236968382
"E01005136",20.9537546346475
"E01005138",20.9168879568422
"E01005139",20.9051878600398
"E01005140",21.0270193529662
"E01005141",20.9508407966948
"E01005142",21.0297792050726
"E01005143",21.0925025824903
"E01005145",21.0553367889436
"E01005146",21.0863482421413
"E01005147",21.1405228770247
"E01005149",21.0540952344198
"E01005150",21.3232429340306
"E01005151",21.3234752631116
"E01005152",21.32
"E01005153",21.33
"E01005154",21.3298231828783
"E01005155",21.3376763368356
"E01005156",21.3385688355184
"E01005157",21.3414192213948
"E01005158",21.3373683082937
"E01005159",21.32
"E01005160",20.8967412429384
"E01005161",21.0117313660493
"E01005162",20.9511988107886
"E01005163",20.9695275645518
"E01005164",21.0636931371188
"E01005165",20.9571565755122
"E01005166",21.0279035985931
"E01005167",21.0550783845933
"E01005168",21.401352666301
"E01005169",21.4177050186936
"E01005170",21.4170364393388
"E01005171",21.4129068877851
"E01005172",21.3793696060577
"E01005173",21.4051638110581
"E01005174",21.3767633291861
"E01005175",21.3750769346515
"E01005176",21.3897061530722
"E01005177",21.4086993391644
"E01005178",21.33
"E01005179",21.33
"E01005180",21.3278381494698
"E01005181",21.334610775876
"E01005182",21.33
"E01005183",21.3359528860559
"E01005184",21.3272054035556
"E01005185",21.3277407861998
"E01005186",21.2119897208977
"E01005187",21.1323524642993
"E01005188",21.1313146382814
"E01005189",21.19
"E01005190",21.184113905717
"E01005191",21.182459148023
"E01005192",21.1567271222921
"E01005193",21.1703410490787
"E01005194",21.2601234442528
"E01005195",21.2262922798854
"E01005196",21.2265059732071
"E01005197",21.2140071987014
"E01005198",21.25
"E01005199",21.27
"E01005200",21.2475531922067
"E01005201",21.2179830116949
"E01005202",21.0572456943133
"E01005203",21.1255268407828
"E01005205",21.0873545164191
"E01005206",21.1132478439157
"E01005207",20.9891161047708
"E01005208",21.2816937243391
"E01005209",21.2876371954109
"E01005210",21.28
"E01005212",21.2759464804318
"E01005213",21.28
"E01005214",21.28
"E01005215",21.2646416681676
"E01005216",21.2819777195724
"E01005217",21.3153957222067
"E01005218",21.3141119769588
"E01005219",21.282971426956
"E01005220",21.268162540867
"E01005221",21.2744117401285
"E01005222",21.2615786613272
"E01005223",20.9796426259243
"E01005224",21.0195665030692
"E01005225",21.0103248069417
"E01005226",21.0062877171659
"E01005227",21.02
"E01005228",21.0211938688653
"E01005229",20.9433110389826
"E01005230",21.2738935834443
"E01005231",21.2899958367222
"E01005232",21.2440246399831
"E01005233",21.2500428336618
"E01005234",21.2688448347559
"E01005235",21.2426096769644
"E01005236",21.2748988070922
"E01005237",21.2719275301614
"E01005238",21.2863166091457
"E01005239",21.2532564826273
"E01005240",21.3157838129372
"E01005241",21.323066642887
"E01005242",21.3005853702726
"E01005243",21.3068993229211
"E01005244",21.2999818495595
"E01005245",21.3082819317859
"E01005246",21.305286779973
"E01005247",20.956780017373
"E01005248",20.9769517819773
"E01005249",20.9774096955223
"E01005250",20.94
"E01005251",20.9172423134517
"E01005252",20.9273226302038
"E01005253",20.943366227187
"E01005254",20.95
"E01005255",21.1041635079622
"E01005256",21.0403059182317
"E01005257",21.1160945990092
"E01005258",21.0319490279016
"E01005259",21.0410206263369
"E01005260",21.0848416346599
"E01005261",21.0772532561452
"E01005262",21.3599448511258
"E01005263",21.402811426715
"E01005264",21.3658139283312
"E01005265",21.3602129688213
"E01005266",21.3599754927891
"E01005267",21.3743534371968
"E01005268",21.3875099522465
"E01005269",21.3619323988329
"E01005270",21.3497615967542
"E01005271",21.3410957594852
"E01005272",21.3434499459307
"E01005273",21.3498090898194
"E01005274",21.3527254982898
"E01005275",21.3599766890383
"E01005276",21.36
"E01005277",21.3623537824383
"E01005278",21.3499180181472
"E01005279",21.3408388046053
"E01005280",21.300394687748
"E01005281",21.3154627165659
"E01005282",21.3033040657472
"E01005283",21.3241444377874
"E01005284",21.290580385961
"E01005285",21.3003288225166
"E01005286",21.2923737012111
"E01005287",21.2763210637313
"E01005288",21.3013210523305
"E01005289",21.3143165562651
"E01005290",21.3
"E01005291",21.2873891740872
"E01005292",21.2907344746547
"E01005293",21.2646689568565
"E01005294",21.2709828560874
"E01005295",21.362809804477
"E01005296",21.3202035629185
"E01005297",21.3294614562156
"E01005298",21.3265522191316
"E01005299",21.3279479731454
"E01005300",21.3367886840092
"E01005301",21.3333778261409
"E01005302",21.3028955153341
"E01005304",21.3476724720589
"E01005305",21.353867440839
"E01005306",21.3698509729931
"E01005307",21.3599618459815
"E01005308",21.3623917518274
"E01005309",21.34
"E01005310",21.3298942006239
"E01005311",21.3289485850803
"E01005312",21.34
"E01005313",21.2507320679298
"E01005314",21.2496471942245
"E01005315",21.2479656579144
"E01005316",21.2824845030065
"E01005317",21.2432072499912
"E01005318",21.232864525826
"E01005319",21.2605288104717
"E01005320",20.5904912364725
"E01005321",20.5961605670531
"E01005322",20.5831272434422
"E01005323",20.7691899484384
"E01005324",20.7632544296497
"E01005325",20.67823009896
"E01005326",20.5140538639493
"E01005327",20.8343004536119
"E01005328",20.7945621422109
"E01005329",20.8882615341569
"E01005330",20.9095704123428
"E01005331",20.83
"E01005332",20.8765342791123
"E01005333",20.8823635247198
"E01005334",20.835036020504
"E01005335",20.8653398116148
"E01005336",20.8467432780655
"E01005337",20.7165235152391
"E01005338",20.7934975836564
"E01005339",20.7925569324939
"E01005340",20.791296633664
"E01005341",20.9168118864999
"E01005342",20.8863298284696
"E01005343",20.8950436843201
"E01005344",20.8900088872966
"E01005345",20.9130904556724
"E01005346",20.9310460560959
"E01005347",20.9336331730457
"E01005348",20.4068401716843
"E01005349",20.6359619365607
"E01005350",20.4030226691686
"E01005351",20.6514687618707
"E01005352",20.6552556771755
"E01005353",20.6187215456769
"E01005354",20.6433414632083
"E01005355",20.5270693965508
"E01005356",20.5529145491288
"E01005357",20.415955120474
"E01005358",20.49
"E01005359",20.3561090196431
"E01005360",20.4402879124905
"E01005361",20.5026372251346
"E01005362",20.9478731771542
"E01005363",20.9784370544282
"E01005364",20.9694541002014
"E01005365",21.0074527216063
"E01005366",20.982846598727
"E01005367",21.0528733495447
"E01005368",20.955022888024
"E01005369",20.9881491430886
"E01005370",21.0152960766184
"E01005371",20.9784350553629
"E01005372",21.0113356630594
"E01005373",21.03
"E01005374",21.03
"E01005375",21.0701290326282
"E01005376",20.9248438252049
"E01005377",20.8534917642945
"E01005378",20.8978305421757
"E01005379",20.85
"E01005380",20.9425325303289
"E01005381",20.7558452352748
"E01005382",20.8209989589611
"E01005383",20.6724158984489
"E01005386",20.5862341538419
"E01005387",20.41
"E01005388",20.4670892284174
"E01005389",20.5951810146637
"E01005390",20.6281157436219
"E01005391",20.684479169832
"E01005392",20.6649986905268
"E01005393",20.7100430924284
"E01005394",20.4217742473256
"E01005395",20.5306880395137
"E01005396",20.5465979481615
"E01005397",20.5222649617684
"E01005398",20.5952956743281
"E01005399",20.6085452198962
"E01005400",20.6248419654155
"E01005401",20.6769809069433
"E01005402",20.4621219324143
"E01005403",20.5847033866654
"E01005406",20.2955862495514
"E01005407",20.3398750169875
"E01005408",20.6983721236786
"E01005409",19.5290710661986
"E01005410",19.7485128955123
"E01005411",20.4850645289175
"E01005412",20.4874907859866
"E01005413",20.4428991999856
"E01005414",19.7789957189315
"E01005415",20.3324769286925
"E01005416",20.0455967313913
"E01005417",20.1127886482175
"E01005418",20.3960142796373
"E01005419",20.6035566802563
"E01005420",20.3226954067237
"E01005421",20.3372647345595
"E01005422",20.4553615167546
"E01005427",20.51947177172
"E01005428",20.4975216178017
"E01005429",20.5260282574271
"E01005430",20.5543247413917
"E01005431",20.5891210097658
"E01005432",20.4732588678985
"E01005433",20.3814968732385
"E01005434",20.4971763610026
"E01005435",20.6124759539341
"E01005436",20.6854250088875
"E01005437",20.57
"E01005438",20.7319376120458
"E01005439",20.7667428428396
"E01005440",20.9094666994606
"E01005441",20.4246522162146
"E01005442",20.462872252674
"E01005443",19.9994778434304
"E01005444",20.4903440941099
"E01005445",20.5067601295193
"E01005446",20.5002160528712
"E01005447",20.5156030341489
"E01005448",20.3959376292921
"E01005449",20.392679103659
"E01005450",20.4000694894025
"E01005451",20.5317964086263
"E01005452",19.8684464664021
"E01005453",20.0654960024107
"E01005454",20.2341440086083
"E01005455",20.29
"E01005456",20.3646107671876
"E01005459",20.5295099382291
"E01005460",20.8311924108929
"E01005461",20.6023857591129
"E01005462",20.7050918797958
"E01005463",20.7379687812038
"E01005464",20.651376286728
"E01005465",20.6653157194749
"E01005466",20.5733640059617
"E01005467",20.5108371247209
"E01005468",20.4966321534771
"E01005469",20.68
"E01005470",20.6708402316945
"E01005471",20.6603337863417
"E01005472",20.7551903469375
"E01005473",20.7157993036822
"E01005474",20.689259205249
"E01005475",20.6591296425915
"E01005476",20.685178194241
"E01005477",20.6639317314699
"E01005478",20.5897491291387
"E01005479",20.6705017923398
"E01005480",20.7078476782307
"E01005481",20.6988860299083
"E01005482",20.7163025424249
"E01005483",20.6803218008183
"E01005484",20.7116479118857
"E01005485",20.6704277333081
"E01005486",20.5563321527619
"E01005487",20.6159458112694
"E01005488",19.9701716858899
"E01005489",20.3287817801467
"E01005490",20.4348030351286
"E01005491",20.3198368344617
"E01005492",20.2753821826865
"E01005493",20.5005275588602
"E01005494",20.5011132085581
"E01005495",20.5627018358402
"E01005496",20.4479738356097
"E01005497",20.7423498453113
"E01005498",20.6960032550203
"E01005499",19.7449735233887
"E01005500",20.731453531066
"E01005501",20.7229308970216
"E01005502",20.7196023902673
"E01005503",20.6621298753241
"E01005504",20.7168578340745
"E01005505",20.6794327003459
"E01005506",20.6745359169
"E01005507",20.6901102106035
"E01005508",20.6974322794956
"E01005509",20.6876769099624
"E01005510",20.7242324434861
"E01005511",20.6660730454337
"E01005512",20.6668855140327
"E01005513",20.6521926986412
"E01005514",20.7669032552217
"E01005515",20.6819475095494
"E01005516",20.6781612712065
"E01005517",20.6192306307986
"E01005518",19.9099233514854
"E01005519",20.2607213425308
"E01005520",20.5344111019058
"E01005521",19.9389898501888
"E01005522",20.7
"E01005523",20.6772041384316
"E01005524",20.8033292311455
"E01005525",20.7797122248623
"E01005526",20.6805340738434
"E01005527",20.6910674829891
"E01005528",20.7085481830889
"E01005529",20.7980310656067
"E01005530",20.9249882750665
"E01005531",20.8827762219794
"E01005532",20.890938540897
"E01005533",20.9351551628712
"E01005534",20.9115803681713
"E01005535",20.9057892358427
"E01005536",20.8745888982988
"E01005537",20.8787184184947
"E01005538",20.9031077115792
"E01005539",20.8936672976456
"E01005540",20.8971217425904
"E01005541",20.910753700828
"E01005542",20.9043420557408
"E01005543",20.7064584221371
"E01005544",20.9058074328601
"E01005545",20.8778733970057
"E01005546",20.9147828446711
"E01005547",20.9057854007751
"E01005548",20.8759595048241
"E01005549",20.9279351343034
"E01005550",20.8890250270701
"E01005551",20.747364050033
"E01005552",20.7684935247842
"E01005553",20.7752667101292
"E01005554",20.7642472366379
"E01005555",20.5087107419205
"E01005556",20.6818115992353
"E01005557",20.5720209231344
"E01005558",20.6270308551339
"E01005559",20.6807631335134
"E01005560",20.5707112663176
"E01005561",19.9823658677663
"E01005562",20.6277308776343
"E01005563",20.6854524674354
"E01005564",20.6779969109244
"E01005565",20.6584567387777
"E01005566",20.7231177645566
"E01005567",20.6725084017303
"E01005568",20.6974853106261
"E01005569",20.7067555692264
"E01005570",20.1860802530931
"E01005571",19.891874270799
"E01005572",20.3775643427793
"E01005573",20.3981185871866
"E01005574",20.4731578613926
"E01005575",20.6130325547459
"E01005576",20.5746918989912
"E01005577",20.6504125342864
"E01005578",20.6860688402822
"E01005579",20.7515528874305
"E01005580",20.6426240198826
"E01005581",20.7138983318892
"E01005583",20.73810191452
"E01005585",20.7520227651588
"E01005586",20.5602541746388
"E01005587",20.4122044149028
"E01005588",20.473562757073
"E01005589",20.6298898097259
"E01005590",20.6971870420701
"E01005591",20.5434201680613
"E01005592",20.6323073626664
"E01005593",20.5194489636283
"E01005594",20.0279690277077
"E01005595",20.62
"E01005596",20.6978920860159
"E01005597",19.7625799098482
"E01005598",20.5376300214011
"E01005599",21.2210948926904
"E01005600",21.2325522007866
"E01005601",21.2374501427604
"E01005602",21.2589970674511
"E01005603",21.2429115043605
"E01005604",21.27
"E01005605",21.2765980329684
"E01005609",21.2410967560481
"E01005610",21.2222870488437
"E01005611",21.2223992613321
"E01005612",21.1678211941264
"E01005613",21.0656498554555
"E01005614",21.0753360180611
"E01005615",21.198039734017
"E01005616",21.4188668960566
"E01005617",21.3706205995495
"E01005618",21.3926986203411
"E01005619",21.4550616668836
"E01005620",21.3568368641058
"E01005621",21.3216113847525
"E01005622",21.01
"E01005623",21.0495250619868
"E01005624",21.0399403115919
"E01005625",21.0800776625421
"E01005626",21.0508762795298
"E01005627",21.1294296920013
"E01005628",21.0697761023079
"E01005629",21.0521957927646
"E01005630",21.1338527242139
"E01005631",21.2067762694664
"E01005632",21.2148297258867
"E01005633",21.1550125716779
"E01005634",21.1850208785104
"E01005635",21.1771389981171
"E01005636",21.1749580878643
"E01005637",21.2
"E01005638",21.2292539759266
"E01005639",21.3092602519714
"E01005640",21.2865068454449
"E01005641",21.3101010351709
"E01005642",21.3308757050688
"E01005643",21.2750276022771
"E01005644",21.35
"E01005645",21.3353867791251
"E01005646",20.9840365458716
"E01005647",20.9619580553923
"E01005648",21.1078122334516
"E01005649",21.0076806702847
"E01005650",21.1175048070774
"E01005651",21.0282466521544
"E01005652",21.16
"E01005653",21.1853354581741
"E01005654",21.21
"E01005655",21.197069830033
"E01005656",21.2085336950351
"E01005657",21.1151965616073
"E01005658",21.2038093299107
"E01005659",20.6107565908412
"E01005660",20.6492585807228
"E01005661",20.7831853295373
"E01005662",20.7713885751703
"E01005663",20.7254493151782
"E01005664",20.6025673990399
"E01005665",20.6065495873411
"E01005667",21.2510327409307
"E01005670",20.8766383628342
"E01005671",20.9153252546031
"E01005672",20.9218956180965
"E01005673",21.0090652668425
"E01005674",20.9250619921116
"E01005675",21.1115638484832
"E01005676",20.9104407528524
"E01005677",20.8946775317797
"E01005678",21.0445860849704
"E01005679",20.9485172949002
"E01005680",21.103502718067
"E01005681",21.177162404896
"E01005682",21.1749932963091
"E01005683",21.1743736135176
"E01005686",20.8524653607712
"E01005687",20.9378905007939
"E01005688",20.840497930063
"E01005689",20.9605944137796
"E01005690",20.9911147638002
"E01005691",20.8281706902
"E01005692",20.8499716427569
"E01005693",20.8400130886615
"E01005694",21.1115063995743
"E01005695",21.1419582759435
"E01005696",21.1223423409335
"E01005697",21.0773843757434
"E01005698",20.9868803959417
"E01005699",21.013373162365
"E01005700",21.0060842968883
"E01005701",21.0103208678854
"E01005702",20.6600312173454
"E01005703",20.6253388867887
"E01005704",20.6657376739059
"E01005705",20.7595517752919
"E01005706",20.7169571693523
"E01005707",20.7033062592448
"E01005708",20.72
"E01005709",20.8112288677012
"E01005710",20.8830377237637
"E01005711",20.8766529014987
"E01005712",20.8828819846117
"E01005713",20.9185162891765
"E01005714",20.8972641847167
"E01005715",20.9305000574376
"E01005716",20.9883214128388
"E01005717",20.9956527644183
"E01005718",20.816053076596
"E01005719",21.1974645175183
"E01005720",21.21344623371
"E01005721",21.0848622009346
"E01005722",21.1193437112356
"E01005723",21.2324772721384
"E01005724",21.16
"E01005725",21.2274007955258
"E01005726",21.2347282792966
"E01005727",21.2144876451481
"E01005728",21.2331475908963
"E01005729",21.2463081608455
"E01005730",21.2522500613665
"E01005731",21.2485948801453
"E01005732",21.2604562946593
"E01005733",21.2188743954642
"E01005734",21.127131308756
"E01005735",21.0486608319725
"E01005736",21.109938129308
"E01005737",21.1859888861459
"E01005738",21.1795612951749
"E01005739",21.1531265652299
"E01005740",20.9978877345883
"E01005741",21.0611882962565
"E01005742",21.0317085644311
"E01005743",21.305694628005
"E01005744",21.2331143822627
"E01005745",21.1730089413169
"E01005746",21.142065775022
"E01005747",21.040201673085
"E01005748",21.0310755861641
"E01005749",21.1659055624575
"E01005750",21.3546245699744
"E01005751",21.2144177368721
"E01005752",21.1209091767724
"E01005753",21.2086561389027
"E01005754",21.3102082259652
"E01005755",21.3222726400032
"E01005756",21.2736385189614
"E01005757",21.3876531996285
"E01005758",21.3539841383803
"E01005759",21.3092172087989
"E01005760",21.2880407008832
"E01005761",21.3685558573123
"E01005762",21.3454098593029
"E01005763",21.331556629206
"E01005764",21.3079398080375
"E01005765",21.3400408424398
"E01005766",21.2805005685826
"E01005767",21.3369379365101
"E01005768",21.4103661480163
"E01005769",21.4200266109572
"E01005770",21.3802705858491
"E01005771",21.40258562657
"E01005772",21.3687612144743
"E01005773",21.3941383816752
"E01005774",21.3969863084604
"E01005775",21.3654046789842
"E01005776",21.3668335367166
"E01005777",21.3175276563529
"E01005778",21.4068022624273
"E01005779",21.41
"E01005780",21.4009126715877
"E01005781",21.397197654125
"E01005782",21.3757710986954
"E01005783",21.38
"E01005784",21.365012558228
"E01005785",21.3497383669801
"E01005786",21.3477772125307
"E01005787",21.3003076455873
"E01005788",21.3112237879808
"E01005789",21.3094407349298
"E01005790",21.3054910470904
"E01005791",21.29
"E01005792",21.2984562229208
"E01005793",21.29
"E01005794",21.2923263527437
"E01005795",21.29
"E01005796",21.3347257084019
"E01005797",21.2845880978724
"E01005798",21.2861943340766
"E01005799",21.3163742099448
"E01005800",21.3012718924543
"E01005801",21.2787961140383
"E01005802",21.2862833212102
"E01005803",21.2965363905205
"E01005804",21.29
"E01005805",21.2890571191444
"E01005806",21.3005035665489
"E01005807",21.3030174545358
"E01005808",21.3368367826101
"E01005809",21.3026996193601
"E01005810",21.317711409413
"E01005811",21.3175805719297
"E01005812",21.3398425299108
"E01005813",21.3096801383615
"E01005814",21.2886367686315
"E01005815",21.2755318624048
"E01005816",21.31
"E01005817",21.3176272963841
"E01005818",21.4010205857589
"E01005819",21.4180864201631
"E01005820",21.343631305915
"E01005821",21.4030774265192
"E01005822",21.326549903612
"E01005823",21.3795212601459
"E01005824",21.2542218641914
"E01005825",21.27
"E01005826",21.2614339650866
"E01005827",21.25
"E01005828",21.3027488751914
"E01005829",21.2824829535389
"E01005830",21.2640581515689
"E01005831",21.2549967224914
"E01005832",21.2830230051672
"E01005833",21.3248476696492
"E01005834",21.3088710357327
"E01005835",21.3029705905454
"E01005836",21.3026010915918
"E01005837",21.2896375527089
"E01005838",21.2693899388267
"E01005839",21.2428100206256
"E01005840",21.2736288825345
"E01005841",21.2907122801386
"E01005842",21.165822994216
"E01005843",21.3209990265497
"E01005844",21.311084749291
"E01005845",21.2852402334063
"E01005846",21.2945856563927
"E01005847",21.2690699293067
"E01005848",21.2751153615196
"E01005849",21.2606481804698
"E01005850",21.2494011900357
"E01005851",21.292368823584
"E01005852",21.3705879245087
"E01005853",21.3441543351643
"E01005854",21.2914639501671
"E01005855",21.3372783004417
"E01005856",21.3494929568393
"E01005857",21.3468058770058
"E01005858",21.3406081731862
"E01005859",21.24
"E01005860",21.2400286393144
"E01005861",21.3339461211102
"E01005862",21.239890649011
"E01005863",21.24
"E01005864",21.2660101240775
"E01005865",21.2773549392898
"E01005866",21.2445055122486
"E01005867",21.2509771872456
"E01005868",21.3041261520474
"E01005869",21.2624256437726
"E01005870",21.3596634543475
"E01005871",21.305336769554
"E01005872",21.3116690653655
"E01005873",21.2963102084137
"E01005874",21.2708444511824
"E01005875",21.2547822265157
"E01005876",21.2603062493358
"E01005877",21.2662437159578
"E01005878",21.1447333087204
"E01005879",21.0391410777351
"E01005880",20.8128867172388
"E01005881",21.0653595759045
"E01005882",21.2380374523062
"E01005883",21.1914214846828
"E01005884",21.2877312026977
"E01005885",21.0869262444004
"E01005886",21.1895536240899
"E01005887",21.2143624759519
"E01005888",21.19
"E01005889",21.19
"E01005890",21.2342666348781
"E01005891",21.2031339017223
"E01005892",21.2443782066865
"E01005893",21.1944493105361
"E01005894",21.19
"E01005895",21.2595830751696
"E01005896",21.1809910421792
"E01005897",21.1887461258129
"E01005898",20.9087172578139
"E01005899",21.2315338680827
"E01005900",21.1801562860882
"E01005901",21.3319970923453
"E01005902",21.2479304470517
"E01005903",20.9726796870421
"E01005904",21.0453383144185
"E01005905",21.2137821832098
"E01005906",20.7934761978272
"E01005907",20.851003247042
"E01005908",20.6192925106061
"E01005909",21.0232527176802
"E01005910",21.014562193298
"E01005911",21.0113435710049
"E01005912",20.9412456798962
"E01005913",20.9786698487936
"E01005914",21.3056562737017
"E01005915",21.2606673559588
