"LSOA11CD","tasmax_avg"
"E01000155",24.0891254241372
"E01000156",23.9851361921315
"E01000157",24.0504455396499
"E01000158",24.0316803088099
"E01000159",24.0025491522828
"E01000160",24.082172264066
"E01000161",24.0423475308755
"E01000162",24.0255103985457
"E01000163",24.11
"E01000164",24.0401210581914
"E01000165",24.0837836360894
"E01000166",23.9029389392503
"E01000167",23.9385621066526
"E01000168",23.9249046428647
"E01000169",23.9443361577919
"E01000170",23.9660466274534
"E01000171",23.9583306561702
"E01000172",23.9552811683377
"E01000173",24.0071793212041
"E01000174",23.9575340719772
"E01000175",23.9796045015904
"E01000176",23.932773958027
"E01000177",23.9029204897662
"E01000178",23.9427636721819
"E01000179",23.9234655637191
"E01000180",23.8994775427869
"E01000181",23.8724631572677
"E01000182",23.8709026388711
"E01000183",23.9
"E01000184",23.9721471294718
"E01000185",23.9372657968524
"E01000186",23.9390624366429
"E01000187",23.9002607127565
"E01000188",23.7755774919779
"E01000189",23.9041868082047
"E01000190",23.9144410349334
"E01000191",23.9632634627596
"E01000192",23.9804378920457
"E01000193",23.9794359382031
"E01000194",24.0249619050051
"E01000195",23.8770332150871
"E01000196",23.9786332695937
"E01000197",23.9002390236923
"E01000198",24.0151935378399
"E01000199",24.02
"E01000200",24.0256163448206
"E01000201",24.0448492215007
"E01000202",23.9943207095316
"E01000203",23.9875677233664
"E01000204",24.0159054612376
"E01000205",23.9823880311156
"E01000206",23.9042107434243
"E01000207",23.9855277569728
"E01000208",23.9128002563896
"E01000209",24.0089705394936
"E01000210",23.9616118396197
"E01000211",24.0460683854557
"E01000212",23.9995184346167
"E01000213",23.9769662519819
"E01000214",23.9616295265007
"E01000215",24.07
"E01000216",24.0694465594849
"E01000217",24.0689922028925
"E01000218",24.0683312871024
"E01000219",24.1033873230811
"E01000220",24.0661669145248
"E01000221",24.1396475022632
"E01000222",24.1208067216093
"E01000223",24.115349622498
"E01000224",24.0923551652728
"E01000225",24.056616004141
"E01000226",24.03
"E01000227",23.9899302366593
"E01000228",23.7577983930835
"E01000229",23.9282791859486
"E01000230",23.9332542711484
"E01000231",23.9255648466981
"E01000232",23.9600125357831
"E01000233",23.9858141719415
"E01000234",23.961212671475
"E01000235",24.0169122584261
"E01000236",24.049275862262
"E01000237",24.0281079466373
"E01000238",23.9996302326254
"E01000239",24.0144101673177
"E01000240",24.0368368297529
"E01000241",24.0152532288202
"E01000242",23.9916057177555
"E01000243",23.9919873984229
"E01000244",24.0094194719814
"E01000245",24.0061157443697
"E01000246",23.77663151822
"E01000247",23.8703768800721
"E01000248",23.63932957061
"E01000249",23.693522912633
"E01000250",23.6595760454694
"E01000251",23.9081919163048
"E01000252",23.8460309476426
"E01000253",23.6421284446297
"E01000254",23.6492914194818
"E01000255",23.8215195237234
"E01000256",23.964203535801
"E01000257",23.9911290484862
"E01000258",23.8845648081689
"E01000259",23.9905048835842
"E01000260",23.9970080621686
"E01000261",23.7399147437731
"E01000262",23.8809658265489
"E01000263",23.8463406627545
"E01000264",23.9087201002075
"E01000265",23.92
"E01000266",23.8861725508009
"E01000267",23.9162387037451
"E01000268",23.9011464068233
"E01000269",23.8700126511146
"E01000270",23.9157854101506
"E01000271",23.877317481683
"E01000272",23.8952180746199
"E01000273",23.8624535745186
"E01000274",23.9176731304257
"E01000275",23.9488374375782
"E01000276",23.9274096823145
"E01000277",23.9795482799637
"E01000278",23.9569154954692
"E01000279",23.7866433842147
"E01000280",23.8754491557034
"E01000281",23.8510851465554
"E01000282",23.8753699927638
"E01000283",23.8929758468433
"E01000284",23.8723946296099
"E01000285",23.7957847196183
"E01000286",23.749858407767
"E01000287",23.81
"E01000288",23.8547249136509
"E01000289",23.8468757367062
"E01000290",23.6803854465085
"E01000291",23.8384040264295
"E01000292",23.7056328574617
"E01000293",23.7166480077836
"E01000294",23.6924109007035
"E01000295",23.9018288154369
"E01000296",23.9434489800529
"E01000297",23.9113328530085
"E01000298",23.9211694302723
"E01000299",23.9083901535597
"E01000300",23.9753021020333
"E01000301",23.9457193117008
"E01000302",23.9314950362388
"E01000303",23.9499816822752
"E01000304",24.0086247136675
"E01000305",24.1387883292927
"E01000306",24.0293130711627
"E01000307",24.1230909564473
"E01000308",24.1194785622979
"E01000309",24.0198718622534
"E01000310",24.0489606945267
"E01000311",24.0694042555786
"E01000312",24.1011819833066
"E01000313",24.068617626174
"E01000314",24.02
"E01000315",23.9749746910962
"E01000316",23.9165452494707
"E01000317",23.9213213738829
"E01000318",23.9068915000115
"E01000319",23.9296173214011
"E01000320",23.8865388906352
"E01000321",23.8779128164668
"E01000322",23.8910989528061
"E01000323",23.893045499099
"E01000324",23.9786809010987
"E01000325",24.2621383739643
"E01000326",24.3306799738494
"E01000327",24.1912606624877
"E01000328",24.2883137122106
"E01000329",24.2723118239582
"E01000330",24.1920934391859
"E01000331",24.4204076595701
"E01000332",24.1799973862655
"E01000333",24.1582365210238
"E01000334",24.1427822383511
"E01000335",24.3267783145282
"E01000336",24.302845388849
"E01000337",24.1760808700877
"E01000338",24.1934441863069
"E01000339",24.2965617889902
"E01000340",24.2314429438201
"E01000341",24.25
"E01000342",24.2864228034356
"E01000343",24.2716229404651
"E01000344",24.3118414595335
"E01000345",24.33
"E01000346",24.3105390605787
"E01000347",24.2600004856501
"E01000348",24.3504099280968
"E01000349",24.3355649130152
"E01000350",24.3362719438026
"E01000351",24.3686742293582
"E01000352",24.2874709793162
"E01000353",24.1549615461161
"E01000354",24.1352362795557
"E01000355",24.18
"E01000356",24.1479024942715
"E01000357",24.1596299762149
"E01000358",24.1437299181023
"E01000359",24.096591053468
"E01000360",24.2
"E01000361",24.275241588607
"E01000362",24.2562235647572
"E01000363",24.3171870328836
"E01000364",24.362738949644
"E01000365",24.1852535524126
"E01000366",24.1904569664747
"E01000367",24.3336183080405
"E01000368",24.3293950205846
"E01000369",24.2349396355411
"E01000370",24.2235247552244
"E01000371",24.2634795842343
"E01000372",24.203108575583
"E01000373",24.37
"E01000374",24.4856136483311
"E01000375",24.4899399732346
"E01000376",24.4118241102995
"E01000377",24.3613196576123
"E01000378",24.4587577708138
"E01000379",24.475973715249
"E01000380",24.3883084532467
"E01000381",24.4240085882442
"E01000382",24.3796066793961
"E01000383",24.3893854236045
"E01000384",24.2794770130057
"E01000385",24.4342850265492
"E01000386",24.4031099089933
"E01000387",24.3696093509231
"E01000388",24.1915196738448
"E01000389",24.212073082831
"E01000390",24.2813483159858
"E01000391",24.2603320628218
"E01000392",24.1785926410785
"E01000393",24.2019835194094
"E01000394",24.1979218269983
"E01000395",23.9913853200834
"E01000396",24.0466186358391
"E01000398",24.0980214588521
"E01000399",24.0965715385099
"E01000400",24.101714146617
"E01000401",24.137170621123
"E01000402",24.1783991480758
"E01000403",24.348887436147
"E01000404",24.34
"E01000405",24.3467476047126
"E01000406",24.2739734592222
"E01000407",24.2309205232136
"E01000408",24.3408875926385
"E01000409",24.1539703930285
"E01000410",24.0941765814722
"E01000411",24.1640989158339
"E01000412",24.0418733441893
"E01000413",24.2507990977459
"E01000414",24.150133826585
"E01000415",24.1
"E01000416",24.31
"E01000417",24.1715482614423
"E01000418",24.2243362290123
"E01000419",24.0522996419019
"E01000420",24.1066183591121
"E01000421",24.08643595092
"E01000422",24.31
"E01000423",24.2500215707946
"E01000424",24.2941229546638
"E01000425",24.278355398462
"E01000426",24.2748398440608
"E01000427",24.2130799960717
"E01000428",24.2481790120098
"E01000429",24.4006575414481
"E01000430",24.4554001131607
"E01000431",24.37
"E01000432",24.4229875154072
"E01000433",24.3909947754288
"E01000434",24.4805179784298
"E01000435",24.38
"E01000436",24.1065123400525
"E01000437",24.17
"E01000438",24.1807140692787
"E01000439",24.1984629244582
"E01000440",24.163740790544
"E01000441",24.178215192467
"E01000442",24.1421757697995
"E01000443",24.384539329407
"E01000444",24.4205467658653
"E01000445",24.4154420695361
"E01000446",24.3908967913208
"E01000447",24.4524356687136
"E01000448",24.4070657834374
"E01000449",24.3969902659551
"E01000450",24.0691579225008
"E01000451",24.0979231639032
"E01000452",24.1168597291729
"E01000453",24.1578492618322
"E01000454",24.142553532954
"E01000455",24.1440446966685
"E01000456",24.1599743511663
"E01000457",24.2936329910077
"E01000458",24.3317735320796
"E01000459",24.2697979929999
"E01000460",24.3480578650509
"E01000461",24.3560362332973
"E01000462",24.3296857212176
"E01000463",24.3104092804709
"E01000464",24.3204846993513
"E01000465",24.3317147433117
"E01000466",24.3116905725545
"E01000467",24.2728336198948
"E01000468",24.2719524259623
"E01000469",24.2892870488235
"E01000470",24.2969423619716
"E01000471",24.19
"E01000472",24.19
"E01000473",24.1548460051652
"E01000474",24.14
"E01000475",24.1589409972413
"E01000476",24.1617651460003
"E01000477",24.1836465297258
"E01000478",24.1869003126602
"E01000479",24.0785794431951
"E01000480",24.0759027338152
"E01000481",24.0660352913072
"E01000482",24.1239260250769
"E01000483",24.1484424126788
"E01000484",24.1029859798975
"E01000485",24.11
"E01000486",24.0615692258807
"E01000487",24.1126525886584
"E01000488",24.13
"E01000489",24.085367410584
"E01000490",24.11
"E01000491",24.0831178254994
"E01000492",24.0891606453906
"E01000493",24.0988416690006
"E01000494",24.07
"E01000495",24.0974323261167
"E01000497",24.057695362165
"E01000498",24.11871439989
"E01000499",24.1010082614837
"E01000501",24.04
"E01000502",24.1160842022009
"E01000503",24.0839227652025
"E01000504",24.1463913508243
"E01000505",24.16
"E01000506",24.1726411725489
"E01000507",24.16
"E01000508",24.1866006701887
"E01000509",24.12
"E01000510",24.1411785307295
"E01000511",24.1699275381972
"E01000512",24.1662005747468
"E01000513",24.0717211033249
"E01000514",24.02
"E01000515",24.0582308364603
"E01000516",24.0559578145914
"E01000517",24.08
"E01000518",24.0316173421041
"E01000519",24.0460786997712
"E01000520",24.0445954897311
"E01000521",24.1718367756465
"E01000522",24.1792899372006
"E01000523",24.1515617023277
"E01000524",24.1514878692571
"E01000525",24.1581247577222
"E01000526",24.1900042622711
"E01000527",24.1887504795853
"E01000528",24.1958472019982
"E01000530",24.1098065171894
"E01000531",24.1329730506448
"E01000532",24.1757964893966
"E01000533",24.1402673120407
"E01000534",24.11
"E01000535",24.1168610115553
"E01000536",24.0410616722458
"E01000538",24.0726862340978
"E01000539",24.0946564497977
"E01000540",24.0596281086416
"E01000541",24.0706892540676
"E01000543",24.1009625730771
"E01000544",24.2258079548596
"E01000545",24.1103473794467
"E01000546",24.1113751041232
"E01000547",24.1725272846147
"E01000548",24.2044151143398
"E01000549",24.1829391334721
"E01000550",24.22
"E01000551",24.1859286219855
"E01000552",24.222115398111
"E01000553",24.1282134599445
"E01000554",24.1328245930512
"E01000555",24.1477266274404
"E01000556",24.14
"E01000557",24.14
"E01000558",24.1113368834901
"E01000559",24.1320814764294
"E01000560",24.1072345518437
"E01000561",24.1009880722188
"E01000562",23.9056776127165
"E01000563",23.9824527111949
"E01000564",24.04809077092
"E01000565",23.9744087805308
"E01000566",24.0406676587823
"E01000567",23.9521355128604
"E01000568",24.0069074651331
"E01000569",24.0236583270683
"E01000570",24.0796340804039
"E01000571",24.103737054043
"E01000572",24.0678400402883
"E01000573",24.077599404628
"E01000574",24.07
"E01000575",24.1094612821505
"E01000576",24.1288266034565
"E01000577",24.0748871983721
"E01000578",24.1285126330189
"E01000579",24.2196861657246
"E01000580",24.1668726521718
"E01000581",24.09
"E01000582",24.0973175575911
"E01000583",24.18
"E01000584",24.0905481915305
"E01000585",24.1142994988351
"E01000586",24.1582337512591
"E01000587",24.0604222877938
"E01000588",24.0508133773785
"E01000589",24.0657569653843
"E01000590",24.0570581134465
"E01000591",24.06727294349
"E01000592",24.0377549438858
"E01000593",24.0398513320085
"E01000594",24.0703897105634
"E01000595",24.2089415917169
"E01000596",24.2099236918933
"E01000599",24.1901070700074
"E01000600",24.1816075250587
"E01000601",24.1953790422085
"E01000602",24.2018558844085
"E01000603",24.2048949890583
"E01000604",24.2067694769731
"E01000605",24.2023571276203
"E01000606",23.9832260427763
"E01000607",24.058193790274
"E01000608",24.0066191324835
"E01000609",23.9985788108042
"E01000610",24.09
"E01000611",24.0013937841105
"E01000612",24.0891481440229
"E01000613",24.0806487970263
"E01000615",24.1422746067723
"E01000616",24.09
"E01000617",24.1365981137262
"E01000618",24.168442979674
"E01000619",24.1640656023715
"E01000620",24.1760067496033
"E01000621",24.19
"E01000622",24.1252393077006
"E01000623",24.0866637209857
"E01000624",24.1013517076618
"E01000625",24.1271330307147
"E01000626",24.1597591321567
"E01000627",24.1483955968182
"E01000628",24.1839243925576
"E01000629",24.0828560546223
"E01000630",24.1307183087732
"E01000631",24.1169328090466
"E01000632",24.1318080979092
"E01000633",24.1208538465462
"E01000634",24.0910688456314
"E01000635",24.09
"E01000636",24.1014405178437
"E01000637",24.1403903043776
"E01000638",24.1727656040136
"E01000639",24.1121091018675
"E01000640",24.1304425666207
"E01000641",24.1515502727965
"E01000642",24.0888155000201
"E01000643",24.1278827553614
"E01000644",24.13
"E01000645",24.1145266942178
"E01000646",24.1390799612378
"E01000647",24.1717399665742
"E01000648",24.2036220475905
"E01000649",24.1392596829744
"E01000650",24.1934266550335
"E01000651",24.2098866181504
"E01000652",24.2186769567445
"E01000653",24.150844330273
"E01000654",23.4833553684037
"E01000655",23.5560511913196
"E01000656",23.7091477909622
"E01000657",23.7286131778824
"E01000658",23.6719163649075
"E01000659",23.6231253300332
"E01000661",24.2379463514708
"E01000662",24.2426603854277
"E01000663",24.1984080320363
"E01000664",24.2192138592267
"E01000665",24.1912894888016
"E01000666",23.9794630849711
"E01000667",24.0428065858772
"E01000668",24.2493995928185
"E01000669",24.2498653516418
"E01000670",24.2334986883388
"E01000671",24.2459222643233
"E01000672",24.184943398303
"E01000673",24.2101748564705
"E01000674",24.2144007255548
"E01000675",24.1651395767486
"E01000676",24.1740515706841
"E01000677",24.2104069869906
"E01000678",24.2243498742663
"E01000679",24.24
"E01000680",24.0058338531571
"E01000681",24.2265390728451
"E01000682",24.2102956449419
"E01000683",24.2524846225104
"E01000684",24.2110432998428
"E01000685",24.1121104988545
"E01000686",24.2521348216452
"E01000687",24.1929743206348
"E01000688",24.0552866233962
"E01000689",24.1675971280921
"E01000690",24.0766352388077
"E01000691",24.060131456426
"E01000692",24.1008105068175
"E01000693",24.1283413304546
"E01000694",24.1240853587082
"E01000695",24.0800400978896
"E01000696",24.0952751882241
"E01000697",24.1227970545983
"E01000698",24.1648094218617
"E01000699",24.1110734843381
"E01000700",24.2089611244821
"E01000701",24.18
"E01000702",24.1870349049332
"E01000703",24.26
"E01000704",24.1692465523564
"E01000705",24.0952279847063
"E01000706",24.1989185429952
"E01000707",24.2581988370679
"E01000708",24.2366906696359
"E01000709",24.2582936871557
"E01000710",24.2260934606111
"E01000711",24.2392764072544
"E01000712",24.2172468304828
"E01000713",24.1788514504984
"E01000714",24.2346072694845
"E01000715",24.199876885638
"E01000716",24.1517200378493
"E01000717",24.1628886079633
"E01000718",24.2198248177876
"E01000719",24.3865347025551
"E01000720",24.319149195811
"E01000721",24.3957219774371
"E01000722",24.3432818156829
"E01000723",24.3138934618842
"E01000724",24.3998464935236
"E01000725",24.353163728325
"E01000726",24.3853561551957
"E01000727",24.2887856943086
"E01000728",24.4087094128073
"E01000729",24.33
"E01000730",24.3100056956011
"E01000731",24.2255245654298
"E01000732",24.1988773989105
"E01000733",24.2986241982288
"E01000734",24.2416330891839
"E01000735",24.3378859989995
"E01000736",24.1570903764523
"E01000737",24.2612993487154
"E01000738",24.3618295433651
"E01000739",24.3191968764694
"E01000740",23.9300480881342
"E01000741",23.8439796809933
"E01000742",23.99
"E01000743",24.0650440859987
"E01000744",24.0799890764314
"E01000745",23.9264479845189
"E01000746",23.78
"E01000747",23.8058341161782
"E01000748",23.5502084421233
"E01000749",23.962082318933
"E01000750",24.0716765779749
"E01000751",24.0033528391568
"E01000752",24.1052198469565
"E01000753",24.1546239664837
"E01000754",24.2007518375658
"E01000755",24.1527350281002
"E01000756",24.121539593177
"E01000757",24.11
"E01000758",24.1779833905264
"E01000759",24.0365183015354
"E01000760",24.1216381511889
"E01000761",24.1288023404757
"E01000762",24.1894905024626
"E01000763",24.2499837803985
"E01000764",24.1574618292452
"E01000765",24.1654773259683
"E01000766",24.1698794029488
"E01000767",24.200933873377
"E01000768",24.1624887009002
"E01000769",24.1586787293411
"E01000770",24.2088372716251
"E01000771",24.2478419197262
"E01000772",24.1932385868742
"E01000773",24.2318840719025
"E01000774",24.2442917267828
"E01000775",24.1939044277181
"E01000777",24.205159675415
"E01000778",24.2019050077508
"E01000779",24.2408172884501
"E01000780",24.207860841345
"E01000781",24.1879140374374
"E01000782",24.1802158618563
"E01000783",24.0917504733931
"E01000784",24.078512783328
"E01000785",24.0934353639726
"E01000786",24.2291362806269
"E01000787",24.3340200224189
"E01000788",24.3370600937317
"E01000789",24.32
"E01000790",24.2845033754173
"E01000791",24.3305428625765
"E01000792",24.2788507735866
"E01000793",24.2790829361498
"E01000794",24.2425494179718
"E01000795",24.1695868188024
"E01000796",24.0348332916395
"E01000797",24.2391424990736
"E01000798",24.1660157466388
"E01000799",24.1733895163809
"E01000800",24.0632232344853
"E01000801",24.1745033687307
"E01000802",24.1423851533598
"E01000803",24.1384025912471
"E01000804",24.2205407752069
"E01000805",24.17
"E01000806",24.1335039878965
"E01000807",24.1916152646081
"E01000808",24.2078928547632
"E01000809",24.1953038052265
"E01000810",24.203231302787
"E01000811",24.1964018891729
"E01000812",24.2590591635522
"E01000813",24.1811382778296
"E01000814",24.228169193052
"E01000815",24.196269479619
"E01000816",24.1406428769644
"E01000818",24.1595329040213
"E01000819",24.1449049694776
"E01000820",24.1554899333074
"E01000822",24.1696207477813
"E01000823",24.1444863783413
"E01000824",24.1631467058597
"E01000825",24.1310975537525
"E01000826",24.1868651912684
"E01000827",24.1471928298861
"E01000828",24.1893311734357
"E01000829",24.1844984929999
"E01000830",24.1643565728833
"E01000831",24.1716613263158
"E01000832",24.1652480279165
"E01000833",24.1677411151795
"E01000834",24.1546561996533
"E01000835",24.132361638885
"E01000836",24.1528778095462
"E01000837",24.1336963396083
"E01000838",24.1384058939341
"E01000839",24.0577116061855
"E01000840",24.060430406432
"E01000841",24.072183078491
"E01000842",24.1
"E01000843",24.1
"E01000844",24.1
"E01000845",24.1
"E01000846",24.1
"E01000847",24.1
"E01000848",24.0185513956513
"E01000849",24.0621309680163
"E01000850",24.24
"E01000851",24.2340430138297
"E01000852",24.2401379599284
"E01000853",24.2580562514552
"E01000854",24.2399121225841
"E01000855",24.2442848309924
"E01000856",24.2187410074462
"E01000857",24.1
"E01000858",24.2152253357607
"E01000859",24.1465347440531
"E01000860",24.1597967414718
"E01000861",24.2163689035223
"E01000862",24.204390930345
"E01000863",24.2068214041835
"E01000864",24.2
"E01000865",24.2
"E01000866",24.2095099594357
"E01000867",24.2000978840618
"E01000868",24.1999725262643
"E01000869",24.1988711559884
"E01000870",24.2024997478606
"E01000871",24.0453500238896
"E01000872",24.0677434530495
"E01000873",24.05
"E01000874",23.9664043306886
"E01000875",24.0653346293749
"E01000876",24.0952033514872
"E01000877",23.9720684493351
"E01000878",23.9566649631855
"E01000879",23.8804599896718
"E01000880",23.9484073908737
"E01000881",23.9051681212289
"E01000882",24.0456216705936
"E01000883",24.0975557150491
"E01000884",23.8693000830249
"E01000885",23.8921995215972
"E01000886",24.0849347661933
"E01000887",24.04
"E01000888",24.04
"E01000889",24.1559480716296
"E01000890",24.0434247637903
"E01000891",24.1544384631894
"E01000892",24.0410305103246
"E01000893",23.8620484773595
"E01000894",23.8095893196865
"E01000895",23.8537769595292
"E01000896",23.9135088827307
"E01000897",23.8852385242908
"E01000898",23.9952318527146
"E01000899",23.7726144712373
"E01000900",24.1650785785782
"E01000901",24.1953940921769
"E01000902",24.0864868224541
"E01000903",24.0677230762111
"E01000904",24.22
"E01000905",24.2083811991776
"E01000906",24.1043267283353
"E01000907",24.01
"E01000908",24.0061363467601
"E01000909",24.0021855946654
"E01000910",24.0309819132958
"E01000911",24.0534583778763
"E01000912",23.9844669607387
"E01000913",23.8185561641635
"E01000914",24.2519250204781
"E01000915",24.2549481192892
"E01000916",24.2636186305831
"E01000917",24.2718247419347
"E01000918",24.2497356616902
"E01000919",24.2428792208365
"E01000920",24.2597285255451
"E01000921",24.1525921397911
"E01000922",24.1711126052825
"E01000923",24.1471928999466
"E01000924",24.14
"E01000925",24.1407741349049
"E01000926",24.1495015730496
"E01000927",24.22
"E01000928",24.1564243141224
"E01000929",24.22
"E01000930",24.22
"E01000931",24.1235534253034
"E01000932",24.1394231846561
"E01000933",24.1895214091016
"E01000934",24.1420287861576
"E01000935",24.1963367154368
"E01000936",24.26
"E01000937",24.26
"E01000938",24.25807735963
"E01000939",24.2598857385748
"E01000940",24.26
"E01000941",24.26
"E01000942",24.2473297615963
"E01000943",24.2440739323308
"E01000944",24.21
"E01000945",24.2379875006983
"E01000946",24.2084047819077
"E01000947",24.2290046062435
"E01000948",24.2002233302025
"E01000949",24.2039797342793
"E01000950",24.2211725563959
"E01000951",24.214583318421
"E01000952",24.25
"E01000953",24.2431089997548
"E01000954",24.25
"E01000955",24.2457360995774
"E01000956",24.2440891329761
"E01000957",24.2016996296201
"E01000958",24.2465615278049
"E01000959",24.2498244797271
"E01000960",24.1012444572523
"E01000961",24.1047120362488
"E01000962",24.1159363058907
"E01000963",24.1133067383064
"E01000964",24.1384364516894
"E01000965",24.14
"E01000966",24.1385377977574
"E01000967",24.1373436992941
"E01000968",24.14
"E01000969",23.9662108086209
"E01000970",24.0061484312421
"E01000971",24.0085387830545
"E01000972",24.0810987252829
"E01000973",24.1374215381484
"E01000974",24.1173834660198
"E01000975",24.0772181148391
"E01000976",24.1
"E01000977",24.0737456635953
"E01000978",24.0648268027497
"E01000979",24.0556293588451
"E01000980",24.1068678233442
"E01000981",24.1073321750169
"E01000982",24.1000235759554
"E01000983",24.1023443315517
"E01000984",24.1
"E01000985",24.1106103196147
"E01000986",24.0518694160343
"E01000987",24.11
"E01000989",24.2076755339438
"E01000990",24.1812111696703
"E01000991",24.1562018408711
"E01000992",24.1478352694825
"E01000993",24.1102544095191
"E01000994",24.1286370345506
"E01000995",24.12784686788
"E01000996",24.13
"E01000997",24.13
"E01000998",24.1243802947988
"E01000999",24.13
"E01001000",24.0840855174353
"E01001001",24.0899163210734
"E01001002",24.1212675414929
"E01001003",24.1135968941908
"E01001004",24.1187835352482
"E01001005",24.14
"E01001006",24.17
"E01001007",24.1659069041272
"E01001008",24.1592745604094
"E01001009",24.1389924940381
"E01001010",24.1614251181902
"E01001011",24.14
"E01001012",24.1218427268578
"E01001013",24.1344230002483
"E01001014",24.1499828247815
"E01001015",23.7604954824153
"E01001016",23.7859592671159
"E01001017",23.7365819190348
"E01001018",23.6194149829707
"E01001019",23.7128653987875
"E01001020",23.6132633113281
"E01001021",23.607310556447
"E01001022",23.5454007624672
"E01001023",23.8497094715381
"E01001024",23.8338429103057
"E01001025",23.74
"E01001026",23.7224827747712
"E01001027",23.6843137155014
"E01001028",23.7316577707599
"E01001029",23.8578888841026
"E01001030",23.8628277337711
"E01001031",23.7561628740306
"E01001032",23.8649897086955
"E01001033",24.0335098969758
"E01001034",24.0485289887166
"E01001035",24.0735474749064
"E01001036",23.9649688882569
"E01001037",24.1007550022109
"E01001038",24.0457454267814
"E01001039",23.9536869159342
"E01001040",24.07
"E01001041",24.0690341716495
"E01001042",24.1283598600135
"E01001043",24.1033866623839
"E01001044",24.0391019220747
"E01001045",24.0992544596485
"E01001046",24
"E01001047",24.1086939981297
"E01001048",24.1
"E01001049",23.9729123382195
"E01001050",24.0054572452166
"E01001051",23.9491560383879
"E01001052",23.9875670421885
"E01001053",23.8699874205947
"E01001054",23.94
"E01001055",23.94
"E01001056",23.9390891876683
