"LSOA11CD","tasmax_avg"
"E01000493",25.7188416690006
"E01000494",25.69
"E01000495",25.7174323261167
"E01000497",25.677695362165
"E01000498",25.74720331185
"E01000499",25.72232066947
"E01000501",25.66
"E01000502",25.740994987757
"E01000503",25.7039227652025
"E01000504",25.7663698442893
"E01000505",25.78
"E01000506",25.7913205862745
"E01000507",25.78
"E01000508",25.7983003350943
"E01000509",25.75
"E01000510",25.7669428245836
"E01000511",25.7899275381972
"E01000512",25.7862005747468
"E01000513",25.7022759164789
"E01000514",25.65
"E01000515",25.6884720408505
"E01000516",25.6951770788683
"E01000517",25.71
"E01000518",25.6616173421041
"E01000519",25.6760786997712
"E01000520",25.6823524283515
"E01000521",25.7894175840581
"E01000522",25.7919674529005
"E01000523",25.7711712767458
"E01000524",25.7714878692571
"E01000525",25.7781247577222
"E01000526",25.8000063934067
"E01000527",25.799062859689
"E01000528",25.8088406411056
"E01000530",25.7298065171894
"E01000531",25.7503897658174
"E01000532",25.7888833279433
"E01000533",25.7602673120407
"E01000534",25.73
"E01000535",25.7365736581367
"E01000536",25.6710616722458
"E01000538",25.7029075169889
"E01000539",25.7214708129482
"E01000540",25.6835317126173
"E01000541",25.7011025178235
"E01000543",25.7379500974361
"E01000544",25.8366271690551
"E01000545",25.7302315862978
"E01000546",25.7313751041232
"E01000547",25.7925272846147
"E01000548",25.816939809899
"E01000549",25.8022043501041
"E01000550",25.83
"E01000551",25.8044466388672
"E01000552",25.8325306310765
"E01000553",25.7482134599445
"E01000554",25.7528245930512
"E01000555",25.7677266274404
"E01000556",25.76
"E01000557",25.76
"E01000558",25.7287052342895
"E01000559",25.7520814764294
"E01000560",25.7272345518437
"E01000561",25.7194860842552
"E01000562",25.5256776127165
"E01000563",25.6024527111949
"E01000564",25.66809077092
"E01000565",25.5944087805308
"E01000566",25.6606676587823
"E01000567",25.5710468573386
"E01000568",25.629137737075
"E01000569",25.6436583270683
"E01000570",25.6951831075141
"E01000571",25.7264120217556
"E01000572",25.6878400402883
"E01000573",25.6976282773626
"E01000574",25.69
"E01000575",25.7338193102563
"E01000576",25.7582399051848
"E01000577",25.6957017314341
"E01000578",25.757177051376
"E01000579",25.8297103068227
"E01000580",25.7868726521718
"E01000581",25.71
"E01000582",25.7173175575911
"E01000583",25.8
"E01000584",25.7105481915305
"E01000585",25.732430306617
"E01000586",25.7735511284215
"E01000587",25.7022801918732
"E01000588",25.6911660882437
"E01000589",25.7028784826921
"E01000590",25.6970581134465
"E01000591",25.7039534022406
"E01000592",25.6807156204913
"E01000593",25.6798513320085
"E01000594",25.7046251614841
"E01000595",25.8289415917169
"E01000596",25.8299236918933
"E01000599",25.8101070700074
"E01000600",25.7952423141816
"E01000601",25.8148078083286
"E01000602",25.8218558844085
"E01000603",25.8248949890583
"E01000604",25.8267694769731
"E01000605",25.8223571276203
"E01000606",25.5936023737331
"E01000607",25.6717278135769
"E01000608",25.625470627948
"E01000609",25.6171576216084
"E01000610",25.7
"E01000611",25.620929189407
"E01000612",25.7001455711554
"E01000613",25.6953243985132
"E01000615",25.762342140089
"E01000616",25.71
"E01000617",25.7565981137262
"E01000618",25.788442979674
"E01000619",25.7840656023715
"E01000620",25.7960067496033
"E01000621",25.81
"E01000622",25.7552393077006
"E01000623",25.7166637209857
"E01000624",25.7313517076618
"E01000625",25.7571330307147
"E01000626",25.7878073057254
"E01000627",25.7773038646103
"E01000628",25.8044477568467
"E01000629",25.7128560546223
"E01000630",25.7505570663108
"E01000631",25.7269328090466
"E01000632",25.7428692287764
"E01000633",25.7337874413128
"E01000634",25.7010688456314
"E01000635",25.7075291169698
"E01000636",25.7214405178437
"E01000637",25.7538537391701
"E01000638",25.7836919797709
"E01000639",25.7254688734613
"E01000640",25.7404425666207
"E01000641",25.7680758732506
"E01000642",25.7056795833501
"E01000643",25.7426467904397
"E01000644",25.74
"E01000645",25.7156992927402
"E01000646",25.7490799612378
"E01000647",25.7817399665742
"E01000648",25.8134261643536
"E01000649",25.7445477376447
"E01000650",25.8044719166327
"E01000651",25.820167018847
"E01000652",25.8348378872204
"E01000653",25.7566081678475
"E01000654",25.1643066061092
"E01000655",25.2360511913196
"E01000656",25.3801009915065
"E01000657",25.4008905423059
"E01000658",25.3406092007187
"E01000659",25.3011607058933
"E01000661",25.8541842411843
"E01000662",25.8626603854277
"E01000663",25.8184080320363
"E01000664",25.8394703073649
"E01000665",25.814645401936
"E01000666",25.6212384532297
"E01000667",25.6730782432242
"E01000668",25.8619005934567
"E01000669",25.86100537801
"E01000670",25.8521430284638
"E01000671",25.8614108774782
"E01000672",25.7937505645735
"E01000673",25.8124872720633
"E01000674",25.8175205804438
"E01000675",25.778054094092
"E01000676",25.7796464136157
"E01000677",25.8131877750616
"E01000678",25.8417748518777
"E01000679",25.85
"E01000680",25.6471944047581
"E01000681",25.8478694452227
"E01000682",25.8402956449419
"E01000683",25.8787269337656
"E01000684",25.847149760351
"E01000685",25.7502408737874
"E01000686",25.8833691906801
"E01000687",25.8335009554584
"E01000688",25.6966207587433
"E01000689",25.7571812412032
"E01000690",25.6666330916639
"E01000691",25.650131456426
"E01000692",25.6943214669463
"E01000693",25.7293535293592
"E01000694",25.7190226303629
"E01000695",25.6791323806461
"E01000696",25.7016674953182
"E01000697",25.7292400772656
"E01000698",25.7725103271807
"E01000699",25.7210734843381
"E01000700",25.8153427343658
"E01000701",25.79
"E01000702",25.7961555418165
"E01000703",25.86
"E01000704",25.7866687340305
"E01000705",25.7082735816476
"E01000706",25.8152247239936
"E01000707",25.8618011629321
"E01000708",25.856340273173
"E01000709",25.8582936871557
"E01000710",25.8241047024365
"E01000711",25.8392764072544
"E01000712",25.8172672600732
"E01000713",25.7846438811842
"E01000714",25.8346072694845
"E01000715",25.8036422749333
"E01000716",25.7616957114905
"E01000717",25.7715582815782
"E01000718",25.818700898903
"E01000719",25.9880368100399
"E01000720",25.9293388742254
"E01000721",25.9988990081032
"E01000722",25.959196512019
"E01000723",25.9339540081245
"E01000724",26.0090110658873
"E01000725",25.9720082223232
"E01000726",25.9973591353158
"E01000727",25.9087856943086
"E01000728",26.0078072721108
"E01000729",25.93
"E01000730",25.9200028478005
"E01000731",25.8355245654298
"E01000732",25.8150708416762
"E01000733",25.9132526485407
"E01000734",25.8616330891839
"E01000735",25.9378859989995
"E01000736",25.7570903764523
"E01000737",25.8618932339355
"E01000738",25.96227707178
"E01000739",25.9245984382347
"E01000740",25.5353059502713
"E01000741",25.4539796809933
"E01000742",25.6
"E01000743",25.6750440859987
"E01000744",25.6899890764314
"E01000745",25.5232739196456
"E01000746",25.39
"E01000747",25.4636667420565
"E01000748",25.226585946207
"E01000749",25.6143480417634
"E01000750",25.7008579723891
"E01000751",25.6396073444126
"E01000752",25.7381467232191
"E01000753",25.778135928613
"E01000754",25.8255126367583
"E01000755",25.7798147560868
"E01000756",25.7504306312221
"E01000757",25.7302752168797
"E01000758",25.7979833905264
"E01000759",25.677914765573
"E01000760",25.7574550935957
"E01000761",25.7635575018687
"E01000762",25.8094518299622
"E01000763",25.8691085946908
"E01000764",25.7774618292452
"E01000765",25.7898378213779
"E01000766",25.7898794029488
"E01000767",25.820933873377
"E01000768",25.7912653196239
"E01000769",25.7871002672658
"E01000770",25.8229459393154
"E01000771",25.8590456341386
"E01000772",25.8015259128453
"E01000773",25.8518840719025
"E01000774",25.8654112213401
"E01000775",25.8139111706051
"E01000777",25.8310385956456
"E01000778",25.83085164292
"E01000779",25.8261635153369
"E01000780",25.797860841345
"E01000781",25.7779140374374
"E01000782",25.7702158618563
"E01000783",25.6817504733931
"E01000784",25.668512783328
"E01000785",25.6834353639726
"E01000786",25.851202887973
"E01000787",25.9540200224189
"E01000788",25.9599275820152
"E01000789",25.94
"E01000790",25.9048755844555
"E01000791",25.9528393427082
"E01000792",25.8994431080733
"E01000793",25.9088761041058
"E01000794",25.8733328387723
"E01000795",25.8095587427729
"E01000796",25.6432129580691
"E01000797",25.840211821621
"E01000798",25.770308225639
"E01000799",25.7767790327618
"E01000800",25.6729264558223
"E01000801",25.7845033687307
"E01000802",25.7430679944046
"E01000803",25.7384025912471
"E01000804",25.8167666708819
"E01000805",25.77
"E01000806",25.7355315441245
"E01000807",25.805232882029
"E01000808",25.8292119232605
"E01000809",25.8155204090129
"E01000810",25.823231302787
"E01000811",25.8176012594486
"E01000812",25.8790591635522
"E01000813",25.8068699710112
"E01000814",25.8485982627785
"E01000815",25.8093033165841
"E01000816",25.7406428769644
"E01000818",25.7570435327948
"E01000819",25.7449050185878
"E01000820",25.7553819751563
"E01000822",25.7761609970417
"E01000823",25.7472431891707
"E01000824",25.7682653109383
"E01000825",25.7405602162655
"E01000826",25.8040655135226
"E01000827",25.7628946224146
"E01000828",25.7955680610923
"E01000829",25.7960242257671
"E01000830",25.7754303401821
"E01000831",25.7813774641909
"E01000832",25.7919338260678
"E01000833",25.7877411151795
"E01000834",25.7748748032184
"E01000835",25.7623656939639
"E01000836",25.7814389047731
"E01000837",25.762093256785
"E01000838",25.7686035644973
"E01000839",25.6885408088413
"E01000840",25.6992179789791
"E01000841",25.7090908600955
"E01000842",25.71
"E01000843",25.71
"E01000844",25.71
"E01000845",25.71
"E01000846",25.71
"E01000847",25.71
"E01000848",25.6285513956513
"E01000849",25.6721309680163
"E01000850",25.83
"E01000851",25.8260286758864
"E01000852",25.8301379599284
"E01000853",25.8480562514552
"E01000854",25.8299414150561
"E01000855",25.8324312583723
"E01000856",25.8181115111694
"E01000857",25.71
"E01000858",25.8156110002126
"E01000859",25.75239529003
"E01000860",25.7608115362764
"E01000861",25.8133103942932
"E01000862",25.804390930345
"E01000863",25.8068214041835
"E01000864",25.79
"E01000865",25.79
"E01000866",25.8042649391536
"E01000867",25.7901468260926
"E01000868",25.7899587893965
"E01000869",25.789059296657
"E01000870",25.794226345694
"E01000871",25.6560853581951
"E01000872",25.6797149478328
"E01000873",25.66
"E01000874",25.5856927383899
"E01000875",25.6778904009374
"E01000876",25.7127372434017
"E01000877",25.5907275105201
"E01000878",25.5766649631855
"E01000879",25.4905174883808
"E01000880",25.5669583147329
"E01000881",25.5155517468944
"E01000882",25.6556216705936
"E01000883",25.7075557150491
"E01000884",25.4893000830249
"E01000885",25.5110291930826
"E01000886",25.6911902023439
"E01000887",25.65
"E01000888",25.65
"E01000889",25.7562857323272
"E01000890",25.6531393668077
"E01000891",25.7549019245902
"E01000892",25.6510305103246
"E01000893",25.4730242253546
"E01000894",25.4243186340915
"E01000895",25.4654158995586
"E01000896",25.5235088827307
"E01000897",25.4952385242908
"E01000898",25.6052318527146
"E01000899",25.3907397356362
"E01000900",25.7688748908214
"E01000901",25.7953940921769
"E01000902",25.69631217438
"E01000903",25.6777182450132
"E01000904",25.82
"E01000905",25.8093494325795
"E01000906",25.7139661676407
"E01000907",25.61
"E01000908",25.6061363467601
"E01000909",25.6021855946654
"E01000910",25.6309819132958
"E01000911",25.6534583778763
"E01000912",25.5854154863913
"E01000913",25.4246300464857
"E01000914",25.8332146115907
"E01000915",25.8398962385784
"E01000916",25.8536186305831
"E01000917",25.8612103746424
"E01000918",25.83
"E01000919",25.83
"E01000920",25.8494570510901
"E01000921",25.7525921397911
"E01000922",25.771012466645
"E01000923",25.7471928999466
"E01000924",25.74
"E01000925",25.7407741349049
"E01000926",25.7479179775414
"E01000927",25.82
"E01000928",25.7564243141224
"E01000929",25.83
"E01000930",25.83
"E01000931",25.740091829192
"E01000932",25.7496154564374
"E01000933",25.7995214091016
"E01000934",25.7483988631013
"E01000935",25.8061829958996
"E01000936",25.85
"E01000937",25.85
"E01000938",25.84807735963
"E01000939",25.8498857385748
"E01000940",25.85
"E01000941",25.85
"E01000942",25.8373297615963
"E01000943",25.8340739323308
"E01000944",25.81
"E01000945",25.8295632166186
"E01000946",25.8075437642418
"E01000947",25.8290046062435
"E01000948",25.8002233302025
"E01000949",25.8039797342793
"E01000950",25.81799589867
"E01000951",25.813055545614
"E01000952",25.85
"E01000953",25.838344893154
"E01000954",25.85
"E01000955",25.8414721991547
"E01000956",25.8367225163451
"E01000957",25.7920395555441
"E01000958",25.8458738333658
"E01000959",25.8498244797271
"E01000960",25.7112444572523
"E01000961",25.713769628999
"E01000962",25.7259363058907
"E01000963",25.7206453906451
"E01000964",25.7484364516894
"E01000965",25.75
"E01000966",25.7485377977574
"E01000967",25.74092286205
"E01000968",25.75
"E01000969",25.5858657636975
"E01000970",25.6235846295064
"E01000971",25.6243575306061
"E01000972",25.6935535741581
"E01000973",25.7479109145978
"E01000974",25.7349223106798
"E01000975",25.7124486573163
"E01000976",25.73
"E01000977",25.7060912346899
"E01000978",25.6983441224747
"E01000979",25.6900664229606
"E01000980",25.7368678233442
"E01000981",25.7366488769327
"E01000982",25.7300235759554
"E01000983",25.7323443315517
"E01000984",25.73
"E01000985",25.740611104277
"E01000986",25.6818787421292
"E01000987",25.74
"E01000989",25.83
"E01000990",25.8012111696703
"E01000991",25.7835009237755
"E01000992",25.7735733520201
"E01000993",25.7401908071393
"E01000994",25.7386370345506
"E01000995",25.74
"E01000996",25.74
"E01000997",25.74
"E01000998",25.7351831098276
"E01000999",25.74
"E01001000",25.701099609532
"E01001001",25.7099163210734
"E01001002",25.7487324585071
"E01001003",25.7351888962416
"E01001004",25.7475670704965
"E01001005",25.77
"E01001006",25.79
"E01001007",25.7859069041272
"E01001008",25.7828497069396
"E01001009",25.7687579368306
"E01001010",25.7905302396183
"E01001011",25.77
"E01001012",25.7518427268578
"E01001013",25.7644233321665
"E01001014",25.7835338134202
"E01001015",25.4404954824153
"E01001016",25.4643938374258
"E01001017",25.4184682937372
"E01001018",25.2995990668656
"E01001019",25.3928994075364
"E01001020",25.2953433541858
"E01001021",25.2987843174164
"E01001022",25.2309051966598
"E01001023",25.5272458251212
"E01001024",25.5138429103057
"E01001025",25.42
"E01001026",25.4024827747712
"E01001027",25.3661672871602
"E01001028",25.3923994398059
"E01001029",25.5277790904194
"E01001030",25.5307641210619
"E01001031",25.4233396598669
"E01001032",25.5156275294345
"E01001033",25.68738756922
"E01001034",25.7023280766697
"E01001035",25.7135474749064
"E01001036",25.6083776876519
"E01001037",25.7430662516582
"E01001038",25.6884203366526
"E01001039",25.6035496977828
"E01001040",25.72
"E01001041",25.7190341716495
"E01001042",25.7627867473741
"E01001043",25.7433866623839
"E01001044",25.6791019220747
"E01001045",25.7374819704101
"E01001046",25.64
"E01001047",25.7486939981297
"E01001048",25.7315943761127
"E01001049",25.6088152918902
"E01001050",25.6454572452166
"E01001051",25.5973248307103
"E01001052",25.6322078305665
"E01001053",25.5242129450047
"E01001054",25.59
"E01001055",25.59
