"LSOA11CD","tasmax_avg"
"E01002725",23.93
"E01002726",23.9374381554178
"E01002727",23.9077886117327
"E01002728",23.931543397863
"E01002729",23.9384994521567
"E01002730",23.8898118473462
"E01002731",23.8891279476073
"E01002732",23.8957734411046
"E01002733",23.89
"E01002734",23.8965923114091
"E01002735",23.8573185905106
"E01002736",23.89
"E01002737",23.89
"E01002738",23.8724491652538
"E01002739",23.87
"E01002740",23.8625879310897
"E01002741",23.8911034131093
"E01002742",23.8942282715931
"E01002743",23.8836993580034
"E01002744",23.8752298844463
"E01002745",23.87
"E01002747",23.9
"E01002748",23.9
"E01002749",23.8990675070736
"E01002751",23.8825914805204
"E01002752",23.8701055623734
"E01002753",23.6878549147751
"E01002754",23.6621107631927
"E01002755",23.715324988421
"E01002756",23.7997972133133
"E01002757",23.66
"E01002758",23.6695332560119
"E01002759",23.66
"E01002760",23.6637537701457
"E01002762",23.88
"E01002763",23.8802888438722
"E01002764",23.8561371040754
"E01002765",23.8721582498856
"E01002766",23.8710508165893
"E01002767",23.88
"E01002768",23.7964890942055
"E01002769",23.8104141871001
"E01002770",23.6426045050206
"E01002771",23.7482572696611
"E01002772",23.7820675744047
"E01002773",23.7253662234999
"E01002774",23.81
"E01002775",23.884017660034
"E01002776",23.9031546757857
"E01002777",23.8979019882866
"E01002778",23.9306170714542
"E01002779",23.88
"E01002780",23.88
"E01002781",23.88
"E01002782",23.8940789270724
"E01002783",23.83
"E01002784",23.83
"E01002785",23.8240579375397
"E01002786",23.8752137499583
"E01002787",23.8498588711892
"E01002788",23.8250823838584
"E01002789",23.83
"E01002790",23.85
"E01002791",23.85
"E01002792",23.8513213980075
"E01002793",23.8552981787539
"E01002794",23.8692163586802
"E01002795",23.855435478438
"E01002796",23.8543473094172
"E01002797",23.9189571088722
"E01002798",23.9399391009897
"E01002799",23.8936893703506
"E01002800",23.9175919348383
"E01002801",23.87
"E01002802",23.8779590393226
"E01002803",23.8796587838141
"E01002804",23.8
"E01002805",23.8035749721422
"E01002806",23.8013816891463
"E01002807",23.8394267616873
"E01002808",23.8770815303765
"E01002809",23.8176080938679
"E01002810",23.8686298189336
"E01002811",23.8
"E01002812",23.9996590793014
"E01002813",23.9909958393797
"E01002814",24.0232857502304
"E01002815",24.0280466727449
"E01002816",23.99
"E01002817",24.005992708675
"E01002818",24
"E01002819",23.997386516167
"E01002820",24.0107191133999
"E01002821",24.0107902856606
"E01002822",24.03
"E01002823",24.03
"E01002824",23.9330346772077
"E01002825",23.9844358990352
"E01002826",23.9741778227832
"E01002827",23.9200016764455
"E01002828",23.9746458466183
"E01002829",23.97
"E01002830",23.97
"E01002831",23.9708284418054
"E01002832",23.9707426474255
"E01002833",23.975175448597
"E01002834",24.03
"E01002835",24.0299868095364
"E01002836",24.03
"E01002837",24.03
"E01002838",24.03
"E01002839",24.03
"E01002840",24.03
"E01002841",24.0299903596129
"E01002842",24.03
"E01002843",24.03
"E01002844",24.03
"E01002845",24.03
"E01002846",24.03
"E01002847",24.03
"E01002848",24.03
"E01002849",24.03
"E01002850",24.03
"E01002851",24.03
"E01002852",23.9102475708928
"E01002853",23.9484914044997
"E01002854",23.9482930372046
"E01002855",23.97
"E01002856",23.97
"E01002857",23.92
"E01002858",24.03
"E01002859",24.0281515973093
"E01002860",24.0228236015846
"E01002861",24.03
"E01002862",24.03
"E01002863",24.0035626035555
"E01002864",24.01
"E01002865",23.9965986294726
"E01002866",24.0146358031569
"E01002867",24.01
"E01002868",24.0005469548368
"E01002869",24.0221619302433
"E01002870",24.0373802969415
"E01002871",23.99
"E01002872",23.9997112572341
"E01002873",24.0295264138464
"E01002874",23.9793178644281
"E01002875",23.99
"E01002876",24.01
"E01002877",24.0163639842778
"E01002878",24.0012027522235
"E01002879",23.9916048659546
"E01002880",24.0203385079544
"E01002881",24.030728741021
"E01002882",23.9896160774473
"E01002883",23.9812926510609
"E01002884",23.929429608151
"E01002885",23.92
"E01002886",23.9474834815205
"E01002887",23.9933826910355
"E01002888",24.0035895129208
"E01002889",23.99
"E01002890",23.99
"E01002891",23.99
"E01002892",23.9901271392225
"E01002893",24.03
"E01002894",24.03
"E01002895",24.03
"E01002896",24.03
"E01002897",24.03
"E01002898",24.03
"E01002899",24.03
"E01002900",24.0299903913895
"E01002901",24.0287903574348
"E01002902",24.03
"E01002903",24.03
"E01002904",23.9103277353667
"E01002905",23.9769052273582
"E01002906",23.9764830033959
"E01002907",23.9595730127058
"E01002908",24.0080366924487
"E01002909",24.00275586161
"E01002910",24.03
"E01002911",24.03
"E01002912",24.03
"E01002913",24.03
"E01002914",24.03
"E01002915",23.8694198994579
"E01002916",23.8590477195892
"E01002917",23.8630615924196
"E01002918",23.8636397719998
"E01002919",23.8512086277504
"E01002920",23.8680484431282
"E01002921",23.8300100534131
"E01002922",23.8406824201551
"E01002923",23.83
"E01002924",23.8570817456985
"E01002925",23.83
"E01002926",23.8753199701354
"E01002927",23.8990870138564
"E01002928",23.8972189246619
"E01002929",23.8960610888788
"E01002930",23.8925006208893
"E01002931",23.8916441220418
"E01002932",23.9075679958348
"E01002933",23.96
"E01002934",23.96
"E01002935",23.8917825267236
"E01002937",23.96
"E01002938",23.9257867545636
"E01002939",23.7834196308348
"E01002940",23.78
"E01002941",23.7946818549924
"E01002942",23.78
"E01002943",23.78
"E01002944",23.794967052651
"E01002945",23.7662862759274
"E01002946",23.7560257821663
"E01002947",23.7460069230937
"E01002948",23.7043010264182
"E01002949",23.7512735764183
"E01002950",23.731193754269
"E01002951",23.8200012140169
"E01002952",23.7670780545357
"E01002953",23.8776510192808
"E01002954",23.8854969841706
"E01002955",23.8947377491767
"E01002956",23.7792115275293
"E01002957",23.8009571120427
"E01002958",23.8993798404881
"E01002959",23.8684025974406
"E01002960",23.8969500881208
"E01002961",23.8827514409121
"E01002962",23.888332543511
"E01002963",23.8942449353988
"E01002964",23.9452711194725
"E01002965",23.9537391816514
"E01002966",23.9252087137165
"E01002967",23.9474974116172
"E01002968",23.9558926038872
"E01002969",23.9191795391484
"E01002970",23.9107678059235
"E01002971",23.9389254444604
"E01002972",23.9574911309093
"E01002973",23.9158635635762
"E01002974",23.9084102259625
"E01002975",23.8748213447184
"E01002976",23.8720258363726
"E01002977",23.8631358586883
"E01002978",23.8604952142388
"E01002979",23.8566765751047
"E01002980",23.8740327941516
"E01002981",23.8853290244858
"E01002982",23.88
"E01002983",23.8785958861263
"E01002984",23.8855346688354
"E01002985",23.8852375448122
"E01002986",23.8894487677268
"E01002987",23.8990280381985
"E01002988",23.9316415703961
"E01002989",23.94
"E01002990",23.8708686435935
"E01002991",23.8984388758165
"E01002992",23.9037304918324
"E01002993",23.8954156500862
"E01002994",23.8455825084172
"E01002995",23.8553097044613
"E01002996",23.8331501334406
"E01002997",23.8297238818809
"E01002998",23.8240561130294
"E01002999",23.8437639352812
"E01003000",23.8240495623074
"E01003001",23.8399862074163
"E01003002",23.8165940313511
"E01003003",23.8493937625191
"E01003004",23.8187935081646
"E01003005",23.8012116927073
"E01003006",23.97
"E01003007",23.9629468647725
"E01003008",23.9612670234338
"E01003009",23.9475886765388
"E01003010",23.9648335138374
"E01003011",23.9672836795087
"E01003013",24.0272670452837
"E01003014",24.0266780956464
"E01003015",24.0217237966226
"E01003016",24.0145979686256
"E01003017",24.0287501894231
"E01003018",23.84
"E01003019",23.8630766620956
"E01003020",23.8964697555117
"E01003021",23.84
"E01003022",23.847112986338
"E01003023",23.7419765782207
"E01003024",23.788049856145
"E01003025",23.72
"E01003026",23.8872880386124
"E01003027",23.8606018425283
"E01003028",23.8599570117999
"E01003029",23.8746406249692
"E01003030",23.86
"E01003031",23.86
"E01003032",23.9101881926081
"E01003033",23.8604376716867
"E01003034",23.9786365902019
"E01003035",23.92
"E01003036",23.928342083891
"E01003037",23.9709912950422
"E01003038",23.9356468171906
"E01003039",23.9210392438571
"E01003040",23.9288778743028
"E01003041",23.92
"E01003042",23.93
"E01003043",23.9133896512201
"E01003044",23.9348052601162
"E01003045",23.9799984014911
"E01003046",23.98
"E01003047",23.9369950430964
"E01003048",23.9540535536281
"E01003049",23.9475869844681
"E01003050",23.9143074251433
"E01003051",23.9400894649705
"E01003052",23.94
"E01003053",23.9201548362957
"E01003054",23.92
"E01003055",23.92
"E01003056",23.92
"E01003057",23.92
"E01003058",23.92
"E01003059",23.98
"E01003060",23.967826435717
"E01003061",23.9202653584732
"E01003062",23.4791856493718
"E01003063",23.5204747042968
"E01003064",23.76
"E01003065",23.6687401273528
"E01003066",23.6908784019722
"E01003067",23.651461735539
"E01003068",23.64
"E01003069",23.6386669094274
"E01003070",23.5950420822663
"E01003071",23.8824053651871
"E01003072",23.854215107536
"E01003073",23.9239967034826
"E01003074",23.8475362814206
"E01003075",23.9720630642598
"E01003076",23.9005795129367
"E01003077",23.932751008497
"E01003078",23.8400026526009
"E01003079",23.6771910326005
"E01003080",23.6782732645623
"E01003081",23.610474285616
"E01003082",23.5461281867011
"E01003083",23.6015798379504
"E01003084",23.5453173277561
"E01003085",23.54
"E01003086",23.6065759675518
"E01003087",23.54
"E01003088",23.92
"E01003089",23.98
"E01003090",23.9422508954138
"E01003091",23.98
"E01003092",23.98
"E01003093",23.98
"E01003094",23.9718598492683
"E01003095",23.9567559497882
"E01003096",23.9347714847138
"E01003097",24.0110745987348
"E01003098",24.01
"E01003099",23.9965914187017
"E01003100",23.9996605366904
"E01003101",24.0101797369953
"E01003102",24.0128190874067
"E01003104",24.01
"E01003105",24.0195796594327
"E01003106",24.0100276460641
"E01003107",24.0117576354994
"E01003108",24.01
"E01003109",24.02
"E01003110",24.0111972879488
"E01003111",24.0159905260859
"E01003112",24.02003110555
"E01003113",23.7804554944767
"E01003114",23.8036247574757
"E01003115",23.8211229988607
"E01003116",23.79
"E01003117",23.7443096601656
"E01003118",23.7765601728053
"E01003119",23.78
"E01003120",23.7264478968377
"E01003121",24.0015691868538
"E01003122",24.0088878114468
"E01003123",23.9860310515148
"E01003124",23.9882801428625
"E01003125",23.9963688749167
"E01003126",23.98
"E01003127",23.98
"E01003128",23.98
"E01003129",24.0099967109241
"E01003130",23.6942917838532
"E01003131",23.7433777363506
"E01003132",23.7164982961822
"E01003133",23.6888294207067
"E01003134",23.6664991378639
"E01003135",23.66
"E01003136",23.7516670755311
"E01003137",23.72
"E01003138",23.807016849482
"E01003139",23.8303207019165
"E01003140",23.8243097340758
"E01003141",23.754353103428
"E01003142",23.8364139541482
"E01003143",23.8414498172306
"E01003144",23.7264583702354
"E01003145",23.7996505417318
"E01003146",23.83
"E01003147",23.7723989750788
"E01003148",23.6893745140114
"E01003149",23.6646350557619
"E01003150",23.6981980546694
"E01003151",23.66
"E01003152",23.6623546023651
"E01003153",23.661121394816
"E01003154",23.6663352170484
"E01003155",23.6813848248675
"E01003156",23.83
"E01003157",23.8463318712162
"E01003158",23.83
"E01003159",23.8580521381366
"E01003160",23.8422298382836
"E01003161",23.8396753455229
"E01003162",23.8135909347198
"E01003163",23.83
"E01003164",23.7405704324561
"E01003165",23.7658728222138
"E01003166",23.7011862699242
"E01003167",23.7393905962641
"E01003168",23.7626484244699
"E01003169",23.75
"E01003170",23.808568412942
"E01003171",23.8306852400007
"E01003172",23.7764600381549
"E01003173",23.7341927515554
"E01003174",23.7482405794891
"E01003175",23.7285886023315
"E01003176",23.8583057821661
"E01003177",23.8643351672508
"E01003178",23.84
"E01003179",23.8655015930101
"E01003180",23.9842761031092
"E01003181",23.9965114553383
"E01003182",23.98
"E01003183",23.9899992553692
"E01003184",23.9833104526474
"E01003185",23.9869304390246
"E01003186",23.9816129047374
"E01003187",23.9808775008314
"E01003188",23.98
"E01003189",23.8763030679715
"E01003190",23.8694943166077
"E01003191",23.869995428258
"E01003192",23.85736645128
"E01003193",23.8623807717658
"E01003194",23.9003049398069
"E01003195",23.8663710579702
"E01003196",23.9268965163915
"E01003197",23.9107348384099
"E01003198",23.8664925771575
"E01003199",23.9091758314864
"E01003200",23.7935806299356
"E01003201",23.8940094533952
"E01003202",23.8884967970965
"E01003203",23.9063474282399
"E01003204",23.822026042461
"E01003205",23.8680902846037
"E01003206",23.8225772975811
"E01003207",23.924818755352
"E01003209",23.87
"E01003210",23.879079596744
"E01003211",23.91692575512
"E01003212",23.8679307349566
"E01003213",23.8550141632762
"E01003214",23.85
"E01003215",23.8959804165746
"E01003216",23.9113793518064
"E01003217",23.8995722848643
"E01003218",23.8831050482943
"E01003219",23.8731832240628
"E01003220",23.8931065495218
"E01003221",23.9295764996713
"E01003222",23.870332123974
"E01003223",23.8952938158079
"E01003224",23.9
"E01003225",23.845359148812
"E01003226",23.7746898062622
"E01003227",23.8194217178828
"E01003228",23.6826125306324
"E01003229",23.6974768465625
"E01003230",23.81
"E01003231",23.8397797453033
"E01003232",23.8288296254175
"E01003233",23.83
"E01003235",23.8505726152405
"E01003236",23.8074468856753
"E01003237",23.798011069424
"E01003238",23.8261172621327
"E01003239",23.8303771986594
"E01003240",23.8557874506675
"E01003241",23.8951689922764
"E01003243",23.8988820151345
"E01003244",23.98
"E01003245",23.98
"E01003246",23.9734166488377
"E01003247",23.98
"E01003248",23.98
"E01003249",23.98
"E01003250",23.98
"E01003251",23.9767617934817
"E01003252",23.9705400432384
"E01003253",23.9759172734514
"E01003254",23.6624890436782
"E01003255",23.6602932596861
"E01003256",23.6683294444269
"E01003257",23.5388260595459
"E01003258",23.5135754462568
"E01003259",23.51
"E01003260",23.6913445599263
"E01003261",23.6965119811304
"E01003262",23.67
"E01003263",23.82
"E01003264",23.8333282541445
"E01003265",23.8274169865507
"E01003266",23.8738053825985
"E01003267",23.7935753783186
"E01003268",23.8815247025287
"E01003269",23.8294734056042
"E01003270",23.8393556469455
"E01003271",23.82
"E01003272",23.85
"E01003273",23.86
"E01003274",23.9091821933608
"E01003275",23.9192083908671
"E01003276",23.8537726716959
"E01003277",23.8712080937363
"E01003278",23.8965716596529
"E01003279",23.8604501348821
"E01003280",23.9147012302377
"E01003281",23.9261179955985
"E01003282",23.9315497884523
"E01003283",23.9172458874702
"E01003284",23.9204974075525
"E01003285",23.9358293115418
"E01003286",23.9305545580673
"E01003287",23.9395473691295
"E01003288",23.94
"E01003290",23.920019208315
"E01003291",23.9262415953643
"E01003292",23.92
"E01003293",23.9228147668848
"E01003295",23.9123747141913
"E01003296",23.9042420369663
"E01003297",23.98
"E01003298",23.9751684356511
"E01003299",23.9677737726578
"E01003300",23.97
"E01003301",23.976889220029
"E01003302",23.98
"E01003303",23.9694698181247
"E01003304",23.9738710479959
"E01003305",23.98
"E01003307",23.7680225327635
"E01003308",23.8183816472563
"E01003309",23.72
"E01003310",23.7114677352324
"E01003311",23.8599999164966
"E01003312",23.7819380752573
"E01003313",23.7288352074277
"E01003314",23.8419777189163
"E01003315",23.6810614486624
"E01003316",23.7206739783242
"E01003317",23.8818051276598
"E01003318",23.93
"E01003319",23.9232515117559
"E01003320",23.9012572127218
"E01003321",23.8141718820939
"E01003322",23.93
"E01003323",23.9204635780222
"E01003324",23.93
"E01003325",23.92141842874
"E01003326",23.7961594530128
"E01003327",23.75
"E01003328",23.6755230636415
"E01003329",23.7132102816
"E01003330",23.5528988484732
"E01003331",23.5373781472932
"E01003332",23.54
"E01003333",23.8501683343221
"E01003334",23.6884073922174
"E01003335",23.7509527064462
"E01003336",23.8270044002133
"E01003337",23.8107335001764
"E01003338",23.9555799865713
"E01003339",23.93
"E01003340",23.9037969751283
"E01003341",23.9299979095554
"E01003342",23.83069894748
"E01003343",23.9251339401256
"E01003344",23.8815302267965
"E01003345",23.8442952834821
"E01003346",23.8233558744659
"E01003347",23.8247680335903
"E01003348",23.8752736831357
"E01003349",23.82
"E01003350",23.865064741909
"E01003351",23.82
"E01003352",23.8987549852763
"E01003353",23.8972584521065
"E01003354",23.8658931579002
"E01003355",23.91
"E01003356",23.9118096135708
"E01003357",23.9160161883364
"E01003358",23.91
"E01003359",23.9299954771611
"E01003360",23.913026473281
"E01003361",23.8920000807291
"E01003362",23.89
"E01003363",23.8669032990836
"E01003364",23.869926701535
"E01003365",23.8793478879786
"E01003366",23.8956783387708
"E01003367",23.9260617481865
"E01003368",23.9100416937995
"E01003369",23.9317943489217
"E01003370",23.9243700215053
"E01003371",23.914562853639
"E01003372",23.91
"E01003373",23.9016197200625
"E01003374",23.8807047597141
"E01003375",23.8595878172744
"E01003376",23.9179465427296
"E01003377",23.9103536170616
"E01003378",23.8947292081872
"E01003379",23.8835241075794
"E01003380",23.9061103253039
"E01003381",23.9
"E01003382",23.9
"E01003383",23.842459905978
"E01003384",23.8754460018515
"E01003385",23.8777317188063
"E01003386",23.8709987255417
"E01003387",23.8660780724408
"E01003388",23.8850885728661
"E01003389",23.8747127926005
"E01003390",23.89
"E01003391",23.869386385914
"E01003392",23.8850780985974
"E01003393",23.9051899790002
"E01003394",23.8830241465327
"E01003395",23.8743766192434
"E01003396",23.8895783326759
"E01003397",23.88
"E01003398",23.8750813481838
"E01003399",23.8645439614436
"E01003400",23.8054230621483
"E01003401",23.7904268070389
"E01003402",23.827318417609
"E01003403",23.7508956901675
"E01003404",23.736975140268
"E01003405",23.8916003357319
"E01003406",23.90308621404
"E01003407",23.9065339765919
"E01003408",23.92
"E01003409",23.8922981510981
"E01003410",23.9135997033386
"E01003411",23.8513916479075
"E01003412",23.8703149431549
"E01003413",23.8379674553167
"E01003414",23.8341305964589
"E01003415",23.84
"E01003416",23.8530254575351
"E01003417",23.8171510747468
"E01003418",23.8471654993387
"E01003419",23.8678536698603
"E01003420",23.8350726475674
"E01003421",23.89
"E01003422",23.8663913826735
"E01003423",23.91
"E01003424",23.909234537656
"E01003425",23.8983270908201
"E01003426",23.8993259011097
"E01003427",23.8836125037306
"E01003428",23.91
"E01003429",23.8396317384681
"E01003430",23.7852306635869
"E01003431",23.7877664211954
"E01003432",23.8270268552687
"E01003433",23.836943633203
"E01003434",23.84
"E01003435",23.8544918873201
"E01003436",23.82
"E01003437",23.8287102373475
"E01003438",23.8012348570086
"E01003439",23.8944079047294
"E01003440",23.8965087474118
"E01003441",23.8712287005645
"E01003442",23.7540938450529
"E01003443",23.8990159935654
"E01003444",23.9099608129086
"E01003445",23.9159718933692
"E01003446",23.9093731092744
"E01003447",23.9133032512791
"E01003448",23.8238218145198
"E01003449",23.813675052727
"E01003450",23.8081862940902
"E01003451",23.8282390248935
"E01003452",23.8143280511313
"E01003453",23.8753174288074
"E01003454",23.8830344442839
"E01003455",23.9314192392555
"E01003456",23.8898839964859
"E01003457",23.9052522215548
"E01003458",23.9080968294931
"E01003459",23.922821672652
"E01003460",23.7784845030953
"E01003461",23.7533686497585
"E01003462",23.786189360456
"E01003463",23.8505792953003
"E01003464",23.7661128980134
"E01003465",23.7222516339441
"E01003466",23.9010856501094
"E01003467",23.89
"E01003468",23.8922881897692
"E01003469",23.9021251797627
"E01003470",23.9022604846929
"E01003471",23.9050271986956
"E01003472",23.9084253107148
"E01003473",23.9095813152558
"E01003474",23.8283493390531
"E01003475",23.9092934140023
"E01003476",23.872993237863
"E01003477",23.8800159491614
"E01003478",23.94
"E01003479",23.9006855987391
"E01003480",23.8878844792289
"E01003481",23.9076460203873
"E01003482",23.8804264126594
"E01003483",23.8883669660547
"E01003484",23.8964274237144
"E01003485",23.9
"E01003486",23.8908174325431
"E01003487",23.88
"E01003488",23.868607125944
"E01003489",23.87
"E01003490",23.8688730965403
"E01003491",23.8713411089055
"E01003492",23.8708269123979
"E01003493",23.869793275734
"E01003494",23.878004003864
"E01003495",23.8769212558427
"E01003496",23.9162072588469
"E01003497",23.9381628790512
"E01003498",23.9163893125774
"E01003499",23.9001608753125
"E01003500",23.9315724664175
"E01003501",23.9167723015203
"E01003502",23.9307338552531
"E01003503",23.9366424514964
"E01003506",23.9240221826643
"E01003507",23.9031308452251
"E01003508",23.9154118308099
"E01003509",23.9129227127019
"E01003511",23.9224982251384
"E01003512",23.9147531807557
"E01003513",23.9079069229373
"E01003514",23.9
"E01003515",23.9263287870583
"E01003516",23.9016527134217
"E01003517",23.9199989167524
"E01003518",23.8987989614184
"E01003519",23.9002033409303
"E01003520",23.8432925473846
"E01003521",23.8573074765146
"E01003522",23.8603331235313
"E01003523",23.86
"E01003524",23.8678248033237
"E01003525",23.8607697214677
"E01003526",23.86
"E01003527",23.8664557789052
"E01003528",23.8375550338235
"E01003529",23.8402856581464
"E01003530",23.8399922972326
"E01003531",23.8457921463571
"E01003532",23.84
"E01003533",23.8499878156028
"E01003534",23.8316506488517
"E01003535",23.8642300930366
"E01003536",23.8711184140516
"E01003537",23.8798529490557
"E01003538",23.88
"E01003539",23.88
"E01003540",23.8764282871222
"E01003541",23.88
"E01003542",23.8670267914722
"E01003543",23.85
"E01003544",23.8609222387956
"E01003545",23.8694387997079
"E01003546",23.8528538410695
"E01003547",23.8462634673673
"E01003548",23.87
"E01003549",23.8700147121039
"E01003550",23.8437871372811
"E01003551",23.8829538812103
"E01003552",23.8641002905583
"E01003553",23.8865903600021
"E01003554",23.89
"E01003555",23.8478021839943
"E01003556",23.85
"E01003557",23.8662170924231
"E01003558",23.8571662256464
"E01003559",23.8879097705086
"E01003560",23.8493649206642
"E01003561",23.8481620370736
"E01003562",23.8513200489048
"E01003563",23.85
"E01003564",23.8509941209548
"E01003565",23.8507116870713
"E01003566",23.8558111069834
"E01003567",23.8476766841028
"E01003568",23.8781518229985
"E01003569",23.8648129859145
"E01003570",23.8569265897321
"E01003571",23.86
"E01003572",23.86
"E01003573",23.86
"E01003574",23.8600290975063
"E01003575",23.8300000878558
"E01003576",23.8214979743596
"E01003577",23.8221768049885
"E01003578",23.8207962732205
"E01003579",23.83
"E01003580",23.8318699242043
"E01003581",23.8299830289551
"E01003582",23.83
"E01003583",23.83
"E01003584",23.8384108576324
"E01003585",23.83
"E01003586",23.8400187964992
"E01003587",23.8380468325792
"E01003588",23.8433714895375
"E01003589",23.8480271924524
"E01003590",23.8332935981753
"E01003591",23.833520444281
"E01003592",23.88
"E01003593",23.9090612475358
"E01003594",23.8943710344649
"E01003595",23.883085607361
"E01003596",23.8819328258148
"E01003597",23.88
"E01003598",23.8813232487102
"E01003599",23.8787432638827
"E01003600",23.8873394715919
"E01003601",23.8913785642205
"E01003602",23.9
"E01003603",23.8799315396203
"E01003604",23.9033324446728
"E01003605",23.8724928583067
"E01003606",23.8801731980388
"E01003607",23.8917203356727
"E01003608",23.8837861984549
"E01003609",23.9309508145589
"E01003611",23.9217201972021
"E01003615",23.8970436755105
"E01003616",23.8963798627079
"E01003617",23.9079848245564
"E01003618",23.8914173249094
"E01003619",23.9142033756433
"E01003621",23.86
"E01003622",23.8568920021779
"E01003623",23.86
"E01003624",23.86
"E01003625",23.8476825446316
"E01003626",23.84
"E01003627",23.84
"E01003628",23.8473577339308
"E01003629",23.8444997644235
"E01003630",23.91
"E01003631",23.9108282802208
"E01003632",23.91
"E01003633",23.91
"E01003634",23.9203102146722
"E01003635",23.8846389596184
"E01003636",23.8981708852053
"E01003637",23.91
"E01003638",23.7082865368182
"E01003639",23.7111187393512
"E01003640",23.7065419476524
"E01003641",23.7352220794059
"E01003642",23.7335794913791
"E01003643",23.7344904460152
"E01003644",23.736057198206
"E01003645",23.74
"E01003646",23.7477677395903
"E01003647",23.73
"E01003648",23.6904151348607
"E01003649",23.6965136233138
"E01003650",23.7070583547359
"E01003651",23.7367404836323
"E01003652",23.7026652725604
"E01003653",23.7290827172927
"E01003654",23.7760439652698
"E01003655",23.7366266470032
"E01003656",23.7779577892311
"E01003657",23.7323008619177
"E01003658",23.7989096504554
"E01003659",23.79772204929
"E01003660",23.761452990995
"E01003661",23.7469337966555
"E01003662",23.7658946153075
"E01003663",23.732942026278
"E01003664",23.7371273002889
"E01003665",23.74
"E01003666",23.7537925586042
"E01003668",23.7525359780386
"E01003669",23.6376690136101
"E01003670",23.6750311226474
"E01003671",23.685642539317
"E01003672",23.6660021250407
"E01003673",23.6260478359671
"E01003674",23.7219788849366
"E01003675",23.8174042663684
"E01003676",23.756853136046
"E01003677",23.8283505361104
"E01003678",23.7359120069994
"E01003679",23.7604310866015
"E01003680",23.7077400504907
"E01003681",23.7467982299639
"E01003682",23.7758090766743
"E01003683",23.790645668001
"E01003684",23.8
"E01003685",23.7982012954044
"E01003686",23.78
"E01003688",23.7832065659641
"E01003689",23.8030234683805
"E01003690",23.7637939705293
"E01003691",23.8044644298785
"E01003692",23.7835688889481
"E01003693",23.7934743007834
"E01003694",23.791832840729
"E01003695",23.7986773713735
"E01003696",23.75
"E01003697",23.8077439271987
"E01003698",23.6247470204473
"E01003699",23.681638439654
"E01003700",23.6715450224143
"E01003701",23.6998127759795
"E01003702",23.6282649666795
"E01003703",23.6161496431345
"E01003704",23.6426533160883
"E01003705",23.6880668915355
"E01003706",23.68
"E01003707",23.7848075694343
"E01003708",23.7620008069043
"E01003709",23.6975427800668
"E01003710",23.7954134549729
"E01003711",23.6904144304938
"E01003712",23.6864046217782
"E01003713",23.7908349030508
"E01003714",23.7896893204758
"E01003715",23.7870121263935
"E01003716",23.791149517647
"E01003718",23.77
"E01003719",23.7827586461587
"E01003720",23.6627507912565
"E01003721",23.6498593748784
"E01003722",23.5980622616059
"E01003723",23.6000838685382
"E01003724",23.5695670978328
"E01003725",23.5692021007579
"E01003726",23.6204620790637
"E01003727",23.5722463551152
"E01003728",23.8079288090353
"E01003729",23.8280461038061
"E01003730",23.8116649137371
"E01003731",23.8018366109537
"E01003732",23.8323690162458
"E01003733",23.83
"E01003734",23.8120105563103
"E01003735",23.8012611159488
"E01003736",23.8409407704046
"E01006616",20.7585568357402
"E01006617",20.7130947342976
"E01006618",20.7249024635901
"E01006619",20.7151802878738
"E01006620",20.7306990563824
"E01006621",20.6941203918075
"E01006622",20.74
"E01006623",20.7444342050853
"E01006624",20.753576606412
"E01006625",20.7316031404815
"E01006626",20.73
"E01006627",20.7474669086406
"E01006628",20.9191076612073
"E01006629",20.9460084222773
"E01006630",20.85
"E01006632",20.8500561870054
"E01006633",20.89
"E01006637",20.76
"E01006638",20.76
"E01006639",20.7599694300399
"E01006640",20.7460591566725
"E01006641",20.757732567373
"E01006642",20.7561636019719
"E01006643",20.7504037800057
"E01006644",20.759377790851
"E01006645",20.76
"E01006646",20.7419689868641
"E01006647",20.649015545985
"E01006648",20.8187642335544
"E01006651",20.7228089778569
"E01006652",20.7244357007053
"E01006653",20.7400144238433
"E01006654",20.7421465169639
"E01006655",20.7343095386505
"E01006656",20.7032394478007
"E01006657",20.7165012836214
"E01006658",20.7501843848086
"E01007733",22.3973461474176
"E01007734",22.520758655722
"E01007735",22.549096353139
"E01007736",22.7130841624392
"E01007737",22.7093327716399
"E01007738",22.6389607218509
"E01007739",22.6088397854397
"E01007740",22.1645750092641
"E01007741",22.1400080151031
"E01007742",22.1107812425991
"E01007743",22.1096468464959
"E01007744",22.2344261811695
"E01007745",22.174193516888
"E01007746",22.2606279172162
"E01007747",22.5272731615509
"E01007748",22.493597165992
"E01007749",22.4796034004426
"E01007750",22.6540999578122
"E01007751",22.5078835740562
"E01007752",22.5733542692483
"E01007753",22.5741032662425
"E01007754",22.3539659730907
"E01007755",22.3634027163498
"E01007756",22.4123042941055
"E01007757",22.5489388626543
"E01007758",22.4044008342091
"E01007759",22.47
"E01007760",22.5436644558878
"E01007761",22.4469289688452
"E01007762",22.4133246178786
"E01007763",22.4829239609551
"E01007764",22.7830080076001
"E01007765",22.5477824591556
"E01007766",22.5934550780202
"E01007767",22.5336474713332
"E01007768",22.6614265797489
"E01007769",22.6599999992973
"E01008037",22.5084967346961
"E01008038",22.1239488238347
"E01008039",22.5777661149254
"E01008040",22.3125943338968
"E01008041",22.6851203565687
"E01008042",22.0940080526318
"E01008043",21.8486450881838
