"LSOA11CD","tasmax_avg"
"E01000283",23.3225112789307
"E01000284",23.3013885024561
"E01000285",23.214656735947
"E01000286",23.1666695566849
"E01000287",23.23
"E01000288",23.2747249136509
"E01000289",23.2668757367062
"E01000290",23.1005022823393
"E01000291",23.2584040264295
"E01000292",23.1256328574617
"E01000293",23.1366480077836
"E01000294",23.1058908084749
"E01000295",23.3318288154369
"E01000296",23.3711232603982
"E01000297",23.3413328530085
"E01000298",23.3511694302723
"E01000299",23.3307137459064
"E01000300",23.3954738011986
"E01000301",23.3725754493606
"E01000302",23.3598905163198
"E01000303",23.3774839719908
"E01000304",23.4287966244591
"E01000305",23.5653814600669
"E01000306",23.4585369818992
"E01000307",23.5449099230708
"E01000308",23.5492266398005
"E01000309",23.4472432629548
"E01000310",23.4785358539851
"E01000311",23.4994042555786
"E01000312",23.530202203674
"E01000313",23.498617626174
"E01000314",23.45
"E01000315",23.4049746910962
"E01000316",23.3465452494707
"E01000317",23.3513213738828
"E01000318",23.3353372500172
"E01000319",23.3596173214011
"E01000320",23.3082600182389
"E01000321",23.3015291465294
"E01000322",23.3111834876374
"E01000323",23.3145682486486
"E01000324",23.4058380582997
"E01000325",23.6521383739643
"E01000326",23.7142704360819
"E01000327",23.5812606624877
"E01000328",23.677636780643
"E01000329",23.6623118239582
"E01000330",23.5820934391859
"E01000331",23.8103683119285
"E01000332",23.5699973862655
"E01000333",23.5488763030392
"E01000334",23.5327822383511
"E01000335",23.7167783145282
"E01000336",23.6928453888489
"E01000337",23.5660808700877
"E01000338",23.5834441863069
"E01000339",23.6865617889902
"E01000340",23.6232469059911
"E01000341",23.64
"E01000342",23.6764228186229
"E01000343",23.6626582985387
"E01000344",23.7018414595335
"E01000345",23.72
"E01000346",23.7051057413084
"E01000347",23.6600004370851
"E01000348",23.7357855264901
"E01000349",23.7255649130152
"E01000350",23.728297871675
"E01000351",23.7534612016265
"E01000352",23.6820665860845
"E01000353",23.5512180513281
"E01000354",23.5342412124034
"E01000355",23.57
"E01000356",23.5479024942715
"E01000357",23.5596299762149
"E01000358",23.5427974385768
"E01000359",23.4926515439918
"E01000360",23.6
"E01000361",23.6690376707041
"E01000362",23.6478836726001
"E01000363",23.7081726457387
"E01000364",23.752738949644
"E01000365",23.5798168544573
"E01000366",23.5904569664747
"E01000367",23.7159572762799
"E01000368",23.7130096619714
"E01000369",23.6249396355411
"E01000370",23.6135247552244
"E01000371",23.6518024710747
"E01000372",23.5929257181958
"E01000373",23.75
"E01000374",23.8653704551202
"E01000375",23.8744010180602
"E01000376",23.7927348067345
"E01000377",23.7432963728479
"E01000378",23.8471450359366
"E01000379",23.8642204296552
"E01000380",23.7683084532467
"E01000381",23.8049080702054
"E01000382",23.764802718739
"E01000383",23.7656289488605
"E01000384",23.6594770130057
"E01000385",23.8141497340365
"E01000386",23.7831099089933
"E01000387",23.7587344121884
"E01000388",23.5915196738448
"E01000389",23.6118540250827
"E01000390",23.6742103457337
"E01000391",23.6583284931096
"E01000392",23.5785926410785
"E01000393",23.6019835194094
"E01000394",23.5979218269983
"E01000395",23.398818971117
"E01000396",23.4565578081692
"E01000398",23.499010729426
"E01000399",23.4972750996542
"E01000400",23.5017516653729
"E01000401",23.537170621123
"E01000402",23.570156619089
"E01000403",23.7296234219262
"E01000404",23.72
"E01000405",23.7301214070689
"E01000406",23.6585365257193
"E01000407",23.6191305004465
"E01000408",23.7298613037326
"E01000409",23.5581822608649
"E01000410",23.5040742000677
"E01000411",23.5671087759784
"E01000412",23.4515897389428
"E01000413",23.6429664052586
"E01000414",23.5527420376289
"E01000415",23.51
"E01000416",23.71
"E01000417",23.5700363765734
"E01000418",23.6192232810238
"E01000419",23.4518397135215
"E01000420",23.4966938970254
"E01000421",23.479148760736
"E01000422",23.71
"E01000423",23.6400215707946
"E01000424",23.6834124405576
"E01000425",23.668355398462
"E01000426",23.6638196138323
"E01000427",23.595836662411
"E01000428",23.6281790120098
"E01000429",23.7806575414481
"E01000430",23.8354001131607
"E01000431",23.75
"E01000432",23.8029875154072
"E01000433",23.7709947754288
"E01000434",23.8600731319514
"E01000435",23.76
"E01000436",23.4981404250656
"E01000437",23.57
"E01000438",23.5771427128525
"E01000439",23.5890659070713
"E01000440",23.5617181299482
"E01000441",23.5739388916398
"E01000442",23.5380133152509
"E01000443",23.7664523522466
"E01000444",23.8005467658653
"E01000445",23.8009687243329
"E01000446",23.7717935826417
"E01000447",23.8355022749419
"E01000448",23.7961958949007
"E01000449",23.784642832791
"E01000450",23.4691579225007
"E01000451",23.4979231639032
"E01000452",23.5168597291729
"E01000453",23.5578492618322
"E01000454",23.542553532954
"E01000455",23.5440446966685
"E01000456",23.5599743511663
"E01000457",23.6785148197697
"E01000458",23.7217735320796
"E01000459",23.6511977062856
"E01000460",23.7380578650509
"E01000461",23.7440547520384
"E01000462",23.7196857212176
"E01000463",23.7004092804709
"E01000464",23.7152423496757
"E01000465",23.7217784861117
"E01000466",23.7077281724305
"E01000467",23.6728336198948
"E01000468",23.6719524259623
"E01000469",23.6892870488235
"E01000470",23.6969423619716
"E01000471",23.61
"E01000472",23.61
"E01000473",23.5748460051652
"E01000474",23.56
"E01000475",23.5789409972413
"E01000476",23.5817651460003
"E01000477",23.6036465297258
"E01000478",23.6069003126602
"E01000479",23.5001636263491
"E01000480",23.4967790776374
"E01000481",23.4860352913072
"E01000482",23.5453560787934
"E01000483",23.5772113266519
"E01000484",23.5305243464231
"E01000485",23.5360444016175
"E01000486",23.4822583695232
"E01000487",23.5342815357312
"E01000488",23.55
"E01000489",23.5134183707498
"E01000490",23.54
"E01000491",23.5131178254994
"E01000492",23.5183864205974
"E01000493",23.5288416690006
"E01000494",23.5
"E01000495",23.5274323261167
"E01000497",23.4875984158233
"E01000498",23.54871439989
"E01000499",23.5262101319466
"E01000501",23.47
"E01000502",23.5444888435737
"E01000503",23.5139219812107
"E01000504",23.5763698442893
"E01000505",23.59
"E01000506",23.5926411725489
"E01000507",23.59
"E01000508",23.6066006701887
"E01000509",23.55
"E01000510",23.5669428245836
"E01000511",23.59
"E01000512",23.59
"E01000513",23.4975305512521
"E01000514",23.44
"E01000515",23.4846830440004
"E01000516",23.4841667088591
"E01000517",23.51
"E01000518",23.4528270566794
"E01000519",23.4688331307679
"E01000520",23.4723669788091
"E01000521",23.5989902940884
"E01000522",23.6019674529005
"E01000523",23.5811712767458
"E01000524",23.5814878692571
"E01000525",23.5881247577222
"E01000526",23.6100042622711
"E01000527",23.609062859689
"E01000528",23.6159170401065
"E01000530",23.5398065171894
"E01000531",23.5603897658174
"E01000532",23.5988833279433
"E01000533",23.5702673120407
"E01000534",23.54
"E01000535",23.5465736581367
"E01000536",23.4610616722458
"E01000538",23.4933577926223
"E01000539",23.5178745721525
"E01000540",23.4796281086416
"E01000541",23.4911025178235
"E01000543",23.5309625730771
"E01000544",23.6632142397642
"E01000545",23.5403473794467
"E01000546",23.5413751041232
"E01000547",23.6025272846147
"E01000548",23.6344151143398
"E01000549",23.6129391334721
"E01000550",23.65
"E01000551",23.6159286219855
"E01000552",23.6553114263526
"E01000553",23.5582134599445
"E01000554",23.5628245930512
"E01000555",23.5777266274404
"E01000556",23.57
"E01000557",23.57
"E01000558",23.5413368834901
"E01000559",23.5620814764294
"E01000560",23.5372345518437
"E01000561",23.5309880722188
"E01000562",23.3256776127165
"E01000563",23.4024527111949
"E01000564",23.46809077092
"E01000565",23.3944087805308
"E01000566",23.4606676587823
"E01000567",23.3721355128604
"E01000568",23.4268711138394
"E01000569",23.4436583270683
"E01000570",23.4997255972319
"E01000571",23.5273137122906
"E01000572",23.4878400402883
"E01000573",23.4976282773626
"E01000574",23.49
"E01000575",23.5338193102563
"E01000576",23.5582399051848
"E01000577",23.4957017314341
"E01000578",23.557177051376
"E01000579",23.6397103068227
"E01000580",23.5968726521718
"E01000581",23.52
"E01000582",23.5273175575911
"E01000583",23.61
"E01000584",23.5205481915305
"E01000585",23.542430306617
"E01000586",23.5835511284215
"E01000587",23.490136550631
"E01000588",23.4808133773785
"E01000589",23.4928784826921
"E01000590",23.4870581134465
"E01000591",23.4968294210982
"E01000592",23.4614535107059
"E01000593",23.4648141650107
"E01000594",23.4943580377897
"E01000595",23.6294707958584
"E01000596",23.6299236918933
"E01000599",23.6200535350037
"E01000600",23.6049657141377
"E01000601",23.6153790422085
"E01000602",23.6218558844085
"E01000603",23.6248949890583
"E01000604",23.6267694769731
"E01000605",23.6223571276203
"E01000606",23.4032260427763
"E01000607",23.478193790274
"E01000608",23.4266191324835
"E01000609",23.4185788108042
"E01000610",23.51
"E01000611",23.4213937841105
"E01000612",23.5091481440229
"E01000613",23.5006487970263
"E01000615",23.562342140089
"E01000616",23.51
"E01000617",23.5565981137262
"E01000618",23.588442979674
"E01000619",23.5840656023715
"E01000620",23.5960067496033
"E01000621",23.61
"E01000622",23.5529721787601
"E01000623",23.506757027076
"E01000624",23.5236220491942
"E01000625",23.553323028462
"E01000626",23.5878073057254
"E01000627",23.5773038646103
"E01000628",23.6044477568467
"E01000629",23.5028560546223
"E01000630",23.5507183087732
"E01000631",23.5369328090466
"E01000632",23.5518080979092
"E01000633",23.5408538465462
"E01000634",23.5110688456314
"E01000635",23.51
"E01000636",23.5214405178437
"E01000637",23.5638537391701
"E01000638",23.5935522664447
"E01000639",23.5354688734613
"E01000640",23.5504425666207
"E01000641",23.5761024018165
"E01000642",23.5156795833501
"E01000643",23.5526467904397
"E01000644",23.55
"E01000645",23.4881868898759
"E01000646",23.5190799474081
"E01000647",23.5485659699168
"E01000648",23.5754903571387
"E01000649",23.5066965304485
"E01000650",23.5534266550335
"E01000651",23.5719979406677
"E01000652",23.5786769567445
"E01000653",23.534467858137
"E01000654",22.7662619385414
"E01000655",22.8517389109965
"E01000656",23.0121075249688
"E01000657",23.0186131778824
"E01000658",22.9708231359214
"E01000659",22.9188846254122
"E01000661",23.5934888999386
"E01000662",23.6017026784822
"E01000663",23.5552240961089
"E01000664",23.5702076135569
"E01000665",23.5379335756671
"E01000666",23.311625926568
"E01000667",23.3730642668875
"E01000668",23.6130306511338
"E01000669",23.61
"E01000670",23.611235085789
"E01000671",23.6207409496119
"E01000672",23.5835785011885
"E01000673",23.5961561006428
"E01000674",23.6006404353329
"E01000675",23.5451395767486
"E01000676",23.5540515706841
"E01000677",23.5904069869906
"E01000678",23.603906579763
"E01000679",23.61
"E01000680",23.322323408892
"E01000681",23.5552087004674
"E01000682",23.5302956449419
"E01000683",23.5762423112552
"E01000684",23.5371707635693
"E01000685",23.4411962415878
"E01000686",23.5723643037178
"E01000687",23.5121558694047
"E01000688",23.3662665041325
"E01000689",23.5497187061902
"E01000690",23.4652717440796
"E01000691",23.450131456426
"E01000692",23.4834818728198
"E01000693",23.5041967973985
"E01000694",23.5092722958444
"E01000695",23.4613905145597
"E01000696",23.4709255985042
"E01000697",23.5011503834906
"E01000698",23.5274305383219
"E01000699",23.5179661359043
"E01000700",23.6053408672256
"E01000701",23.58
"E01000702",23.5861555418165
"E01000703",23.65
"E01000704",23.5701461658852
"E01000705",23.502182387765
"E01000706",23.5989185429952
"E01000707",23.6481988370679
"E01000708",23.6300426411192
"E01000709",23.64959995313
"E01000710",23.6285349198786
"E01000711",23.6382920496005
"E01000712",23.6134513861219
"E01000713",23.5694615419558
"E01000714",23.6246089028679
"E01000715",23.589876885638
"E01000716",23.5401946108705
"E01000717",23.5493122846956
"E01000718",23.6247372266814
"E01000719",23.7465347025551
"E01000720",23.6724994872594
"E01000721",23.7499216385769
"E01000722",23.695590788676
"E01000723",23.6555748223066
"E01000724",23.7415365371059
"E01000725",23.702005470728
"E01000726",23.7258158778421
"E01000727",23.6350245707202
"E01000728",23.7762345841653
"E01000729",23.7
"E01000730",23.6700085434016
"E01000731",23.5855245654298
"E01000732",23.5526839561448
"E01000733",23.6539957479168
"E01000734",23.5916330891839
"E01000735",23.7167094573735
"E01000736",23.5184448952749
"E01000737",23.6275626387684
"E01000738",23.728467618191
"E01000739",23.6837953147042
"E01000740",23.3408003912935
"E01000741",23.2539796809933
"E01000742",23.4
"E01000743",23.4750440859987
"E01000744",23.4899890764314
"E01000745",23.3383514062378
"E01000746",23.19
"E01000747",23.1161212183758
"E01000748",22.8332979928908
"E01000749",23.2701470333093
"E01000750",23.3978341105156
"E01000751",23.3283117898235
"E01000752",23.4266122136094
"E01000753",23.4940267832285
"E01000754",23.5427648283538
"E01000755",23.4968944840734
"E01000756",23.461617285766
"E01000757",23.4402752168797
"E01000758",23.5079833905264
"E01000759",23.3741625477852
"E01000760",23.4692242233506
"E01000761",23.4730582378611
"E01000762",23.5549648816969
"E01000763",23.6080981675721
"E01000764",23.5235174080121
"E01000765",23.5116814748771
"E01000766",23.5299095612226
"E01000767",23.5547470987016
"E01000768",23.512773169789
"E01000769",23.5314227231824
"E01000770",23.5988372716251
"E01000771",23.6378419197262
"E01000772",23.5794017197976
"E01000773",23.6218840719025
"E01000774",23.6331999323331
"E01000775",23.5687818410302
"E01000777",23.5849723804493
"E01000778",23.5821179184808
"E01000779",23.6450383522948
"E01000780",23.607860841345
"E01000781",23.5869068738905
"E01000782",23.5747064045172
"E01000783",23.4827296795092
"E01000784",23.468512783328
"E01000785",23.4834353639726
"E01000786",23.5601112386063
"E01000787",23.6744253400006
"E01000788",23.6741926054482
"E01000789",23.66
"E01000790",23.6193348817791
"E01000791",23.6678399601627
"E01000792",23.6137423501491
"E01000793",23.6090829361498
"E01000794",23.5724490545631
"E01000795",23.4995868188024
"E01000796",23.4448332916395
"E01000797",23.637262335754
"E01000798",23.5725025733683
"E01000799",23.58
"E01000800",23.4715922189503
"E01000801",23.5750530318576
"E01000802",23.554300616839
"E01000803",23.5523522673412
"E01000804",23.6270537565497
"E01000805",23.58
"E01000806",23.5435039878965
"E01000807",23.5513554586158
"E01000808",23.5551876997809
"E01000809",23.5464386983161
"E01000810",23.553231302787
"E01000811",23.5487013656844
"E01000812",23.5992092789822
"E01000813",23.529471635204
"E01000814",23.5678546513674
"E01000815",23.5581805599596
"E01000816",23.5406428769644
"E01000818",23.5508736045867
"E01000819",23.5400001964409
"E01000820",23.5455583875669
"E01000822",23.5661609970417
"E01000823",23.531729567512
"E01000824",23.5512076804136
"E01000825",23.5116348912394
"E01000826",23.5596648690141
"E01000827",23.5214910373577
"E01000828",23.5695085266626
"E01000829",23.5644984929999
"E01000830",23.5449805906613
"E01000831",23.5516613263158
"E01000832",23.529107901916
"E01000833",23.5377411151795
"E01000834",23.518385887393
"E01000835",23.4982899395866
"E01000836",23.5128778095462
"E01000837",23.5028378572994
"E01000838",23.4961903348946
"E01000839",23.4173846927834
"E01000840",23.4182874877647
"E01000841",23.4321953139186
"E01000842",23.5359253540084
"E01000843",23.54
"E01000844",23.5309913430299
"E01000845",23.54
"E01000846",23.54
"E01000847",23.5335462384384
"E01000848",23.4498170021309
"E01000849",23.4958214585461
"E01000850",23.67
"E01000851",23.6660286758864
"E01000852",23.6701379599284
"E01000853",23.6880562514552
"E01000854",23.6699414150561
"E01000855",23.6742848309924
"E01000856",23.6487410074462
"E01000857",23.54
"E01000858",23.6456110002126
"E01000859",23.5827336930935
"E01000860",23.5983274707582
"E01000861",23.6492550273869
"E01000862",23.634390930345
"E01000863",23.6368214041835
"E01000864",23.63
"E01000865",23.63
"E01000866",23.6395099594357
"E01000867",23.6300978840618
"E01000868",23.6299725262643
"E01000869",23.6288711559884
"E01000870",23.6324997478606
"E01000871",23.4753500238896
"E01000872",23.4977434530495
"E01000873",23.48
"E01000874",23.3964043306886
"E01000875",23.4953346293749
"E01000876",23.5252033514872
"E01000877",23.4020684493351
"E01000878",23.3866649631855
"E01000879",23.3104599896718
"E01000880",23.3784073908737
"E01000881",23.3351681212289
"E01000882",23.4756216705936
"E01000883",23.5275557150491
"E01000884",23.2993000830249
"E01000885",23.3224327652326
"E01000886",23.5149347661933
"E01000887",23.47
"E01000888",23.47
"E01000889",23.5859480716296
"E01000890",23.4734247637903
"E01000891",23.5844384631894
"E01000892",23.4712022620453
"E01000893",23.296267349967
"E01000894",23.2443186340915
"E01000895",23.2854158995586
"E01000896",23.3435088827307
"E01000897",23.3152385242908
"E01000898",23.4252318527146
"E01000899",23.2079040905805
"E01000900",23.5981109886694
"E01000901",23.6253940921769
"E01000902",23.5237106819741
"E01000903",23.502333926517
"E01000904",23.65
"E01000905",23.6393494325795
"E01000906",23.5439661676407
"E01000907",23.45
"E01000908",23.4459818006305
"E01000909",23.4414041541319
"E01000910",23.4695831190761
"E01000911",23.4905611526846
"E01000912",23.415612111377
"E01000913",23.2496313036789
"E01000914",23.6822427351608
"E01000915",23.6849481192892
"E01000916",23.7030853325212
"E01000917",23.7086474175673
"E01000918",23.6797356616902
"E01000919",23.6728792208365
"E01000920",23.6897285255451
"E01000921",23.5825921397911
"E01000922",23.6011126052825
"E01000923",23.5771928999466
"E01000924",23.57
"E01000925",23.5707741349049
"E01000926",23.5795015730496
"E01000927",23.65
"E01000928",23.5866585775142
"E01000929",23.65
"E01000930",23.65
"E01000931",23.5535534253034
"E01000932",23.5694231846561
"E01000933",23.6195214091016
"E01000934",23.5720287861576
"E01000935",23.6263367154368
"E01000936",23.69
"E01000937",23.69
"E01000938",23.69
"E01000939",23.69
"E01000940",23.69
"E01000941",23.69
"E01000942",23.6773297615963
"E01000943",23.6740739323308
"E01000944",23.65
"E01000945",23.6695632166186
"E01000946",23.6433654931518
"E01000947",23.6648055274922
"E01000948",23.630267996243
"E01000949",23.6379594685586
"E01000950",23.6537001324704
"E01000951",23.653055545614
"E01000952",23.69
"E01000953",23.6817430787693
"E01000954",23.69
"E01000955",23.6814721991547
"E01000956",23.6769018959122
"E01000957",23.6320395555441
"E01000958",23.6858738333658
"E01000959",23.6897893756725
"E01000960",23.5312444572523
"E01000961",23.5347120362488
"E01000962",23.5459363058907
"E01000963",23.5433067383064
"E01000964",23.5684364516894
"E01000965",23.57
"E01000966",23.5685377977574
"E01000967",23.5757439728825
"E01000968",23.57
"E01000969",23.3962108086209
"E01000970",23.4361484312421
"E01000971",23.4385387830545
"E01000972",23.5110987252829
"E01000973",23.5674215381484
"E01000974",23.5473834660198
"E01000975",23.4619875723619
"E01000976",23.49
"E01000977",23.4592473959467
"E01000978",23.4513094830246
"E01000979",23.4411922947296
"E01000980",23.5037356466884
"E01000981",23.4955303368807
"E01000982",23.4900471519107
"E01000983",23.49
"E01000984",23.49
"E01000985",23.4900273052056
"E01000986",23.4270337496241
"E01000987",23.49
"E01000989",23.5876755339438
"E01000990",23.5660093080586
"E01000991",23.5347605687551
"E01000992",23.529414933595
"E01000993",23.4903180118988
"E01000994",23.5293185172753
"E01000995",23.53
"E01000996",23.53
"E01000997",23.53
"E01000998",23.5243802947988
"E01000999",23.53
"E01001000",23.4835342761511
"E01001001",23.4839330568587
"E01001002",23.5212675414929
"E01001003",23.506728843191
"E01001004",23.5175670704965
"E01001005",23.53
"E01001006",23.56
"E01001007",23.5617459734202
"E01001008",23.5492745604094
"E01001009",23.5298480828303
"E01001010",23.5508138254198
"E01001011",23.53
"E01001012",23.5118427268578
"E01001013",23.5244226683301
"E01001014",23.5332086462306
"E01001015",23.0952735581568
"E01001016",23.1256432976702
"E01001017",23.0666733781337
"E01001018",22.9471316714823
"E01001019",23.0428653987875
"E01001020",22.9384615575294
"E01001021",22.9281948401618
"E01001022",22.8640823048761
"E01001023",23.197381848968
"E01001024",23.1838429103057
"E01001025",23.09
"E01001026",23.0712315443977
"E01001027",23.0231000613604
"E01001028",23.0863059524552
"E01001029",23.2172405207083
"E01001030",23.2134671336605
"E01001031",23.1062463015412
"E01001032",23.2186558607246
"E01001033",23.3985086464852
"E01001034",23.4142479311582
"E01001035",23.4435474749064
"E01001036",23.330391134302
"E01001037",23.4707550022109
"E01001038",23.4139669439513
"E01001039",23.3163667848948
"E01001040",23.44
"E01001041",23.4390341716495
"E01001042",23.5078655631971
"E01001043",23.48
"E01001044",23.4151207979896
"E01001045",23.4808236013457
"E01001046",23.38
"E01001047",23.48
"E01001048",23.4884056238873
"E01001049",23.3428834532982
"E01001050",23.3854572452166
"E01001051",23.298698510873
"E01001052",23.3344785230733
"E01001053",23.2064337695152
"E01001054",23.29
"E01001055",23.2809272698662
"E01001056",23.2802121208225
